Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
5733,3,-16138.58718,-16138.58719,0.00000234
5734,3,-16138.884,-16138.88395,-0.0000186
5735,3,-16138.87193,-16138.87187,-0.00002161
5736,3,-16138.58623,-16138.58623,0.00000095
5737,3,-16138.58695,-16138.58695,-0.00000072
5738,3,-16138.88235,-16138.88235,0.00000126
5739,3,-16138.87007,-16138.86996,-0.00003706
5740,3,-16138.88363,-16138.88359,-0.00001167
5741,3,-16138.5885,-16138.58848,-0.00000506
5742,3,-16138.86018,-16138.86033,0.00004982
5743,3,-16138.58554,-16138.58554,-0.00000091
5744,3,-16138.884,-16138.88395,-0.00001878
5745,3,-16138.86253,-16138.86251,-0.00000881
5746,3,-16138.88305,-16138.88299,-0.00002034
5747,3,-16138.86483,-16138.86475,-0.00002555
5748,3,-16138.88363,-16138.88371,0.00002461
5749,3,-16138.58481,-16138.58482,0.00000212
5750,3,-16138.83781,-16138.83799,0.00005986
5751,3,-16138.87946,-16138.87956,0.00003232
5752,3,-16138.87748,-16138.87743,-0.00001505
5753,3,-16138.58547,-16138.58548,0.00000313
5754,3,-16138.57638,-16138.57641,0.00001063
5755,3,-16138.58879,-16138.58879,0.0000009
5756,3,-16138.884,-16138.88395,-0.00001861
5757,3,-16138.88355,-16138.88352,-0.00001169
5758,3,-16138.57604,-16138.57611,0.00002256
5759,3,-16138.58611,-16138.58612,0.00000143
5760,3,-16138.85774,-16138.85777,0.00001187
5761,3,-16138.88395,-16138.88398,0.00001219
5762,3,-16138.87871,-16138.87869,-0.0000081
5763,3,-16138.5883,-16138.58829,-0.00000113
5764,3,-16138.58307,-16138.58306,-0.00000296
5765,3,-16138.884,-16138.88395,-0.00001858
5766,3,-16138.88401,-16138.88395,-0.00001864
5767,3,-16138.58775,-16138.58775,0.00000154
5768,3,-16138.57978,-16138.57978,0.00000014
5769,3,-16138.87031,-16138.87033,0.00000461
5770,3,-16138.58113,-16138.58114,0.00000247
5771,3,-16138.86736,-16138.86735,-0.00000384
5772,3,-16138.58318,-16138.58319,0.00000316
5773,3,-16138.8718,-16138.87171,-0.00003263
5774,3,-16138.87233,-16138.87224,-0.00003085
5775,3,-16138.87388,-16138.87392,0.00001285
5776,3,-16138.884,-16138.88395,-0.00001862
5777,3,-16138.58628,-16138.5863,0.00000457
5778,3,-16138.5849,-16138.5849,-0.00000152
5779,3,-16138.85575,-16138.85573,-0.00000573
5780,3,-16138.57832,-16138.57829,-0.00000845
5781,3,-16138.87491,-16138.87488,-0.00000937
5782,3,-16138.5819,-16138.5819,0.0000004
5783,3,-16138.58125,-16138.58126,0.00000076
5784,3,-16138.57986,-16138.57983,-0.00000947
5785,3,-16138.88395,-16138.88399,0.00001066
5786,3,-16138.5871,-16138.58713,0.00000774
5787,3,-16138.84093,-16138.84076,-0.00005639
5788,3,-16138.5786,-16138.5786,0.00000028
5789,3,-16138.88313,-16138.88325,0.00004256
5790,3,-16138.58318,-16138.58318,0.00000006
5791,3,-16138.884,-16138.88395,-0.00001894
5792,3,-16138.87174,-16138.87164,-0.00003229
5793,3,-16138.57986,-16138.57984,-0.00000603
5794,3,-16138.88224,-16138.88223,-0.00000298
5795,3,-16138.5794,-16138.57937,-0.00000771
5796,3,-16138.58585,-16138.58586,0.00000086
5797,3,-16138.58,-16138.58005,0.00001893
5798,3,-16138.884,-16138.88395,-0.0000186
5799,3,-16138.87409,-16138.87411,0.00000442
5800,3,-16138.57916,-16138.57917,0.000001
5801,3,-16138.85645,-16138.85662,0.00005824
5802,3,-16138.57954,-16138.57954,0.00000012
5803,3,-16138.86568,-16138.86561,-0.00002343
5804,3,-16138.88343,-16138.88352,0.00002939
5805,3,-16138.58783,-16138.58782,-0.00000116
5806,3,-16138.88227,-16138.88219,-0.00002675
5807,3,-16138.57417,-16138.57419,0.00000827
5808,3,-16138.58693,-16138.58693,0.0000008
5809,3,-16138.58813,-16138.58814,0.00000374
5810,3,-16138.86125,-16138.86137,0.0000392
5811,3,-16138.8826,-16138.88269,0.00002826
5812,3,-16138.58899,-16138.58898,-0.00000476
5813,3,-16138.58431,-16138.58429,-0.0000065
5814,3,-16138.58053,-16138.58052,-0.00000526
5815,3,-16138.86642,-16138.86647,0.00001584
5816,3,-16138.88376,-16138.88382,0.00002148
5817,3,-16138.58843,-16138.58844,0.00000421
5818,3,-16138.88111,-16138.88104,-0.0000234
5819,3,-16138.884,-16138.88395,-0.0000186
5820,3,-16138.58234,-16138.58235,0.00000089
5821,3,-16138.88013,-16138.88008,-0.00001555
5822,3,-16138.85893,-16138.85909,0.00005577
5823,3,-16138.86034,-16138.86048,0.00004816
5824,3,-16138.884,-16138.88395,-0.00001861
5825,3,-16138.88344,-16138.88352,0.00002831
5826,3,-16138.84856,-16138.84874,0.00005802
5827,3,-16138.88294,-16138.88299,0.00001845
5828,3,-16138.58839,-16138.58836,-0.00000784
5829,3,-16138.86469,-16138.86462,-0.00002384
5830,3,-16138.8727,-16138.87253,-0.00005606
5831,3,-16138.58656,-16138.58656,0.0000013
5832,3,-16138.884,-16138.88395,-0.0000186
5833,3,-16138.5871,-16138.5871,0.00000036
5834,3,-16138.58064,-16138.58061,-0.00001123
5835,3,-16138.58399,-16138.58397,-0.00000683
5836,3,-16138.88229,-16138.88239,0.00003274
5837,3,-16138.88405,-16138.88403,-0.00000536
5838,3,-16138.8819,-16138.88185,-0.00001912
5839,3,-16138.57825,-16138.57823,-0.00000579
5840,3,-16138.57738,-16138.57736,-0.00000793
5841,3,-16138.57983,-16138.57987,0.00001449
5842,3,-16138.8746,-16138.87456,-0.00001108
5843,3,-16138.57832,-16138.57835,0.00001214
5844,3,-16138.5842,-16138.58421,0.00000225
5845,3,-16138.58733,-16138.58733,0.00000051
5846,3,-16138.86851,-16138.86837,-0.00004464
5847,3,-16138.58125,-16138.5812,-0.00001474
5848,3,-16138.57342,-16138.57342,0.00000144
5849,3,-16138.88005,-16138.88011,0.00002136
5850,3,-16138.87435,-16138.87419,-0.00005603
5851,3,-16138.58776,-16138.58776,0.00000102
5852,3,-16138.8535,-16138.85352,0.00000669
5853,3,-16138.58304,-16138.58308,0.00001191
5854,3,-16138.58133,-16138.58129,-0.00001152
5855,3,-16138.87371,-16138.87371,-0.00000261
5856,3,-16138.8637,-16138.86371,0.00000296
5857,3,-16138.58594,-16138.58592,-0.00000338
5858,3,-16138.85965,-16138.8597,0.00001557
5859,3,-16138.83792,-16138.8381,0.00005879
5860,3,-16138.58882,-16138.58883,0.00000087
5861,3,-16138.58528,-16138.58528,-0.00000013
5862,3,-16138.58701,-16138.58702,0.00000242
5863,3,-16138.58342,-16138.58344,0.00000459
5864,3,-16138.85551,-16138.85571,0.00006648
5865,3,-16138.8753,-16138.87527,-0.00000784
5866,3,-16138.884,-16138.88395,-0.00001861
5867,3,-16138.88401,-16138.88395,-0.00001866
5868,3,-16138.58584,-16138.58583,-0.00000189
5869,3,-16138.8813,-16138.88129,-0.00000133
5870,3,-16138.88401,-16138.88395,-0.00001866
5871,3,-16138.57494,-16138.57493,-0.00000135
5872,3,-16138.88401,-16138.88395,-0.00001861
5873,3,-16138.88355,-16138.88363,0.00002519
5874,3,-16138.8408,-16138.84063,-0.00005742
5875,3,-16138.58678,-16138.58678,0.00000084
5876,3,-16138.58611,-16138.5861,-0.00000262
5877,3,-16138.8831,-16138.88323,0.00004301
5878,3,-16138.5888,-16138.5888,0.00000198
5879,3,-16138.86443,-16138.86451,0.00002701
5880,3,-16138.88399,-16138.88399,-0.00000066
5881,3,-16138.88401,-16138.88395,-0.00001864
5882,3,-16138.58898,-16138.58897,-0.0000023
5883,3,-16138.58596,-16138.58597,0.00000171
5884,3,-16138.58374,-16138.58373,-0.00000433
5885,3,-16138.58368,-16138.58368,0.00000237
5886,3,-16138.58587,-16138.58588,0.00000448
5887,3,-16138.88401,-16138.88395,-0.00001866
5888,3,-16138.85856,-16138.85862,0.00001975
5889,3,-16138.5778,-16138.57779,-0.00000255
5890,3,-16138.882,-16138.88196,-0.00001518
5891,3,-16138.58768,-16138.58767,-0.00000459
5892,3,-16138.87427,-16138.87423,-0.0000131
5893,3,-16138.883,-16138.88303,0.00001121
5894,3,-16138.87743,-16138.87737,-0.00002157
5895,3,-16138.85844,-16138.85852,0.00002804
5896,3,-16138.5867,-16138.58671,0.00000191
5897,3,-16138.58848,-16138.58847,-0.00000108
5898,3,-16138.58364,-16138.58364,0.00000058
5899,3,-16138.58014,-16138.58019,0.00001503
5900,3,-16138.57963,-16138.57961,-0.00000643
5901,3,-16138.58623,-16138.58625,0.00000557
5902,3,-16138.8579,-16138.85812,0.00007399
5903,3,-16138.58401,-16138.58398,-0.00000755
5904,3,-16138.58641,-16138.5864,-0.0000009
5905,3,-16138.57859,-16138.57864,0.00001728
5906,3,-16138.87203,-16138.87196,-0.00002304
5907,3,-16138.58327,-16138.58328,0.00000311
5908,3,-16138.58656,-16138.58657,0.00000366
5909,3,-16138.58732,-16138.58733,0.00000413
5910,3,-16138.884,-16138.88395,-0.00001865
5911,3,-16138.58499,-16138.58501,0.00000513
5912,3,-16138.88268,-16138.88282,0.00004788
5913,3,-16138.88401,-16138.88395,-0.00001864
5914,3,-16138.58901,-16138.589,-0.00000269
5915,3,-16138.8597,-16138.85988,0.00005858
5916,3,-16138.87277,-16138.87275,-0.00000822
5917,3,-16138.58598,-16138.58598,0.00000017
5918,3,-16138.87774,-16138.8776,-0.00004834
5919,3,-16138.884,-16138.88395,-0.00001855
5920,3,-16138.88338,-16138.88332,-0.00002129
5921,3,-16138.87969,-16138.87974,0.00001766
5922,3,-16138.88401,-16138.88395,-0.00001871
5923,3,-16138.884,-16138.88395,-0.00001874
5924,3,-16138.88032,-16138.88033,0.00000287
5925,3,-16138.87108,-16138.871,-0.00002699
5926,3,-16138.58618,-16138.58619,0.00000245
5927,3,-16138.86021,-16138.86029,0.00002671
5928,3,-16138.58465,-16138.58467,0.00000715
5929,3,-16138.58412,-16138.58413,0.00000518
5930,3,-16138.88405,-16138.88399,-0.00001944
5931,3,-16138.84805,-16138.84806,0.00000318
5932,3,-16138.58432,-16138.58432,-0.00000052
5933,3,-16138.8662,-16138.86611,-0.00002927
5934,3,-16138.58193,-16138.5819,-0.00001276
5935,3,-16138.57599,-16138.57594,-0.00001569
5936,3,-16138.84305,-16138.84325,0.00006833
5937,3,-16138.8372,-16138.83727,0.0000242
5938,3,-16138.884,-16138.88395,-0.00001871
5939,3,-16138.58803,-16138.58804,0.000003
5940,3,-16138.86435,-16138.8643,-0.00001585
5941,3,-16138.58616,-16138.58616,0.00000194
5942,3,-16138.58801,-16138.58801,-0.00000078
5943,3,-16138.8385,-16138.83845,-0.0000166
5944,3,-16138.88345,-16138.88353,0.0000236
5945,3,-16138.87522,-16138.87521,-0.00000154
5946,3,-16138.88076,-16138.88067,-0.00003051
5947,3,-16138.85976,-16138.85978,0.00000969
5948,3,-16138.84358,-16138.84365,0.00002492
5949,3,-16138.58506,-16138.58507,0.00000386
5950,3,-16138.87937,-16138.87946,0.00002907
5951,3,-16138.88388,-16138.88386,-0.00000577
5952,3,-16138.57996,-16138.58001,0.00001775
5953,3,-16138.88307,-16138.88314,0.00002169
5954,3,-16138.87564,-16138.87549,-0.00004952
5955,3,-16138.58639,-16138.58638,-0.00000326
5956,3,-16138.884,-16138.88395,-0.00001865
5957,3,-16138.88401,-16138.88395,-0.00001867
5958,3,-16138.87798,-16138.87785,-0.00004342
5959,3,-16138.86663,-16138.86671,0.00002485
5960,3,-16138.88334,-16138.88329,-0.00001577
5961,3,-16138.58518,-16138.58517,-0.0000037
5962,3,-16138.58515,-16138.58515,0.00000029
5963,3,-16138.58407,-16138.58407,0.00000162
5964,3,-16138.88355,-16138.88363,0.00002835
5965,3,-16138.58401,-16138.58401,0.00000078
5966,3,-16138.85154,-16138.85148,-0.00001897
5967,3,-16138.86768,-16138.86748,-0.00006601
5968,3,-16138.5865,-16138.58652,0.00000667
5969,3,-16138.58558,-16138.58558,-0.00000085
5970,3,-16138.88231,-16138.88237,0.00001971
5971,3,-16138.84845,-16138.84844,-0.00000463
5972,3,-16138.58422,-16138.58421,-0.00000126
5973,3,-16138.57748,-16138.57747,-0.00000362
5974,3,-16138.58387,-16138.58385,-0.00000717
5975,3,-16138.58201,-16138.58204,0.00001013
5976,3,-16138.58756,-16138.58755,-0.00000103
5977,3,-16138.88401,-16138.88401,-0.00000182
5978,3,-16138.88393,-16138.88397,0.00001331
5979,3,-16138.57754,-16138.57749,-0.0000179
5980,3,-16138.57958,-16138.57962,0.00001601
5981,3,-16138.86855,-16138.86843,-0.00003837
5982,3,-16138.86925,-16138.86915,-0.00003644
5983,3,-16138.57782,-16138.57781,-0.0000055
5984,3,-16138.88401,-16138.88395,-0.00001866
5985,3,-16138.83744,-16138.83762,0.00006057
5986,3,-16138.85998,-16138.86016,0.00006097
5987,3,-16138.88401,-16138.88395,-0.00001866
5988,3,-16138.57774,-16138.57768,-0.00001759
5989,3,-16138.8671,-16138.86718,0.00002617
5990,3,-16138.57975,-16138.57973,-0.00000376
5991,3,-16138.58203,-16138.58207,0.00001276
5992,3,-16138.88401,-16138.88395,-0.00001866
5993,3,-16138.58763,-16138.58763,0.000001
5994,3,-16138.884,-16138.88394,-0.00001914
5995,3,-16138.83965,-16138.83948,-0.00005662
5996,3,-16138.88344,-16138.88352,0.00002635
5997,3,-16138.58897,-16138.58896,-0.00000404
5998,3,-16138.85816,-16138.8583,0.00004654
5999,3,-16138.87026,-16138.87026,-0.00000157
6000,3,-16138.884,-16138.88395,-0.0000186
6001,3,-16138.88404,-16138.88402,-0.00000594
6002,3,-16138.87716,-16138.8771,-0.00002049
6003,3,-16138.58604,-16138.58605,0.000003
6004,3,-16138.884,-16138.88395,-0.00001861
6005,3,-16138.87978,-16138.87986,0.00002778
6006,3,-16138.5878,-16138.58779,-0.00000352
6007,3,-16138.57698,-16138.57698,0.00000056
6008,3,-16138.87835,-16138.87852,0.00005615
6009,3,-16138.57641,-16138.57646,0.00001521
6010,3,-16138.88401,-16138.88395,-0.00001864
6011,3,-16138.58761,-16138.5876,-0.00000339
6012,3,-16138.87027,-16138.87016,-0.00003707
6013,3,-16138.88288,-16138.88294,0.00002141
6014,3,-16138.86425,-16138.86417,-0.00002545
6015,3,-16138.87343,-16138.87335,-0.00002672
6016,3,-16138.884,-16138.88394,-0.00001956
6017,3,-16138.87283,-16138.87281,-0.0000073
6018,3,-16138.8629,-16138.86297,0.00002304
6019,3,-16138.83987,-16138.83972,-0.00004898
6020,3,-16138.58588,-16138.58591,0.00001077
6021,3,-16138.58326,-16138.58326,-0.00000147
6022,3,-16138.58412,-16138.58412,0.00000124
6023,3,-16138.86024,-16138.86024,-0.00000107
6024,3,-16138.85503,-16138.85512,0.00002929
6025,3,-16138.85547,-16138.85561,0.00004512
6026,3,-16138.58582,-16138.58582,0.00000113
6027,3,-16138.58809,-16138.58809,0.0000025
6028,3,-16138.58755,-16138.58755,0.00000036
6029,3,-16138.88175,-16138.88178,0.00001167
6030,3,-16138.884,-16138.88395,-0.00001861
6031,3,-16138.58708,-16138.58709,0.00000346
6032,3,-16138.85972,-16138.85976,0.00001155
6033,3,-16138.58696,-16138.58696,-0.0000021
6034,3,-16138.86258,-16138.86264,0.0000198
6035,3,-16138.58111,-16138.5811,-0.00000489
6036,3,-16138.58178,-16138.58176,-0.00000684
6037,3,-16138.58806,-16138.58806,-0.00000244
6038,3,-16138.57759,-16138.57763,0.00001232
6039,3,-16138.86559,-16138.86567,0.00002721
6040,3,-16138.88281,-16138.8827,-0.00003662
6041,3,-16138.57797,-16138.57795,-0.00000713
6042,3,-16138.88394,-16138.88398,0.00001577
6043,3,-16138.58682,-16138.58682,0.00000102
6044,3,-16138.83783,-16138.83784,0.00000215
6045,3,-16138.88398,-16138.88398,0.00000216
6046,3,-16138.88409,-16138.88405,-0.00001362
6047,3,-16138.87694,-16138.87694,0.00000005
6048,3,-16138.84088,-16138.84071,-0.00005684
6049,3,-16138.58113,-16138.58105,-0.00002718
6050,3,-16138.58532,-16138.58531,-0.00000279
6051,3,-16138.86469,-16138.86477,0.0000275
6052,3,-16138.86653,-16138.86645,-0.00002678
6053,3,-16138.58899,-16138.58897,-0.00000563
6054,3,-16138.58774,-16138.58776,0.0000068
6055,3,-16138.58444,-16138.58445,0.00000183
6056,3,-16138.88369,-16138.88366,-0.00001032
6057,3,-16138.58319,-16138.5832,0.00000299
6058,3,-16138.58688,-16138.58688,0.00000213
6059,3,-16138.85104,-16138.8512,0.00005264
6060,3,-16138.85209,-16138.85226,0.00005471
6061,3,-16138.8799,-16138.87994,0.00001426
6062,3,-16138.57399,-16138.57395,-0.0000142
6063,3,-16138.87491,-16138.87496,0.00001532
6064,3,-16138.57417,-16138.57419,0.00000902
6065,3,-16138.86698,-16138.86706,0.00002525
6066,3,-16138.86564,-16138.86572,0.00002848
6067,3,-16138.88409,-16138.88405,-0.0000155
6068,3,-16138.88075,-16138.88068,-0.00002197
6069,3,-16138.58315,-16138.58312,-0.00000708
6070,3,-16138.8771,-16138.87704,-0.00002017
6071,3,-16138.86597,-16138.8659,-0.00002323
6072,3,-16138.58561,-16138.58563,0.00000705
6073,3,-16138.57777,-16138.5778,0.00001228
6074,3,-16138.85939,-16138.85946,0.00002103
6075,3,-16138.88354,-16138.88348,-0.0000197
6076,3,-16138.58513,-16138.58511,-0.00000878
6077,3,-16138.86115,-16138.86127,0.00003821
6078,3,-16138.84749,-16138.84748,-0.0000017
6079,3,-16138.86592,-16138.86584,-0.00002708
6080,3,-16138.58408,-16138.58408,0.00000118
6081,3,-16138.85815,-16138.85837,0.00007549
6082,3,-16138.88107,-16138.881,-0.0000229
6083,3,-16138.8724,-16138.87236,-0.00001491
6084,3,-16138.58619,-16138.58622,0.00000959
6085,3,-16138.88339,-16138.88349,0.00003266
6086,3,-16138.58048,-16138.58045,-0.00000889
6087,3,-16138.87098,-16138.87086,-0.000037
6088,3,-16138.87787,-16138.87781,-0.00001824
6089,3,-16138.58481,-16138.58481,-0.00000135
6090,3,-16138.84028,-16138.84012,-0.00005271
6091,3,-16138.884,-16138.88395,-0.00001869
6092,3,-16138.58362,-16138.58362,0.00000011
6093,3,-16138.57954,-16138.57957,0.00000909
6094,3,-16138.86805,-16138.86792,-0.00004551
6095,3,-16138.88283,-16138.88285,0.00000416
6096,3,-16138.84013,-16138.83998,-0.00005054
6097,3,-16138.8716,-16138.87151,-0.0000316
6098,3,-16138.5873,-16138.58732,0.00000395
6099,3,-16138.58854,-16138.58854,0.00000042
6100,3,-16138.86136,-16138.86147,0.00003766
6101,3,-16138.87949,-16138.87955,0.00001792
6102,3,-16138.58367,-16138.58366,-0.00000595
6103,3,-16138.58325,-16138.58326,0.00000054
6104,3,-16138.58788,-16138.58787,-0.00000378
6105,3,-16138.87482,-16138.87487,0.00001505
6106,3,-16138.88393,-16138.88398,0.0000162
6107,3,-16138.87169,-16138.87162,-0.00002405
6108,3,-16138.5865,-16138.5865,-0.0000014
6109,3,-16138.58083,-16138.58081,-0.00000616
6110,3,-16138.5854,-16138.58539,-0.00000174
6111,3,-16138.58406,-16138.58406,0.00000026
6112,3,-16138.884,-16138.88395,-0.00001878
6113,3,-16138.58019,-16138.58017,-0.00000712
6114,3,-16138.88401,-16138.88395,-0.00001867
6115,3,-16138.88364,-16138.88362,-0.00000925
6116,3,-16138.86513,-16138.86506,-0.00002582
6117,3,-16138.87806,-16138.87796,-0.00003378
6118,3,-16138.58287,-16138.58284,-0.00000855
6119,3,-16138.58017,-16138.58013,-0.00001375
6120,3,-16138.88374,-16138.88371,-0.00000948
6121,3,-16138.58404,-16138.58406,0.00000539
6122,3,-16138.8833,-16138.88336,0.00001981
6123,3,-16138.57816,-16138.57814,-0.00000553
6124,3,-16138.58456,-16138.58456,0.0000008
6125,3,-16138.86436,-16138.86432,-0.00001388
6126,3,-16138.87227,-16138.87218,-0.00002824
6127,3,-16138.88223,-16138.88215,-0.00002744
6128,3,-16138.58042,-16138.58041,-0.00000359
6129,3,-16138.884,-16138.88395,-0.00001861
6130,3,-16138.58829,-16138.58829,0.00000043
6131,3,-16138.88401,-16138.88395,-0.00001867
6132,3,-16138.58551,-16138.58551,0.00000056
6133,3,-16138.88401,-16138.88395,-0.00001871
6134,3,-16138.5879,-16138.58791,0.00000391
6135,3,-16138.87143,-16138.87132,-0.00003361
6136,3,-16138.88275,-16138.8829,0.00004761
6137,3,-16138.85652,-16138.85648,-0.0000144
6138,3,-16138.57758,-16138.5776,0.00000763
6139,3,-16138.5875,-16138.58751,0.00000354
6140,3,-16138.57301,-16138.57305,0.00001432
6141,3,-16138.85967,-16138.85982,0.00005301
6142,3,-16138.57441,-16138.57441,0.00000079
6143,3,-16138.88016,-16138.88021,0.00001668
6144,3,-16138.884,-16138.88395,-0.00001868
6145,3,-16138.58168,-16138.58167,-0.00000569
6146,3,-16138.88266,-16138.88278,0.0000413
6147,3,-16138.58671,-16138.58673,0.00000624
6148,3,-16138.84854,-16138.84853,-0.00000395
6149,3,-16138.58229,-16138.58229,-0.00000191
6150,3,-16138.88401,-16138.88395,-0.00001854
6151,3,-16138.85799,-16138.85815,0.00005464
6152,3,-16138.58679,-16138.58678,-0.00000254
6153,3,-16138.88372,-16138.88366,-0.00001928
6154,3,-16138.87589,-16138.87586,-0.00001028
6155,3,-16138.88337,-16138.88347,0.00003214
6156,3,-16138.5882,-16138.5882,0.00000159
6157,3,-16138.57341,-16138.57342,0.00000219
6158,3,-16138.87692,-16138.87687,-0.00001497
6159,3,-16138.88261,-16138.88252,-0.00003244
6160,3,-16138.58423,-16138.58425,0.00000763
6161,3,-16138.58641,-16138.5864,-0.00000366
6162,3,-16138.58787,-16138.58786,-0.00000202
6163,3,-16138.8729,-16138.87294,0.00001419
6164,3,-16138.8762,-16138.87621,0.00000226
6165,3,-16138.86315,-16138.86317,0.00000422
6166,3,-16138.88383,-16138.88383,-0.00000098
6167,3,-16138.88391,-16138.8839,-0.00000436
6168,3,-16138.58083,-16138.58082,-0.00000481
6169,3,-16138.87054,-16138.87043,-0.0000363
6170,3,-16138.5842,-16138.58421,0.00000493
6171,3,-16138.58601,-16138.58601,-0.00000037
6172,3,-16138.88317,-16138.88309,-0.00002569
6173,3,-16138.58669,-16138.58668,-0.000002
6174,3,-16138.8515,-16138.85159,0.00003205
6175,3,-16138.87102,-16138.87099,-0.00000893
6176,3,-16138.88401,-16138.88395,-0.00001866
6177,3,-16138.86473,-16138.86469,-0.00001439
6178,3,-16138.58563,-16138.58565,0.0000056
6179,3,-16138.87883,-16138.87899,0.00005368
6180,3,-16138.884,-16138.88395,-0.00001858
6181,3,-16138.8832,-16138.88315,-0.00001825
6182,3,-16138.884,-16138.88395,-0.0000186
6183,3,-16138.87753,-16138.8774,-0.0000459
