Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
5634,3,0,0.00525154,-0.00102497,0,0.00523799,-0.00101075
5635,1,0,0.00694721,0.01988911,0,0.0069735,0.01963713
5635,2,0,0.00676039,-0.00515057,0,0.00655534,-0.0049859
5635,3,0,-0.0137076,-0.01473855,0,-0.01352883,-0.01465123
5636,1,0,0.00359905,-0.00235311,0,0.0038053,-0.00265828
5636,2,0,0.00059087,0.00206484,0,0.00051232,0.00216855
5636,3,0,-0.00418992,0.00028827,0,-0.00431762,0.00048973
5637,1,0,-0.0017034,0.00232278,0,-0.00143069,0.00244831
5637,2,0,0.00106737,-0.00248534,0,0.00139179,-0.00244879
5637,3,0,0.00063604,0.00016256,0,0.0000389,0.00000048
5638,1,0,-0.00154521,0.00541862,0,-0.00202134,0.00731196
5638,2,0,0.00481351,0.00101613,0,0.00632991,0.00014941
5638,3,0,-0.0032683,-0.00643475,0,-0.00430857,-0.00746137
5639,1,0,0.01493026,0.0299066,0,0.01479129,0.02969446
5639,2,0,0.02464993,-0.002458,0,0.0243346,-0.00245681
5639,3,0,-0.03958019,-0.02744861,0,-0.03912589,-0.02723765
5640,1,0,-0.00265166,-0.00082415,0,-0.00282149,-0.00051492
5640,2,0,-0.0033888,-0.00083544,0,-0.00289211,-0.00136689
5640,3,0,0.00604046,0.0016596,0,0.0057136,0.00188181
5641,1,0,-0.00604011,0.01603362,0,-0.00616283,0.01599561
5641,2,0,0.02318558,-0.01475232,0,0.02332746,-0.01484164
5641,3,0,-0.01714547,-0.0012813,0,-0.01716463,-0.00115397
5642,1,0,-0.0016301,-0.00117394,0,-0.00162258,-0.00121767
5642,2,0,0.00983398,-0.00039755,0,0.00963236,-0.00038215
5642,3,0,-0.00820388,0.00157149,0,-0.00800978,0.00159983
5643,1,0,-0.00470335,-0.0005172,0,-0.00639893,0.00068467
5643,2,0,0.02061933,-0.01224279,0,0.02076445,-0.01443639
5643,3,0,-0.01591599,0.01275999,0,-0.01436552,0.01375172
5644,1,0,-0.00241018,0.00542742,0,-0.00280891,0.00722352
5644,2,0,0.00453513,0.00148923,0,0.00596164,0.00054796
5644,3,0,-0.00212495,-0.00691666,0,-0.00315273,-0.00777148
5645,1,0,-0.0030563,0.00814593,0,-0.00413704,0.00854187
5645,2,0,-0.00678561,-0.00052325,0,-0.00728894,-0.00141556
5645,3,0,0.00984191,-0.00762268,0,0.01142598,-0.00712631
5646,1,0,0.00096969,0.00254277,0,0.00125106,0.00258389
5646,2,0,0.00283494,-0.00101974,0,0.00294624,-0.0004545
5646,3,0,-0.00380464,-0.00152304,0,-0.00419731,-0.00212938
5647,1,0,0.00280097,-0.00280925,0,0.003149,-0.00334698
5647,2,0,0.00036317,0.00082292,0,0.00017891,0.00114052
5647,3,0,-0.00316414,0.00198634,0,-0.0033279,0.00220646
5648,1,0,0.00009898,0.00313142,0,0.00055222,0.00247611
5648,2,0,0.00209325,0.00122962,0,0.00175471,0.00175175
5648,3,0,-0.00219223,-0.00436105,0,-0.00230693,-0.00422786
5649,1,0,-0.00137019,0.00239172,0,-0.00130454,0.00226475
5649,2,0,0.0013845,-0.00238753,0,0.00149946,-0.00260019
5649,3,0,-0.00001431,-0.00000419,0,-0.00019492,0.00033545
5650,1,0,-0.0080732,0.01126517,0,-0.00751979,0.01142645
5650,2,0,0.03466993,-0.02184843,0,0.03464991,-0.02123749
5650,3,0,-0.02659673,0.01058326,0,-0.02713012,0.00981104
5651,1,0,-0.00645468,0.01452352,0,-0.00627101,0.01449894
5651,2,0,0.00128253,-0.01179597,0,0.0010905,-0.01166419
5651,3,0,0.00517214,-0.00272755,0,0.00518051,-0.00283476
5652,1,0,0.00234867,-0.00111842,0,0.00267611,-0.00101697
5652,2,0,-0.00018,0.00307608,0,0.00005073,0.0033325
5652,3,0,-0.00216867,-0.00195766,0,-0.00272684,-0.00231553
5653,1,0,-0.01764103,0.02050983,0,-0.01766951,0.02089317
5653,2,0,0.01011265,-0.02262405,0,0.01013293,-0.02285179
5653,3,0,0.00752838,0.00211422,0,0.00753658,0.00195862
5654,1,0,0.00411342,0.00243451,0,0.00444178,0.0039441
5654,2,0,0.00457957,0.00798947,0,0.00596709,0.00758451
5654,3,0,-0.00869299,-0.01042398,0,-0.01040887,-0.01152861
5655,1,0,-0.00746228,0.002791,0,-0.00742224,0.00262355
5655,2,0,0.00066634,-0.00810269,0,0.00046753,-0.00799428
5655,3,0,0.00679595,0.00531169,0,0.00695471,0.00537073
5656,1,0,-0.00153029,0.00261094,0,-0.00148997,0.00258577
5656,2,0,0.00122477,-0.00216858,0,0.00131282,-0.00227668
5656,3,0,0.00030552,-0.00044236,0,0.00017715,-0.00030909
5657,1,0,0.00691089,0.0026082,0,0.00691482,0.00234535
5657,2,0,-0.00854832,0.00458754,0,-0.00882203,0.0047213
5657,3,0,0.00163744,-0.00719574,0,0.00190721,-0.00706665
5658,1,0,-0.00265618,0.0021512,0,-0.00258591,0.00199241
5658,2,0,0.00209696,-0.00498875,0,0.00168832,-0.004527
5658,3,0,0.00055923,0.00283755,0,0.00089759,0.00253459
5659,1,0,-0.00194054,-0.00147202,0,-0.00166974,-0.00186696
5659,2,0,-0.00058908,-0.0026213,0,-0.00088308,-0.0021487
5659,3,0,0.00252963,0.00409332,0,0.00255282,0.00401566
5660,1,0,0.00237335,0.00190483,0,0.00269887,0.00177526
5660,2,0,0.00427642,-0.00969161,0,0.0043795,-0.00977156
5660,3,0,-0.00664977,0.00778678,0,-0.00707837,0.0079963
5661,1,0,0.00062705,-0.00435469,0,0.00105166,-0.00464426
5661,2,0,-0.00185628,0.00035637,0,-0.00174374,0.00065597
5661,3,0,0.00122923,0.00399832,0,0.00069208,0.00398829
5662,1,0,-0.0046139,0.03429107,0,-0.0048339,0.03409727
5662,2,0,0.03544358,-0.02391954,0,0.03550665,-0.02400404
5662,3,0,-0.03082969,-0.01037153,0,-0.03067275,-0.01009323
5663,1,0,0.00127425,-0.00811661,0,0.00132196,-0.00825133
5663,2,0,-0.00654415,0.00534389,0,-0.00664417,0.00545531
5663,3,0,0.0052699,0.00277273,0,0.00532221,0.00279601
5664,1,0,-0.00266822,-0.00935818,0,-0.00279015,-0.00940269
5664,2,0,-0.00770755,0.00280012,0,-0.00767132,0.00271084
5664,3,0,0.01037577,0.00655806,0,0.01046147,0.00669184
5665,1,0,-0.00079452,0.00472896,0,-0.00038782,0.00552915
5665,2,0,0.00373861,-0.00549041,0,0.00464506,-0.00563083
5665,3,0,-0.00294409,0.00076145,0,-0.00425724,0.00010168
5666,1,0,-0.0027154,0.00298669,0,-0.00270471,0.00299713
5666,2,0,0.00067621,-0.00303697,0,0.00082698,-0.00320211
5666,3,0,0.0020392,0.00005028,0,0.00187772,0.00020498
5667,1,0,-0.00122484,0.00216874,0,-0.00131254,0.00227627
5667,2,0,0.00153035,-0.00261115,0,0.00148969,-0.00258536
5667,3,0,-0.00030551,0.0004424,0,-0.00017715,0.0003091
5668,1,0,0.00022539,0.0022667,0,0.00074731,0.00206455
5668,2,0,0.00300966,-0.0038032,0,0.00302014,-0.00303959
5668,3,0,-0.00323505,0.0015365,0,-0.00376745,0.00097504
5669,1,0,0.00638539,0.00449493,0,0.00635823,0.00443027
5669,2,0,-0.00621724,0.00312483,0,-0.00635259,0.00314703
5669,3,0,-0.00016815,-0.00761975,0,-0.00000563,-0.00757729
5670,1,0,-0.00339643,0.00755464,0,-0.00432386,0.0083995
5670,2,0,0.00613495,-0.0067698,0,0.00659704,-0.00802929
5670,3,0,-0.00273852,-0.00078485,0,-0.00227318,-0.00037021
5671,1,0,-0.00136981,0.00239106,0,-0.00130415,0.00226404
5671,2,0,0.00138412,-0.00238685,0,0.00149906,-0.00259948
5671,3,0,-0.00001432,-0.00000421,0,-0.00019491,0.00033543
5672,1,0,-0.000419,0.00133528,0,-0.00029643,0.00114132
5672,2,0,-0.00015502,0.00107975,0,-0.00030296,0.00134104
5672,3,0,0.00057402,-0.00241503,0,0.0005994,-0.00248235
5673,1,0,-0.00414732,0.0065873,0,-0.00491296,0.00678763
5673,2,0,0.00580608,-0.00751241,0,0.00572361,-0.00833277
5673,3,0,-0.00165875,0.00092511,0,-0.00081065,0.00154514
5674,1,0,-0.00150989,0.00261308,0,-0.0014159,0.00245841
5674,2,0,0.00124566,-0.00216752,0,0.00138808,-0.00240634
5674,3,0,0.00026423,-0.00044556,0,0.00002781,-0.00005207
5675,1,0,-0.00474025,0.0104697,0,-0.00529199,0.01075159
5675,2,0,0.002844,-0.00619336,0,0.00241391,-0.00653988
5675,3,0,0.00189625,-0.00427634,0,0.00287808,-0.0042117
5676,1,0,-0.00529564,-0.00507308,0,-0.00521446,-0.00530175
5676,2,0,-0.00105594,-0.00184466,0,-0.00121015,-0.00163161
5676,3,0,0.00635158,0.00691775,0,0.0064246,0.00693336
5677,1,0,0.00011302,-0.00179494,0,0.00011538,-0.00181173
5677,2,0,-0.00906672,0.00015916,0,-0.0091285,0.00016346
5677,3,0,0.00895371,0.00163578,0,0.00901313,0.00164827
5678,1,0,-0.00625671,0.00764239,0,-0.00627524,0.00764657
5678,2,0,-0.00061409,-0.00864513,0,-0.00056648,-0.00865817
5678,3,0,0.0068708,0.00100274,0,0.00684171,0.0010116
5679,1,0,-0.00758454,0.01508788,0,-0.00768581,0.01513196
5679,2,0,0.02861719,-0.01552589,0,0.02871643,-0.01564577
5679,3,0,-0.02103264,0.00043801,0,-0.02103062,0.00051381
5680,1,0,-0.00354068,0.00613813,0,-0.004683,0.00599705
5680,2,0,0.00413075,-0.00597308,0,0.00383132,-0.00709798
5680,3,0,-0.00059007,-0.00016504,0,0.00085169,0.00110093
5681,1,0,-0.0013838,0.00238618,0,-0.00149873,0.0025988
5681,2,0,0.00136948,-0.00239041,0,0.00130382,-0.00226338
5681,3,0,0.00001432,0.00000423,0,0.00019492,-0.00033542
5682,1,0,-0.00713599,0.00772724,0,-0.00781983,0.01032054
5682,2,0,0.00580701,0.00250361,0,0.00778843,0.00144811
5682,3,0,0.00132898,-0.01023084,0,0.0000314,-0.01176865
5683,1,0,-0.00356685,0.00446616,0,-0.00465076,0.00456524
5683,2,0,0.00405598,-0.00593666,0,0.00383759,-0.00704251
5683,3,0,-0.00048913,0.00147049,0,0.00081316,0.00247726
5684,1,0,-0.00373543,0.00590034,0,-0.00517702,0.00600784
5684,2,0,0.01103704,-0.00927876,0,0.01088768,-0.01082587
5684,3,0,-0.0073016,0.00337842,0,-0.00571066,0.00481803
5685,1,0,0.00045754,-0.00018864,0,0.00051964,-0.00038361
5685,2,0,0.00003164,0.00049243,0,-0.00018065,0.00074265
5685,3,0,-0.00048918,-0.00030379,0,-0.00033899,-0.00035904
5686,1,0,-0.02210902,0.02370307,0,-0.02236522,0.02363921
5686,2,0,0.01193343,-0.02814646,0,0.01216839,-0.0282719
5686,3,0,0.01017559,0.00444339,0,0.01019683,0.00463269
5687,1,0,0.00051697,-0.00448283,0,0.00092083,-0.00478841
5687,2,0,-0.00190341,0.0002284,0,-0.00179078,0.00049297
5687,3,0,0.00138644,0.00425442,0,0.00086995,0.00429545
5688,1,0,0.00157284,0.00135243,0,0.00202059,0.00121274
5688,2,0,0.00272216,-0.00233737,0,0.00278023,-0.0017342
5688,3,0,-0.004295,0.00098494,0,-0.00480082,0.00052146
5689,1,0,0.01987855,0.04279132,0,0.01995049,0.04258018
5689,2,0,0.01432285,-0.00687762,0,0.01413755,-0.00669797
5689,3,0,-0.0342014,-0.0359137,0,-0.03408804,-0.0358822
5690,1,0,0.00043141,-0.00110456,0,0.0006736,-0.00148149
5690,2,0,-0.00102153,0.00129542,0,-0.00121624,0.0016464
5690,3,0,0.00059012,-0.00019087,0,0.00054265,-0.00016492
5691,1,0,-0.00021532,0.00079133,0,-0.00005179,0.00054891
5691,2,0,-0.00039948,0.0012021,0,-0.00056915,0.00151669
5691,3,0,0.0006148,-0.00199343,0,0.00062093,-0.0020656
5692,1,0,-0.0146515,0.01426131,0,-0.01373509,0.01331217
5692,2,0,0.00780735,-0.00883206,0,0.00730011,-0.00811144
5692,3,0,0.00684415,-0.00542925,0,0.00643498,-0.00520072
5693,1,0,0.00639311,0.03029503,0,0.00645722,0.03019728
5693,2,0,0.01627764,-0.01162916,0,0.01605087,-0.01151242
5693,3,0,-0.02267075,-0.01866586,0,-0.02250809,-0.01868485
5694,1,0,-0.0024352,0.00184655,0,-0.00245247,0.00188852
5694,2,0,0.03306048,-0.00182801,0,0.03292245,-0.00187375
5694,3,0,-0.03062528,-0.00001854,0,-0.03046998,-0.00001478
5695,1,0,-0.00057561,-0.00349868,0,-0.00053409,-0.00365315
5695,2,0,-0.00221801,-0.00014211,0,-0.00216112,-0.00022065
5695,3,0,0.00279362,0.00364079,0,0.00269521,0.0038738
5696,1,0,-0.00718677,-0.00074425,0,-0.00715529,-0.00094995
5696,2,0,-0.00475574,-0.00549606,0,-0.00495161,-0.00536622
5696,3,0,0.0119425,0.00624031,0,0.01210691,0.00631617
5697,1,0,0.00148337,0.00141042,0,0.00194877,0.00124134
5697,2,0,0.00275854,-0.00250027,0,0.00279834,-0.00186779
5697,3,0,-0.0042419,0.00108986,0,-0.00474712,0.00062644
5698,1,0,-0.00015099,-0.01228715,0,-0.00019313,-0.01256932
5698,2,0,-0.01063247,0.00693994,0,-0.01085386,0.00706568
5698,3,0,0.01078345,0.00534721,0,0.01104699,0.00550364
5699,1,0,0.00247132,0.0205647,0,0.00257482,0.02031261
5699,2,0,0.02432126,-0.00870076,0,0.02422284,-0.00848031
5699,3,0,-0.02679258,-0.01186394,0,-0.02679767,-0.0118323
5700,1,0,0.00372546,-0.00785836,0,0.0037009,-0.00792031
5700,2,0,-0.01026915,0.00757736,0,-0.01054455,0.00761198
5700,3,0,0.0065437,0.000281,0,0.00684365,0.00030833
5701,1,0,-0.00212412,0.00535613,0,-0.00205987,0.00607746
5701,2,0,0.00355084,0.00099099,0,0.00419808,0.00089691
5701,3,0,-0.00142673,-0.00634712,0,-0.00213821,-0.00697437
5702,1,0,-0.00260249,-0.00084476,0,-0.00265575,-0.0006224
5702,2,0,-0.00251367,-0.00145204,0,-0.00212107,-0.00178308
5702,3,0,0.00511616,0.00229679,0,0.00477682,0.00240548
5703,1,0,-0.00549841,-0.00304206,0,-0.00559894,-0.00321477
5703,2,0,0.00689975,-0.00310653,0,0.00682681,-0.00313458
5703,3,0,-0.00140134,0.00614859,0,-0.00122787,0.00634935
5704,1,0,0.00053891,0.00204166,0,0.00105271,0.00181881
5704,2,0,0.00298313,-0.00361049,0,0.00297579,-0.00285126
5704,3,0,-0.00352204,0.00156883,0,-0.0040285,0.00103245
5705,1,0,-0.00338732,0.00431189,0,-0.00314395,0.00352585
5705,2,0,-0.00075907,-0.00203963,0,-0.00111198,-0.00166792
5705,3,0,0.00414639,-0.00227227,0,0.00425593,-0.00185794
5706,1,0,-0.01535887,0.03617911,0,-0.01546389,0.0361035
5706,2,0,0.02853803,-0.032481,0,0.02859331,-0.03252745
5706,3,0,-0.01317916,-0.00369811,0,-0.01312942,-0.00357605
5707,1,0,0.00735465,0.00396397,0,0.00735315,0.00373238
5707,2,0,-0.00743499,0.00441608,0,-0.00770595,0.00453143
5707,3,0,0.00008034,-0.00838005,0,0.0003528,-0.00826381
5708,1,0,0.00151259,-0.00046996,0,0.00140035,-0.00084445
5708,2,0,0.00131137,-0.00043096,0,0.00082491,-0.0001852
5708,3,0,-0.00282395,0.00090093,0,-0.00222526,0.00102964
5709,1,0,0.01047632,0.01405819,0,0.01047854,0.01406116
5709,2,0,-0.0025275,0.00453069,0,-0.00254851,0.00453539
5709,3,0,-0.00794882,-0.01858888,0,-0.00793004,-0.01859655
5710,1,0,0.00259153,-0.01043972,0,0.00255457,-0.01060162
5710,2,0,-0.0065351,0.00637685,0,-0.00659035,0.00640371
5710,3,0,0.00394358,0.00406287,0,0.00403578,0.00419791
5711,1,0,-0.00195551,-0.00150188,0,-0.00166864,-0.0019249
5711,2,0,-0.00053185,-0.00269687,0,-0.000848,-0.00219413
5711,3,0,0.00248736,0.00419875,0,0.00251664,0.00411904
5712,1,0,0.00211071,-0.00435482,0,0.00213795,-0.00453009
5712,2,0,-0.00712957,0.00443295,0,-0.00727532,0.00455503
5712,3,0,0.00501886,-0.00007813,0,0.00513736,-0.00002495
5713,1,0,0.00301667,-0.00280004,0,0.00349947,-0.00304075
5713,2,0,-0.0000766,0.00195447,0,0.00005877,0.00224849
5713,3,0,-0.00294007,0.00084557,0,-0.00355824,0.00079227
5714,1,0,-0.0026846,-0.00078114,0,-0.00288735,-0.0004604
5714,2,0,-0.00373491,-0.00061891,0,-0.00323411,-0.00118732
5714,3,0,0.00641952,0.00140005,0,0.00612146,0.00164772
5715,1,0,-0.00256563,-0.00105266,0,-0.00229951,-0.00098314
5715,2,0,-0.00268757,-0.00132251,0,-0.00253518,-0.00109409
5715,3,0,0.00525319,0.00237516,0,0.00483469,0.00207722
5716,1,0,-0.00355161,0.00457488,0,-0.00496588,0.00489807
5716,2,0,0.01071765,-0.0088718,0,0.01076173,-0.01050069
5716,3,0,-0.00716604,0.00429692,0,-0.00579586,0.00560262
5717,1,0,0.00031828,-0.00234682,0,0.00044738,-0.00266059
5717,2,0,-0.00159845,0.00096,0,-0.00177433,0.00116967
5717,3,0,0.00128018,0.00138683,0,0.00132695,0.00149092
5718,1,0,0.00096184,0.00239547,0,0.00107627,0.00263598
5718,2,0,0.00254077,-0.00002189,0,0.00276974,0.000195
5718,3,0,-0.00350262,-0.00237358,0,-0.00384601,-0.00283098
5719,1,0,0.00005317,0.00316839,0,0.00051625,0.00253691
5719,2,0,0.00207731,0.0013576,0,0.00176052,0.0018847
5719,3,0,-0.00213048,-0.00452599,0,-0.00227677,-0.00442161
5720,1,0,0.00000792,-0.00287246,0,0.00005894,-0.00287574
5720,2,0,-0.00435621,0.00088313,0,-0.0043765,0.0009279
5720,3,0,0.00434829,0.00198933,0,0.00431756,0.00194784
5721,1,0,-0.003354,0.00283276,0,-0.00325716,0.00263383
5721,2,0,0.00245692,-0.00450651,0,0.00235795,-0.00430929
5721,3,0,0.00089708,0.00167375,0,0.00089921,0.00167546
5722,1,0,0.00359119,0.00364198,0,0.00350472,0.00344679
5722,2,0,0.00469242,0.00114459,0,0.00448733,0.00117364
5722,3,0,-0.0082836,-0.00478657,0,-0.00799205,-0.00462043
5723,1,0,-0.00218508,0.00245058,0,-0.00210543,0.00225428
5723,2,0,-0.00026526,-0.00125574,0,-0.00017645,-0.00139006
5723,3,0,0.00245034,-0.00119484,0,0.00228187,-0.00086422
5724,1,0,-0.00341015,0.00444293,0,-0.00327908,0.00380079
5724,2,0,-0.00174317,-0.00075377,0,-0.00224606,-0.00032052
5724,3,0,0.00515332,-0.00368916,0,0.00552515,-0.00348027
5725,1,0,-0.00633972,-0.00216297,0,-0.00629781,-0.00243232
5725,2,0,-0.00558574,-0.00411012,0,-0.00578499,-0.00393564
5725,3,0,0.01192546,0.00627309,0,0.01208281,0.00636796
5726,1,0,0.00099058,-0.0005152,0,0.00107023,-0.00074339
5726,2,0,-0.00010052,0.00124303,0,-0.00034746,0.00155313
5726,3,0,-0.00089006,-0.00072783,0,-0.00072277,-0.00080974
5727,1,0,-0.00124517,0.00216654,0,-0.00138747,0.00240514
5727,2,0,0.00150942,-0.0026121,0,0.00141529,-0.00245722
5727,3,0,-0.00026425,0.00044556,0,-0.00002782,0.00005208
5728,1,0,-0.00083546,0.00465114,0,-0.00062585,0.00502432
5728,2,0,0.00348948,0.00074799,0,0.00391019,0.00072125
5728,3,0,-0.00265402,-0.00539914,0,-0.00328434,-0.00574556
5729,1,0,-0.00284558,0.00663583,0,-0.00425745,0.01040307
5729,2,0,0.00680647,0.00505853,0,0.00956625,0.00331694
5729,3,0,-0.00396089,-0.01169436,0,-0.0053088,-0.01372
5730,1,0,0.00649773,-0.00341157,0,0.00635069,-0.00381489
5730,2,0,-0.01202721,0.00809759,0,-0.01226816,0.00819637
5730,3,0,0.00552948,-0.00468602,0,0.00591748,-0.00438148
5731,1,0,-0.00089765,0.00256349,0,-0.00086341,0.00242976
5731,2,0,0.00056705,0.00052663,0,0.00047864,0.00059382
5731,3,0,0.0003306,-0.00309013,0,0.00038478,-0.00302359
5732,1,0,-0.0057666,0.00370823,0,-0.00579907,0.00342526
5732,2,0,0.01655118,-0.00709541,0,0.01618458,-0.00697273
5732,3,0,-0.01078458,0.00338718,0,-0.01038551,0.00354747
5733,1,0,-0.00694979,0.00431403,0,-0.00694437,0.00415856
5733,2,0,0.00547614,-0.00830881,0,0.0054268,-0.00822402
5733,3,0,0.00147365,0.00399478,0,0.00151756,0.00406546
5734,1,0,-0.00136955,0.00239057,0,-0.00130388,0.00226354
5734,2,0,0.00138387,-0.00238635,0,0.0014988,-0.00259897
5734,3,0,-0.00001432,-0.00000422,0,-0.00019491,0.00033542
5735,1,0,-0.00328274,0.00618619,0,-0.00304399,0.0069326
5735,2,0,0.00392339,-0.00310839,0,0.00468553,-0.00312787
5735,3,0,-0.00064064,-0.0030778,0,-0.00164155,-0.00380472
5736,1,0,-0.00369942,-0.00386197,0,-0.0037685,-0.00388327
5736,2,0,0.01039192,-0.00109366,0,0.01040623,-0.00114868
5736,3,0,-0.0066925,0.00495562,0,-0.00663773,0.00503195
5737,1,0,0.00134903,0.01575688,0,0.00137996,0.01552837
5737,2,0,0.00906571,-0.00785483,0,0.00881795,-0.00769363
5737,3,0,-0.01041474,-0.00790205,0,-0.0101979,-0.00783474
5738,1,0,-0.00060192,0.00315737,0,-0.00035169,0.00289418
5738,2,0,0.0007239,0.00257517,0,0.00053874,0.00311476
5738,3,0,-0.00012198,-0.00573254,0,-0.00018705,-0.00600894
5739,1,0,-0.00355129,0.00408575,0,-0.00465048,0.00417325
5739,2,0,0.00405621,-0.00590596,0,0.00383041,-0.00702643
5739,3,0,-0.00050491,0.00182022,0,0.00082007,0.00285318
5740,1,0,-0.00106133,0.00293069,0,-0.00103635,0.0028128
5740,2,0,0.00084556,0.0002231,0,0.00079274,0.00022066
5740,3,0,0.00021577,-0.00315379,0,0.00024361,-0.00303346
5741,1,0,-0.00358697,0.00074826,0,-0.00355566,0.00064448
5741,2,0,-0.00072474,-0.00362608,0,-0.00077601,-0.00355594
5741,3,0,0.00431171,0.00287782,0,0.00433167,0.00291147
5742,1,0,-0.00391467,0.00680427,0,-0.00463276,0.00947257
5742,2,0,0.00551755,0.00071884,0,0.00757983,-0.00054196
5742,3,0,-0.00160289,-0.00752311,0,-0.00294708,-0.00893061
5743,1,0,-0.00504495,0.00626202,0,-0.00506382,0.00606698
5743,2,0,0.02055085,-0.00690552,0,0.0204429,-0.00682864
5743,3,0,-0.0155059,0.00064351,0,-0.01537909,0.00076166
5744,1,0,-0.00169447,0.00239685,0,-0.00140987,0.00245631
5744,2,0,0.0010713,-0.00240126,0,0.0014065,-0.00243013
5744,3,0,0.00062317,0.0000044,0,0.00000337,-0.00002618
5745,1,0,-0.00479605,-0.00282193,0,-0.00650643,-0.00195193
5745,2,0,-0.00033907,-0.00451433,0,-0.0003499,-0.00647359
5745,3,0,0.00513512,0.00733626,0,0.00685633,0.00842552
5746,1,0,-0.00268028,0.00295548,0,-0.00266165,0.00295136
5746,2,0,0.00056844,-0.0028614,0,0.00072663,-0.00303439
5746,3,0,0.00211184,-0.00009408,0,0.00193502,0.00008303
5747,1,0,-0.00392841,-0.00340479,0,-0.00575203,-0.00251982
5747,2,0,0.00136011,-0.00427627,0,0.00104563,-0.00627544
5747,3,0,0.00256829,0.00768106,0,0.00470639,0.00879526
5748,1,0,0.00141469,-0.00072456,0,0.0015296,-0.00097016
5748,2,0,-0.00019333,0.00189397,0,-0.00041326,0.00219981
5748,3,0,-0.00122137,-0.00116941,0,-0.00111634,-0.00122965
5749,1,0,-0.00412991,-0.00505057,0,-0.00416922,-0.00535845
5749,2,0,-0.00687247,-0.00087419,0,-0.00702104,-0.00074177
5749,3,0,0.01100239,0.00592476,0,0.01119026,0.00610021
5750,1,0,-0.01316071,0.00309601,0,-0.01268204,0.00197996
5750,2,0,-0.00419899,-0.01221599,0,-0.00445267,-0.01131995
5750,3,0,0.01735969,0.00911999,0,0.01713472,0.00933999
5751,1,0,-0.00198293,-0.00157422,0,-0.00198994,-0.00180838
5751,2,0,-0.00006681,-0.00298449,0,-0.00040143,-0.00279056
5751,3,0,0.00204975,0.00455871,0,0.00239137,0.00459894
5752,1,0,0.00097962,0.00246491,0,0.00119061,0.00258544
5752,2,0,0.00270198,-0.0005553,0,0.00285713,-0.00012834
5752,3,0,-0.0036816,-0.00190961,0,-0.00404774,-0.0024571
5753,1,0,-0.00346272,-0.00638394,0,-0.00358377,-0.00633221
5753,2,0,0.00749403,0.0006456,0,0.00746584,0.00048525
5753,3,0,-0.00403132,0.00573834,0,-0.00388207,0.00584696
5754,1,0,-0.00511064,0.01391722,0,-0.00508093,0.01345406
5754,2,0,0.03160263,-0.01185468,0,0.03124687,-0.01153413
5754,3,0,-0.02649199,-0.00206254,0,-0.02616594,-0.00191993
5755,1,0,0.00193948,0.00530336,0,0.00188596,0.00496179
5755,2,0,0.00239932,-0.00063292,0,0.00223952,-0.00053002
5755,3,0,-0.00433881,-0.00467044,0,-0.00412549,-0.00443177
5756,1,0,-0.0012248,0.0021686,0,-0.00131283,0.00227666
5756,2,0,0.00153033,-0.00261095,0,0.00148999,-0.00258575
5756,3,0,-0.00030553,0.00044236,0,-0.00017716,0.00030909
5757,1,0,-0.00207894,0.00233279,0,-0.00199224,0.00210718
5757,2,0,-0.00037236,-0.00100715,0,-0.00030695,-0.00112315
5757,3,0,0.0024513,-0.00132564,0,0.00229919,-0.00098403
5758,1,0,0.00119065,-0.01409151,0,0.00125541,-0.01403969
5758,2,0,0.01712317,0.00823251,0,0.01658036,0.00825265
5758,3,0,-0.01831381,0.00585899,0,-0.01783577,0.00578704
5759,1,0,0.00616246,-0.00072309,0,0.00613862,-0.00090028
5759,2,0,-0.00865491,0.00607452,0,-0.00890704,0.00616905
5759,3,0,0.00249244,-0.00535143,0,0.00276842,-0.00526877
5760,1,0,-0.00567323,0.01537959,0,-0.00531791,0.01485724
5760,2,0,0.0102005,-0.0121699,0,0.00981583,-0.01158019
5760,3,0,-0.00452727,-0.00320969,0,-0.00449793,-0.00327705
5761,1,0,0.00035231,-0.00085054,0,0.00059145,-0.00121908
5761,2,0,-0.00095369,0.00130529,0,-0.00115088,0.00166271
5761,3,0,0.00060138,-0.00045475,0,0.00055944,-0.00044364
5762,1,0,0.00033884,0.0026787,0,-0.00047753,0.00342815
5762,2,0,0.00356399,-0.00603715,0,0.0036256,-0.00608322
5762,3,0,-0.00390282,0.00335845,0,-0.00314808,0.00265507
5763,1,0,0.00131933,-0.00651071,0,0.00131953,-0.0065642
