Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
5505,12,-381.6100367,-381.6099114,-0.00001044
5506,12,-381.6164628,-381.6165205,0.00000481
5507,13,-381.9770103,-381.9772073,0.00001516
5508,12,-381.6213763,-381.6210744,-0.00002516
5509,13,-381.9711657,-381.9720121,0.00006511
5510,12,-381.6046658,-381.6044427,-0.00001859
5511,12,-381.6190972,-381.618774,-0.00002694
5512,12,-381.604843,-381.6048889,0.00000382
5513,12,-381.6127413,-381.6128181,0.0000064
5514,13,-381.9776418,-381.9777029,0.0000047
5515,13,-381.9739848,-381.9730518,-0.00007177
5516,12,-381.6107613,-381.6100755,-0.00005715
5517,13,-381.9659044,-381.9666847,0.00006002
5518,12,-381.6007241,-381.6004183,-0.00002548
5519,12,-381.6051361,-381.6046078,-0.00004403
5520,13,-381.9743822,-381.9746898,0.00002366
5521,13,-381.9773285,-381.9780442,0.00005505
5522,13,-381.9735988,-381.973402,-0.00001513
5523,12,-381.6018435,-381.6017154,-0.00001067
5524,13,-381.9769696,-381.9773027,0.00002562
5525,13,-381.9713257,-381.9717066,0.00002931
5526,12,-381.609789,-381.6102034,0.00003453
5527,13,-381.9713416,-381.9717423,0.00003082
5528,13,-381.9701877,-381.9704217,0.000018
5529,12,-381.6145675,-381.6147431,0.00001464
5530,12,-381.6100186,-381.6100758,0.00000477
5531,12,-381.5968739,-381.5973441,0.00003918
5532,12,-381.6164613,-381.616655,0.00001614
5533,12,-381.608209,-381.607882,-0.00002725
5534,12,-381.6086258,-381.6084633,-0.00001354
5535,12,-381.6044377,-381.6041744,-0.00002194
5536,13,-381.9752099,-381.9748763,-0.00002566
5537,13,-381.9817367,-381.9819156,0.00001377
5538,12,-381.6111847,-381.6117142,0.00004412
5539,13,-381.9804603,-381.9809642,0.00003876
5540,13,-381.967128,-381.9667859,-0.00002631
5541,13,-381.9745822,-381.9750138,0.0000332
5542,12,-381.617273,-381.6175594,0.00002387
5543,13,-381.9740411,-381.9731918,-0.00006533
5544,12,-381.6044362,-381.6041295,-0.00002556
5545,13,-381.9641246,-381.9645362,0.00003167
5546,13,-381.9686097,-381.9683204,-0.00002225
5547,13,-381.9734736,-381.9741125,0.00004914
5548,13,-381.9719342,-381.9717721,-0.00001247
5549,13,-381.9782434,-381.9787149,0.00003627
5550,12,-381.6000026,-381.6000754,0.00000607
5551,13,-381.9662857,-381.9681451,0.00014303
5552,13,-381.9799696,-381.9794582,-0.00003934
5553,13,-381.9669411,-381.965861,-0.00008308
5554,12,-381.6097868,-381.6096234,-0.00001361
5555,13,-381.9650867,-381.9655069,0.00003232
5556,12,-381.6121695,-381.6125079,0.00002821
5557,13,-381.9737584,-381.9728412,-0.00007055
5558,12,-381.6010838,-381.5997154,-0.00011404
5559,13,-381.9774288,-381.9776289,0.0000154
5560,13,-381.9829328,-381.9827549,-0.00001369
5561,13,-381.9708209,-381.9707596,-0.00000472
5562,13,-381.9720738,-381.9724319,0.00002755
5563,12,-381.6036657,-381.6036227,-0.00000358
5564,12,-381.6118009,-381.6106725,-0.00009403
5565,13,-381.978296,-381.9774697,-0.00006356
5566,12,-381.627976,-381.6275962,-0.00003165
5567,13,-381.9722871,-381.9721329,-0.00001187
5568,12,-381.6145493,-381.6145192,-0.00000251
5569,12,-381.6072893,-381.6070157,-0.0000228
5570,12,-381.6050093,-381.6053589,0.00002913
5571,13,-381.9710492,-381.9708981,-0.00001162
5572,13,-381.9721318,-381.9720559,-0.00000584
5573,13,-381.9594681,-381.9602801,0.00006246
5574,12,-381.6114007,-381.6115815,0.00001507
5575,13,-381.9689984,-381.9687746,-0.00001721
5576,12,-381.6170438,-381.6166612,-0.00003188
5577,12,-381.613916,-381.6137434,-0.00001438
5578,12,-381.6097783,-381.6099912,0.00001774
5579,12,-381.6155687,-381.6154451,-0.0000103
5580,12,-381.5976364,-381.5977993,0.00001357
5581,12,-381.6121334,-381.6127725,0.00005326
5582,13,-381.970841,-381.9707325,-0.00000835
5583,13,-381.9759581,-381.9756012,-0.00002745
5584,13,-381.9781298,-381.9778606,-0.00002071
5585,12,-381.6113417,-381.6110221,-0.00002664
5586,13,-381.975943,-381.9748198,-0.0000864
5587,13,-381.9605698,-381.9606619,0.00000709
5588,12,-381.6178208,-381.6175892,-0.0000193
5589,13,-381.9639771,-381.9658988,0.00014782
5590,12,-381.6179429,-381.6178313,-0.00000931
5591,13,-381.9657957,-381.9653843,-0.00003164
5592,12,-381.6114138,-381.6103791,-0.00008623
5593,12,-381.6146203,-381.6147224,0.00000851
5594,13,-381.9756624,-381.9763374,0.00005192
5595,13,-381.9826266,-381.9826438,0.00000132
5596,13,-381.9735582,-381.9737995,0.00001857
5597,12,-381.6127937,-381.612824,0.00000252
5598,12,-381.6066954,-381.6062926,-0.00003357
5599,12,-381.613394,-381.6132121,-0.00001515
5600,13,-381.9717277,-381.9718075,0.00000614
5601,13,-381.978412,-381.9777894,-0.00004789
5602,12,-381.6187427,-381.6188782,0.00001129
5603,13,-381.9748636,-381.9746487,-0.00001653
5604,13,-381.9807441,-381.9815687,0.00006343
5605,12,-381.6071662,-381.6067694,-0.00003306
5606,12,-381.6078916,-381.6084898,0.00004985
5607,12,-381.6172529,-381.6175121,0.0000216
5608,13,-381.9723645,-381.9729484,0.00004492
5609,13,-381.9745442,-381.9744915,-0.00000405
5610,12,-381.6149291,-381.6146442,-0.00002374
5611,13,-381.9785954,-381.9783764,-0.00001684
5612,12,-381.6081071,-381.6085331,0.00003549
5613,13,-381.9785683,-381.979847,0.00009836
5614,12,-381.6112345,-381.6113748,0.00001169
5615,13,-381.9834358,-381.9834457,0.00000076
5616,12,-381.6041702,-381.6047945,0.00005203
5617,13,-381.968085,-381.9675901,-0.00003807
5618,12,-381.6147146,-381.6142542,-0.00003836
5619,13,-381.9723734,-381.971741,-0.00004864
5620,12,-381.6093266,-381.6091853,-0.00001178
5621,13,-381.9760492,-381.9764744,0.00003271
5622,12,-381.6149607,-381.6145634,-0.0000331
5623,12,-381.6202923,-381.6202816,-0.00000089
5624,13,-381.9785333,-381.9783672,-0.00001277
5625,13,-381.9674413,-381.9685605,0.00008609
5626,13,-381.9759781,-381.9757474,-0.00001774
5627,13,-381.9740613,-381.9746214,0.00004308
5628,13,-381.978248,-381.9792467,0.00007682
5629,12,-381.6077037,-381.6071328,-0.00004758
5630,12,-381.6106847,-381.6110444,0.00002997
5631,13,-381.9738632,-381.9736443,-0.00001684
5632,12,-381.6046016,-381.6049302,0.00002738
5633,13,-381.9799105,-381.9800992,0.00001451
5634,13,-381.9834417,-381.9841308,0.000053
5635,12,-381.6091765,-381.6091537,-0.0000019
5636,13,-381.9620354,-381.9620759,0.00000312
5637,12,-381.6085231,-381.6087825,0.00002162
5638,12,-381.6164349,-381.6173016,0.00007223
5639,12,-381.6094681,-381.6091368,-0.00002761
5640,13,-381.9712863,-381.9707203,-0.00004354
5641,12,-381.603084,-381.6034947,0.00003422
5642,13,-381.9725597,-381.9714201,-0.00008766
5643,13,-381.9768619,-381.977511,0.00004993
5644,13,-381.9732821,-381.97233,-0.00007324
5645,12,-381.6102579,-381.6098935,-0.00003037
5646,13,-381.9734306,-381.9738201,0.00002997
5647,13,-381.9801542,-381.9802803,0.0000097
5648,13,-381.9747612,-381.9747025,-0.00000451
5649,13,-381.9755772,-381.9745914,-0.00007583
5650,13,-381.9765543,-381.9765499,-0.00000034
5651,12,-381.6151828,-381.6151644,-0.00000153
5652,12,-381.6106844,-381.6108896,0.00001709
5653,13,-381.9764404,-381.9781986,0.00013525
5654,13,-381.9773268,-381.9769988,-0.00002523
5655,12,-381.6157682,-381.6160646,0.0000247
5656,12,-381.6120376,-381.611747,-0.00002422
5657,12,-381.6123721,-381.6124287,0.00000471
5658,13,-381.9773495,-381.9771455,-0.00001569
5659,12,-381.6058454,-381.6059566,0.00000927
5660,12,-381.6087858,-381.6089181,0.00001102
5661,13,-381.9775177,-381.9786536,0.00008738
5662,13,-381.9553237,-381.9557668,0.00003408
5663,12,-381.61816,-381.6182307,0.0000059
5664,13,-381.9802916,-381.9803731,0.00000627
5665,12,-381.6149184,-381.6148248,-0.0000078
5666,13,-381.9779034,-381.9782072,0.00002337
5667,13,-381.9627812,-381.9632749,0.00003797
5668,12,-381.613615,-381.6135976,-0.00000145
5669,13,-381.9776419,-381.9776118,-0.00000231
5670,12,-381.6095853,-381.608925,-0.00005502
5671,13,-381.9757614,-381.9758777,0.00000894
5672,12,-381.6102956,-381.6098713,-0.00003536
5673,13,-381.9680095,-381.968172,0.0000125
5674,12,-381.6113547,-381.6110248,-0.00002749
5675,12,-381.6147466,-381.6143533,-0.00003277
5676,12,-381.5985704,-381.5986686,0.00000819
5677,12,-381.6088109,-381.6091351,0.00002701
5678,12,-381.6179292,-381.6175634,-0.00003049
5679,12,-381.6084376,-381.6087786,0.00002842
5680,13,-381.9757904,-381.9757431,-0.00000364
5681,13,-381.9723139,-381.971817,-0.00003822
5682,13,-381.9924941,-381.9923834,-0.00000852
5683,12,-381.6163149,-381.6165017,0.00001557
5684,12,-381.6113205,-381.6110703,-0.00002084
5685,12,-381.6191475,-381.6189312,-0.00001803
5686,13,-381.9805244,-381.9805008,-0.00000181
5687,12,-381.6103268,-381.6101674,-0.00001329
5688,13,-381.9747159,-381.9744765,-0.00001842
5689,13,-381.9678878,-381.9677368,-0.00001161
5690,13,-381.9775431,-381.9775056,-0.00000289
5691,13,-381.9741328,-381.9739484,-0.00001419
5692,13,-381.9775636,-381.9776442,0.0000062
5693,13,-381.976541,-381.9760964,-0.0000342
5694,12,-381.6147228,-381.6147147,-0.00000067
5695,12,-381.616241,-381.6164174,0.0000147
5696,12,-381.6020262,-381.6007918,-0.00010287
5697,12,-381.6117779,-381.6114217,-0.00002968
5698,13,-381.9782648,-381.9789387,0.00005183
5699,12,-381.6182879,-381.6179707,-0.00002643
5700,12,-381.6074789,-381.6081392,0.00005502
5701,13,-381.9791452,-381.9790955,-0.00000382
5702,12,-381.6087824,-381.6092702,0.00004064
5703,13,-381.9768529,-381.9766659,-0.00001438
5704,13,-381.9711982,-381.9718976,0.0000538
5705,12,-381.6165297,-381.6166233,0.0000078
5706,13,-381.9732514,-381.9727685,-0.00003715
5707,13,-381.9755245,-381.9745196,-0.0000773
5708,12,-381.6119827,-381.612116,0.0000111
5709,12,-381.6109899,-381.6110476,0.00000481
5710,13,-381.9785744,-381.9779006,-0.00005183
5711,13,-381.9744574,-381.9741264,-0.00002546
5712,12,-381.6156134,-381.6153417,-0.00002264
5713,13,-381.9690988,-381.968608,-0.00003775
5714,12,-381.6115012,-381.6116819,0.00001506
5715,13,-381.9711753,-381.971232,0.00000436
5716,12,-381.6137705,-381.6140357,0.0000221
5717,12,-381.6055159,-381.6059403,0.00003537
5718,12,-381.6099781,-381.6096113,-0.00003057
5719,13,-381.9734612,-381.972972,-0.00003763
5720,13,-381.9647263,-381.9657817,0.00008118
5721,12,-381.6147576,-381.6146159,-0.00001181
5722,12,-381.610459,-381.6108486,0.00003247
5723,12,-381.6113501,-381.6115543,0.00001702
5724,13,-381.9816385,-381.9811181,-0.00004003
5725,12,-381.6076636,-381.6076864,0.0000019
5726,13,-381.9707332,-381.9709657,0.00001788
5727,13,-381.9786883,-381.9788615,0.00001332
5728,13,-381.9725972,-381.9718968,-0.00005388
5729,13,-381.9687453,-381.9683274,-0.00003214
5730,12,-381.6042332,-381.6043974,0.00001369
5731,13,-381.9727884,-381.9718693,-0.0000707
5732,13,-381.9707258,-381.9703167,-0.00003147
5733,12,-381.6126584,-381.6126128,-0.0000038
5734,12,-381.6046306,-381.6049029,0.00002269
5735,12,-381.6051417,-381.6049603,-0.00001512
5736,13,-381.9797555,-381.9798489,0.00000718
5737,13,-381.9752981,-381.9751865,-0.00000859
5738,13,-381.9705182,-381.9705356,0.00000134
5739,13,-381.9722128,-381.9713364,-0.00006742
5740,12,-381.6108344,-381.6107287,-0.00000881
5741,13,-381.9773166,-381.976813,-0.00003875
5742,12,-381.6124761,-381.6124872,0.00000093
5743,12,-381.6106898,-381.6110364,0.00002888
5744,13,-381.9703541,-381.9699807,-0.00002872
5745,13,-381.977149,-381.9760129,-0.00008739
5746,13,-381.9796595,-381.9797373,0.00000599
5747,13,-381.972086,-381.9723238,0.00001829
5748,13,-381.9757625,-381.9759317,0.00001301
5749,12,-381.6129528,-381.6130006,0.00000399
5750,12,-381.6126897,-381.6132476,0.00004649
5751,13,-381.9705814,-381.9711598,0.0000445
5752,13,-381.9802328,-381.9804841,0.00001933
5753,12,-381.6101041,-381.6099468,-0.0000131
5754,13,-381.9579952,-381.9581153,0.00000924
5755,12,-381.6108233,-381.6107362,-0.00000726
5756,12,-381.6138309,-381.6140212,0.00001587
5757,12,-381.605765,-381.6053863,-0.00003156
5758,13,-381.9759795,-381.9755459,-0.00003335
5759,12,-381.607055,-381.6063468,-0.00005902
5760,12,-381.6084414,-381.6081288,-0.00002605
5761,13,-381.9924909,-381.9923803,-0.00000851
5762,13,-381.9720592,-381.9721228,0.00000489
5763,12,-381.6091157,-381.609506,0.00003253
5764,12,-381.6156572,-381.6157682,0.00000925
5765,13,-381.9762901,-381.976314,0.00000184
5766,12,-381.6151609,-381.6156304,0.00003913
5767,13,-381.9748371,-381.9751716,0.00002573
5768,12,-381.6176759,-381.6183058,0.00005249
5769,13,-381.9718907,-381.9724243,0.00004105
5770,13,-381.9757404,-381.9754668,-0.00002105
5771,13,-381.9718563,-381.9696652,-0.00016855
5772,13,-381.9681885,-381.9678451,-0.00002641
5773,13,-381.9689377,-381.9690454,0.00000828
5774,12,-381.6046873,-381.6047736,0.00000719
5775,13,-381.970238,-381.9691891,-0.00008068
5776,12,-381.6099786,-381.6099254,-0.00000444
5777,13,-381.9757101,-381.9760926,0.00002943
5778,13,-381.9758315,-381.9757524,-0.00000608
5779,12,-381.6106504,-381.6108514,0.00001676
5780,12,-381.6211784,-381.6211016,-0.0000064
5781,12,-381.6085958,-381.6085154,-0.0000067
5782,13,-381.9671781,-381.9681449,0.00007437
5783,12,-381.6194658,-381.6195908,0.00001041
5784,13,-381.9756051,-381.9750831,-0.00004015
5785,12,-381.6129151,-381.613145,0.00001916
5786,12,-381.6083176,-381.6094329,0.00009294
5787,13,-381.9745229,-381.974258,-0.00002038
5788,13,-381.9675535,-381.9680831,0.00004074
5789,12,-381.6109174,-381.6105658,-0.0000293
5790,12,-381.6075699,-381.6078533,0.00002362
5791,13,-381.9595106,-381.9612447,0.00013339
5792,13,-381.9738861,-381.9741582,0.00002093
5793,12,-381.6102897,-381.6105085,0.00001823
5794,13,-381.9796129,-381.9809371,0.00010186
5795,13,-381.9707644,-381.9717665,0.00007708
5796,12,-381.6141863,-381.6142697,0.00000695
5797,13,-381.9748884,-381.9747772,-0.00000856
5798,12,-381.6135783,-381.6133864,-0.000016
5799,13,-381.970727,-381.9706443,-0.00000636
5800,13,-381.9739619,-381.974274,0.000024
5801,12,-381.6122325,-381.6128677,0.00005294
5802,13,-381.9701471,-381.9694617,-0.00005272
5803,13,-381.9736711,-381.9732397,-0.00003318
5804,13,-381.9782532,-381.9780128,-0.00001849
5805,13,-381.9762154,-381.9767031,0.00003751
5806,12,-381.60582,-381.6054567,-0.00003028
5807,13,-381.9777309,-381.9779486,0.00001675
5808,12,-381.6110153,-381.6103706,-0.00005372
5809,12,-381.6175735,-381.6175915,0.0000015
5810,12,-381.6059249,-381.6054083,-0.00004305
5811,13,-381.9767256,-381.9765013,-0.00001725
5812,13,-381.9661518,-381.9662497,0.00000753
5813,12,-381.6048139,-381.6049863,0.00001437
5814,12,-381.6145066,-381.6142446,-0.00002183
5815,12,-381.6124153,-381.6125769,0.00001347
5816,13,-381.9774805,-381.9776892,0.00001606
5817,13,-381.9867563,-381.9865979,-0.00001218
5818,13,-381.9767603,-381.9770001,0.00001844
5819,13,-381.9751804,-381.9746468,-0.00004105
5820,13,-381.980343,-381.9802983,-0.00000344
5821,13,-381.9777317,-381.9772975,-0.0000334
5822,13,-381.9775991,-381.977024,-0.00004424
5823,12,-381.6168699,-381.6164241,-0.00003715
5824,13,-381.9831083,-381.9832131,0.00000806
5825,12,-381.6116766,-381.6112089,-0.00003897
5826,12,-381.6079267,-381.6082161,0.00002412
5827,13,-381.9669322,-381.9675867,0.00005035
5828,12,-381.6108831,-381.6112959,0.0000344
5829,13,-381.980382,-381.9803359,-0.00000355
5830,13,-381.968188,-381.9677763,-0.00003167
5831,12,-381.6150611,-381.6151901,0.00001075
5832,12,-381.6078975,-381.6079554,0.00000482
5833,13,-381.979652,-381.9798622,0.00001616
5834,12,-381.6137966,-381.6145421,0.00006213
5835,12,-381.6182432,-381.6182696,0.0000022
5836,13,-381.9792263,-381.9794557,0.00001764
5837,13,-381.9721466,-381.9723375,0.00001468
5838,12,-381.6133925,-381.6135658,0.00001444
5839,12,-381.6051155,-381.6056142,0.00004156
5840,12,-381.6083903,-381.6086332,0.00002024
5841,12,-381.6138667,-381.6141751,0.0000257
5842,12,-381.6111213,-381.6117329,0.00005097
5843,13,-381.9632098,-381.9640835,0.00006721
5844,12,-381.6099087,-381.6098669,-0.00000348
5845,13,-381.9771454,-381.9769904,-0.00001193
5846,13,-381.9764005,-381.976264,-0.0000105
5847,12,-381.6112672,-381.6112955,0.00000236
5848,13,-381.9708166,-381.971149,0.00002557
5849,13,-381.9778228,-381.9774902,-0.00002558
5850,12,-381.6107413,-381.6101636,-0.00004814
5851,13,-381.9699865,-381.9700313,0.00000344
5852,12,-381.6116833,-381.6116325,-0.00000423
5853,12,-381.6108813,-381.6109296,0.00000402
5854,12,-381.6181685,-381.6180975,-0.00000591
5855,12,-381.6043977,-381.6050101,0.00005103
5856,13,-381.976417,-381.977508,0.00008393
5857,13,-381.9792425,-381.9793597,0.00000902
5858,12,-381.6124739,-381.612497,0.00000193
5859,13,-381.9740227,-381.9748336,0.00006238
5860,13,-381.9772643,-381.9770409,-0.00001718
5861,13,-381.9787844,-381.9782556,-0.00004067
5862,12,-381.6113424,-381.6114369,0.00000788
5863,13,-381.9823197,-381.9820953,-0.00001726
5864,13,-381.9736777,-381.9735279,-0.00001153
5865,13,-381.9757316,-381.9754725,-0.00001993
5866,13,-381.9789211,-381.9784685,-0.00003482
5867,13,-381.9691867,-381.9693458,0.00001224
5868,13,-381.9774657,-381.9769691,-0.0000382
5869,12,-381.618207,-381.6179889,-0.00001818
5870,12,-381.6049929,-381.6044901,-0.0000419
5871,13,-381.9768619,-381.9768583,-0.00000028
5872,13,-381.9755059,-381.9736872,-0.0001399
5873,13,-381.9808363,-381.9810752,0.00001838
5874,12,-381.6138906,-381.6130387,-0.00007099
5875,12,-381.5912893,-381.591371,0.00000681
5876,13,-381.9747932,-381.9741514,-0.00004937
5877,13,-381.9754306,-381.9758014,0.00002852
5878,13,-381.9726178,-381.9743115,0.00013029
5879,12,-381.6010005,-381.6010338,0.00000278
5880,12,-381.6200518,-381.6200341,-0.00000148
5881,12,-381.6183404,-381.6180747,-0.00002214
5882,12,-381.6118453,-381.6116789,-0.00001387
5883,13,-381.9766057,-381.9769833,0.00002905
5884,13,-381.9740732,-381.9728014,-0.00009783
5885,12,-381.613396,-381.6137773,0.00003177
5886,13,-381.9849055,-381.984511,-0.00003035
5887,13,-381.9796532,-381.9801614,0.00003909
5888,12,-381.6190871,-381.6189868,-0.00000835
5889,12,-381.6100956,-381.6097873,-0.00002569
5890,12,-381.6089955,-381.6089378,-0.00000481
5891,13,-381.9749038,-381.9740309,-0.00006715
5892,13,-381.9735585,-381.9734513,-0.00000825
5893,13,-381.9818396,-381.9807506,-0.00008377
5894,13,-381.9730323,-381.9728216,-0.00001621
5895,13,-381.9706093,-381.9715095,0.00006925
5896,12,-381.606862,-381.6064214,-0.00003672
5897,12,-381.6083177,-381.608154,-0.00001364
5898,13,-381.9766447,-381.9760322,-0.00004712
5899,12,-381.6211402,-381.6211523,0.00000101
5900,12,-381.6116637,-381.6116087,-0.00000458
5901,12,-381.6168041,-381.6169693,0.00001377
5902,13,-381.9725299,-381.9728156,0.00002198
5903,13,-381.95801,-381.9575724,-0.00003365
5904,12,-381.6074771,-381.6080087,0.0000443
5905,13,-381.9760397,-381.9757261,-0.00002413
5906,13,-381.975645,-381.9751878,-0.00003518
5907,13,-381.9709142,-381.9711872,0.00002099
5908,12,-381.6072051,-381.6070284,-0.00001472
5909,12,-381.6165202,-381.616573,0.0000044
5910,13,-381.979915,-381.9797038,-0.00001625
5911,13,-381.9769765,-381.9763049,-0.00005166
5912,13,-381.9805752,-381.9800336,-0.00004165
5913,13,-381.9665903,-381.9663165,-0.00002106
5914,13,-381.9792768,-381.9798144,0.00004136
5915,12,-381.6157289,-381.6156813,-0.00000397
5916,12,-381.6045143,-381.6050427,0.00004403
5917,12,-381.6176942,-381.6181761,0.00004016
5918,12,-381.6126358,-381.6129825,0.00002889
5919,12,-381.612037,-381.6124303,0.00003278
5920,12,-381.6057062,-381.6059456,0.00001995
5921,12,-381.6043,-381.6043073,0.0000006
5922,12,-381.6043132,-381.6037691,-0.00004533
5923,13,-381.9638378,-381.9646338,0.00006123
5924,13,-381.9744743,-381.9740047,-0.00003612
5925,12,-381.6127748,-381.6127397,-0.00000292
5926,12,-381.6119394,-381.6117932,-0.00001219
5927,13,-381.9712536,-381.9721865,0.00007177
5928,13,-381.9748127,-381.9746237,-0.00001454
5929,12,-381.6175961,-381.6176772,0.00000676
