Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
389,4,-0.04826028,0.00144496,0.0031799,-0.04530983,0.00196395,0.00349123
389,5,0.00950009,0.00066973,0.01395037,0.00883411,0.00004681,0.0137715
389,6,0.01399821,-0.00873904,-0.00495127,0.01246444,-0.00896043,-0.00484008
389,7,-0.00041415,0.01151258,-0.01055128,-0.00242569,0.0119042,-0.01078913
389,8,0.01170875,0.00479686,0.00282367,0.01481043,0.00500068,0.00278302
389,9,-0.00554812,-0.01066835,-0.00446129,-0.00401872,-0.01042802,-0.00374103
389,10,-0.03270005,0.00264919,0.00331923,-0.03466396,0.00266625,0.00310163
389,11,-0.00097309,0.00197489,0.00454987,-0.00145441,0.00175703,0.00421357
389,12,-0.00277,-0.0005355,-0.0018124,-0.00284383,-0.00055028,-0.00163444
390,1,0.0900322,0,0,0.09274696,0,0
390,2,-0.09004555,0,0,-0.09274636,0,0
390,3,-0.08355181,0,0,-0.08761006,0,0
390,4,0.08336616,0,0,0.08740608,0,0
390,5,0.07684523,0,0,0.07953062,0,0
390,6,-0.07656817,0,0,-0.07925659,0,0
390,7,-0.06014573,0,0,-0.0620554,0,0
390,8,0.06007712,0,0,0.06199057,0,0
390,9,0.03796149,0,0,0.04020772,0,0
390,10,-0.0378933,0,0,-0.04012841,0,0
390,11,0.00443637,0,0,0.00371097,0,0
390,12,-0.004514,0,0,-0.00379609,0,0
391,1,0.02134884,-0.00067392,0.00090252,0.02174759,-0.00069534,0.0009649
391,2,-0.0047754,-0.00559072,0.00071947,-0.00575261,-0.00537698,0.00078914
391,3,-0.00729173,-0.00488623,-0.00103586,-0.00689561,-0.00465244,-0.00102544
391,4,0.00376844,0.00282427,-0.0000771,0.00459025,0.00293415,-0.00020098
391,5,0.00505569,0.00287606,0.00051454,0.00396476,0.00235337,0.00043229
391,6,0.01519941,0.00863033,0.00005005,0.01475021,0.00822286,0.00020768
391,7,0.01069251,0.00604326,0.00025722,0.0112938,0.00627758,0.00026873
391,8,-0.01833862,-0.00942292,-0.00043362,-0.01893805,-0.00977531,-0.00055939
391,9,-0.01377576,-0.00724354,-0.00049653,-0.01426359,-0.00761574,-0.00050735
391,10,0.01130653,0.00525068,0.00045494,0.01272836,0.00629902,0.00054439
391,11,-0.02361715,0.01588703,-0.0001032,-0.0231588,0.01597263,-0.0001226
391,12,0.00218264,-0.01456955,-0.0002324,0.00245152,-0.01405456,-0.00024178
391,13,-0.00175539,0.00087525,-0.00052003,-0.00251784,0.00011074,-0.00054959
392,1,0.0050785,0.00270054,-0.0049385,0.00431351,0.00243291,-0.00483526
392,2,-0.00750855,-0.00455073,0.00159506,-0.00687786,-0.00433933,0.00159051
392,3,0.00801193,0.01174757,0.00428792,0.00951236,0.01245236,0.00440734
392,4,0.02375755,-0.00207235,0.00474474,0.02372394,-0.0022557,0.00491184
392,5,0.00267194,-0.0057577,-0.00323057,0.00101684,-0.00623809,-0.00354375
392,6,-0.01573888,-0.00254556,-0.00599499,-0.01463754,-0.00221844,-0.0062935
392,7,-0.03356533,-0.00840254,0.00182242,-0.03462156,-0.00833382,0.00191533
392,8,0.01999906,0.00492597,0.00369,0.02098157,0.00482826,0.00395511
392,9,0.00431007,0.00699436,-0.00015686,0.00417984,0.00662335,-0.00016463
392,10,-0.01220531,0.00125344,-0.00169345,-0.01335645,0.00078117,-0.00187304
392,11,0.01175018,-0.00206181,-0.00046798,0.01172773,-0.00181192,-0.00045205
392,12,-0.00656115,-0.0022312,0.00034221,-0.00596238,-0.00192073,0.00038209
393,1,0.00059809,0.04511385,-0.01574407,-0.00033625,0.0448768,-0.01575179
393,2,0.02223155,0.01140375,0.00283343,0.01964468,0.01120021,0.0032962
393,3,-0.0275244,-0.01964841,-0.00474882,-0.02618237,-0.02034571,-0.00527939
393,4,-0.04202052,-0.02514306,-0.01891559,-0.03971786,-0.0249651,-0.01646623
393,5,0.01552556,0.01590553,-0.00096313,0.01504024,0.01724209,0.00040019
393,6,0.03385575,0.02116682,0.02517353,0.02869208,0.02104578,0.02310165
393,7,0.00332679,-0.00723081,-0.00601654,0.00379309,-0.00720569,-0.00725736
393,8,-0.00548193,-0.00128246,-0.01095019,-0.0035156,-0.00228331,-0.01022842
393,9,-0.00232907,0.01284821,0.01064536,-0.00240916,0.01244409,0.0116791
393,10,-0.02591735,-0.02586476,-0.00180649,-0.02641494,-0.02585646,-0.00316126
393,11,0.00034408,-0.02039385,0.0100116,0.00056407,-0.02010897,0.01023247
393,12,0.02291738,-0.00990183,0.01207153,0.0231605,-0.0098507,0.01200573
393,13,0.00447407,0.00302702,-0.00159062,0.00768151,0.00380698,-0.00257091
394,1,0.00835261,0.00216763,-0.02088552,0.01098251,0.00351803,-0.02206575
394,2,0.04054527,0.01072625,-0.00214935,0.04009413,0.01222945,-0.00160506
394,3,-0.00177342,-0.00091195,0.0222092,-0.00359747,-0.00197787,0.02355509
394,4,-0.0479467,-0.03006722,-0.00234005,-0.04863878,-0.02992331,-0.00215121
394,5,-0.02907297,-0.01601411,-0.01711665,-0.02705144,-0.01570596,-0.01751923
394,6,-0.02048637,0.00784197,0.02093871,-0.01996631,0.00563526,0.02229369
394,7,0.02289412,0.01261323,0.01267035,0.01949588,0.01199483,0.01230245
394,8,0.01755742,-0.00613937,-0.01158869,0.01748306,-0.00442016,-0.01524393
394,9,0.01775919,0.00159017,-0.00918794,0.01765332,0.00179416,-0.00953444
394,10,-0.00630507,0.00890798,-0.00161758,-0.00487758,0.00799828,0.00096118
394,11,-0.01070072,0.01818605,0.00556906,-0.01089415,0.01869655,0.00577544
394,12,0.01384686,-0.01364925,0.00496873,0.01399535,-0.01375601,0.00516953
394,13,-0.00467023,0.00474861,-0.00147026,-0.00467851,0.00391675,-0.00193775
395,1,-0.02264456,0.01101463,0.0122692,-0.0218987,0.01014884,0.01113006
395,2,0.03000066,-0.0069214,0.00078394,0.03022059,-0.00665676,0.00087373
395,3,0.01892142,-0.00351174,-0.01369566,0.01963091,-0.00360748,-0.01278659
395,4,-0.03028442,-0.00971012,-0.01212517,-0.02985172,-0.00959778,-0.01319156
395,5,0.01146527,-0.00418822,0.00110408,0.01073601,-0.00378522,0.00181002
395,6,0.00352199,0.01000422,0.00279072,0.00298523,0.01078285,0.00351086
395,7,0.0161511,0.00858619,0.02449296,0.01403154,0.00846202,0.02380772
395,8,-0.012736,0.00372701,0.0052508,-0.01183059,0.00269546,0.00553996
395,9,-0.04342648,-0.00538951,-0.02224666,-0.04020979,-0.00565206,-0.02160772
395,10,0.02032782,0.00055748,0.00018776,0.0190019,0.00206084,-0.00019286
395,11,0.01494899,0.0005292,0.00272943,0.01319596,0.0008227,0.0023637
395,12,-0.0062458,-0.00469773,-0.0015414,-0.00601133,-0.00567343,-0.00125731
396,1,0.00411583,-0.00713739,0.00270025,0.00544072,-0.00598629,0.00252363
396,2,0.02269354,0.00011348,-0.00236318,0.02082375,-0.00153392,-0.00153647
396,3,-0.06664777,0.00524208,-0.00244654,-0.06863324,0.00444697,-0.0023293
396,4,-0.08300186,0.02185238,0.0019725,-0.07565638,0.02365713,0.00112054
396,5,0.04087142,-0.00286875,0.00638186,0.04358943,-0.00314768,0.00728289
396,6,0.03547963,-0.013338,-0.0007387,0.02964678,-0.01404994,-0.00127833
396,7,-0.03558878,0.00903592,-0.00954271,-0.03538931,0.00889377,-0.01084711
396,8,0.02034305,-0.00647864,0.0031422,0.01972596,-0.00617129,0.00356693
396,9,0.05652251,-0.00305886,0.00351328,0.05322199,-0.00292402,0.00428309
396,10,0.01080121,-0.00005152,-0.00234934,0.01171454,-0.00073246,-0.00401734
396,11,0.01321718,-0.00447877,0.0010312,0.01334114,-0.00417191,0.00078103
396,12,-0.01880596,0.00116805,-0.00130082,-0.01782539,0.00171965,0.00045045
397,1,-0.03000277,-0.02052203,-0.01590061,-0.03097592,-0.02152745,-0.01636317
397,2,0.05133842,0.03713359,0.00167676,0.05039689,0.0368764,0.00303267
397,3,-0.02517104,-0.00840558,0.00438014,-0.02342168,-0.00741817,0.00486102
397,4,-0.05071356,-0.0309731,0.00408681,-0.05085002,-0.03211721,0.00334082
397,5,0.03435067,0.01419932,0.00819735,0.03192984,0.01351289,0.00617386
397,6,-0.03471825,-0.0183699,-0.01051383,-0.03430677,-0.01684838,-0.00946067
397,7,0.02089102,0.01142174,-0.01138217,0.02383216,0.01323983,-0.00775668
397,8,0.02226794,0.00474243,0.00243388,0.02077301,0.00313473,0.00266458
397,9,0.00480475,0.00063545,0.00187787,0.00433324,-0.00108398,0.00092841
397,10,-0.00412813,0.00599334,0.00330232,-0.00295101,0.00763203,0.00172622
397,11,0.00805651,0.00912988,-0.01955436,0.00801724,0.00918303,-0.01988395
397,12,0.00117672,-0.00150356,0.02955808,0.00070837,-0.00153376,0.02989625
397,13,0.00184772,-0.00348157,0.00183775,0.00251465,-0.00304996,0.00084065
398,1,0.02901321,-0.01780223,-0.01944643,0.02421154,-0.01517337,-0.01601014
398,2,-0.03311161,0.01117881,-0.01257996,-0.03442361,0.00953399,-0.01000251
398,3,-0.04861683,0.00402349,0.02562537,-0.04544488,0.00237727,0.02260801
398,4,-0.004145,0.0185316,0.02528828,-0.01032216,0.01994225,0.02344256
398,5,-0.01880745,0.00262583,-0.00312576,-0.01694399,0.00329412,-0.00421145
398,6,0.02859369,-0.01642144,-0.01449189,0.02965154,-0.01773969,-0.01639647
398,7,0.01652511,-0.00786963,-0.00453531,0.02361679,-0.00858864,-0.00299079
398,8,-0.0023138,0.00246627,-0.00505995,-0.00316735,0.00283566,-0.00474297
398,9,0.00105569,0.00989093,0.0005541,-0.00426908,0.00997039,0.00012264
398,10,0.02220042,-0.00678305,0.00275113,0.02530415,-0.00691973,0.00350085
398,11,0.01411267,-0.00370575,0.00281961,0.0153637,-0.00325003,0.00252117
398,12,-0.00450609,0.00386515,0.00220081,-0.00357665,0.00371779,0.00215912
399,1,0.04186341,0.01561209,-0.01780399,0.04486867,0.01734482,-0.0188981
399,2,0.01317883,0.01576098,0.00021874,0.01689004,0.0163324,-0.00045337
399,3,-0.01016144,0.01052494,0.01194074,-0.01334925,0.00812474,0.01340732
399,4,-0.00563834,0.01322527,0.00892319,-0.00617404,0.0127535,0.00883166
399,5,-0.01012986,-0.00393745,-0.00441041,-0.00519792,-0.00140983,-0.00672378
399,6,-0.01145059,-0.02942191,-0.01399226,-0.01325589,-0.02527282,-0.01299419
399,7,0.02623213,0.00309753,0.0022975,0.02180264,0.00206509,0.00542372
399,8,-0.0296037,-0.01143908,-0.0094073,-0.02783229,-0.01452089,-0.00924068
399,9,-0.00445416,0.01168959,-0.00968829,-0.0029621,0.01288682,-0.01183488
399,10,0.03181798,0.01287835,0.01996909,0.02945733,0.01125928,0.01980367
399,11,-0.03235952,0.02211693,0.00995582,-0.03335924,0.02228562,0.00972151
399,12,-0.01307301,-0.05289432,0.00153418,-0.0139278,-0.05422174,0.00200786
399,13,0.00377827,-0.00721293,0.000463,0.00303986,-0.007627,0.00094924
400,1,-0.06325361,0.00302862,-0.01008647,-0.0619313,0.00259547,-0.00944748
400,2,0.01726546,0.00449427,0.01015719,0.01570276,0.00422378,0.00984818
400,3,0.05701241,-0.00357806,0.00339208,0.05455954,-0.00333856,0.00395662
400,4,-0.02913175,-0.00800633,0.00149763,-0.02650769,-0.00809792,0.00075861
400,5,-0.00843374,-0.0004386,-0.00768564,-0.00643932,-0.00043254,-0.00910223
400,6,0.00770683,0.00123404,-0.00258508,0.00790082,0.00223321,-0.00191331
400,7,-0.02002762,0.00403427,0.01011721,-0.02129085,0.00402994,0.01105733
400,8,0.05077834,0.00374184,-0.00213949,0.05001431,0.00287842,-0.00199666
400,9,0.01342662,-0.00412393,-0.0056283,0.01302222,-0.0039411,-0.00580861
400,10,-0.03339836,-0.00133231,0.00947353,-0.03368696,-0.00142919,0.00852097
400,11,0.00477806,0.00150301,0.00068405,0.00423155,0.00147737,0.00072691
400,12,0.00327735,-0.00055681,-0.00719671,0.00442491,-0.00019887,-0.00660035
401,1,-0.02306736,0.01321333,0.00336606,-0.02217122,0.01285191,0.00136521
401,2,0.0274202,-0.00588756,0.0090011,0.02839275,-0.00706332,0.00768351
401,3,-0.00255213,-0.00747464,0.00289357,-0.00016116,-0.00712244,0.00540888
401,4,0.01565391,-0.00499747,-0.01621825,0.0131362,-0.00388095,-0.01485451
401,5,0.02237242,0.0003661,-0.00744368,0.01893291,0.00078772,-0.00772941
401,6,0.02292468,-0.00661336,-0.00301778,0.0239903,-0.00656467,-0.00239092
401,7,-0.02089289,0.00802676,0.00672632,-0.02128247,0.00765296,0.00644341
401,8,-0.00462857,0.01165385,0.00923067,-0.00384253,0.01161595,0.00861587
401,9,0.00135173,-0.00345943,-0.00040592,0.002394,-0.00331844,-0.00068333
401,10,-0.02353629,0.00049585,0.00249655,-0.02467948,0.00074526,0.00298054
401,11,-0.01207713,-0.00266044,-0.00364133,-0.0127531,-0.00270429,-0.00350653
401,12,-0.00296855,-0.00266299,-0.00298731,-0.00195622,-0.00299968,-0.00333271
402,1,0.02495337,0.02943842,0.0444431,0.02541874,0.02938442,0.04456071
402,2,-0.00617847,-0.01306047,-0.00308558,-0.00485596,-0.01204643,-0.00149901
402,3,0.00275929,-0.00825592,-0.02087745,0.00447651,-0.00582737,-0.0211676
402,4,-0.02145538,-0.01019662,-0.00896463,-0.02175175,-0.01000972,-0.00961962
402,5,-0.02234672,0.00189103,0.01289072,-0.02310967,0.00004973,0.01138933
402,6,0.04548717,0.02750473,0.0103481,0.0430639,0.0243861,0.01013371
402,7,0.0228215,0.0066758,-0.01371624,0.02202842,0.00670042,-0.00977975
402,8,-0.00926536,-0.002623,-0.01020646,-0.00778777,-0.00075872,-0.01078054
402,9,-0.0023385,-0.00650245,0.00753686,-0.00259691,-0.00585245,0.0062459
402,10,-0.02033304,-0.00874806,0.00670665,-0.02009151,-0.00914742,0.00589616
402,11,-0.01288913,0.00255169,0.01258013,-0.01236754,0.00251788,0.01224308
402,12,-0.00167064,-0.02396499,-0.04348008,-0.00170265,-0.02409538,-0.04317183
402,13,0.00045592,0.00528984,0.00582489,-0.00072381,0.00469892,0.00554946
403,1,-0.06865008,0.00769826,0.0030345,-0.06624838,0.00635054,0.00469904
403,2,0.00092546,-0.00299836,-0.00133431,-0.00604491,-0.00072425,-0.00157541
403,3,0.01988293,0.00150544,0.00376411,0.02112317,0.0014104,0.00152109
403,4,0.02573516,-0.00552629,-0.00061497,0.02818195,-0.00810666,-0.00080887
403,5,-0.04729607,0.00098192,0.00943001,-0.04742584,0.00305677,0.00860028
403,6,-0.02857808,0.00398993,0.00297332,-0.02854599,0.00519733,0.00276592
403,7,0.06340917,-0.00861563,-0.00684177,0.06194533,-0.01081769,-0.00442323
403,8,-0.00591051,-0.00633159,0.00305621,-0.0050534,-0.00694723,0.00355457
403,9,0.02150217,0.00507555,-0.00801691,0.0197048,0.00627276,-0.00872115
403,10,0.02869716,0.0067216,-0.00648596,0.02888805,0.00723354,-0.00618332
403,11,0.00378576,-0.00086112,-0.0006333,0.00640575,-0.0013672,-0.0008343
403,12,-0.01350307,-0.00163971,0.00166908,-0.01293052,-0.00155832,0.00140539
404,1,0.00119365,-0.00555375,-0.00532087,-0.00039947,-0.00592337,-0.00548675
404,2,-0.02356945,0.00593576,0.00396859,-0.02396775,0.00532824,0.00390556
404,3,0.00127478,-0.00123699,-0.00109177,0.00117935,-0.00060196,-0.00036723
404,4,0.00748975,0.00502937,-0.00466074,0.0075775,0.00613913,-0.00477277
404,5,-0.0082796,0.00143096,0.00447478,-0.00922794,0.0012945,0.00361978
404,6,0.00346057,-0.00860505,-0.00540729,0.00363379,-0.00858118,-0.00529091
404,7,0.04159437,0.00132875,0.00740704,0.04142055,0.00106375,0.00739176
404,8,-0.01138243,-0.00122925,0.01672993,-0.00808244,-0.00196276,0.01677224
404,9,-0.02190784,0.00124562,-0.00793709,-0.02114966,0.00120209,-0.00744785
404,10,0.01755582,0.00448648,-0.00679774,0.01472975,0.00501124,-0.00618926
404,11,0.00195792,-0.00155444,0.0003951,0.00242562,-0.00136263,0.00027149
404,12,-0.00938755,-0.00127745,-0.00175993,-0.00813928,-0.00160705,-0.00240605
405,1,-0.03772315,-0.02236084,0.00160389,-0.03863725,-0.02263877,0.00121769
405,2,0.00097727,0.02336682,-0.00908549,0.0039871,0.02084926,-0.0073808
405,3,0.0005353,-0.00223812,0.00919257,0.00294588,-0.0010154,0.00865898
405,4,-0.02943805,-0.03012985,0.00208002,-0.03479499,-0.030662,-0.000264
405,5,-0.02063916,-0.01485483,0.00055693,-0.0217968,-0.01691748,0.0015946
405,6,0.00904606,0.00652508,-0.00004951,0.01190097,0.00834823,0.00118014
405,7,0.01350701,0.00599831,-0.00700505,0.01438571,0.00772978,-0.00638229
405,8,-0.02886742,-0.01466919,-0.00744551,-0.03184405,-0.01494296,-0.00677398
405,9,0.03031239,0.01342485,0.00925913,0.02879956,0.01263251,0.00877362
405,10,0.02050113,0.01536459,0.00085288,0.02496777,0.01572876,-0.00014438
405,11,0.0255886,-0.01917167,0.0106308,0.0247919,-0.01940508,0.01069903
405,12,0.00500451,0.04368431,-0.01739187,0.00509222,0.04411545,-0.01734566
405,13,0.01119549,-0.00493948,0.00680121,0.01020199,-0.00382229,0.00616705
406,1,-0.00380793,0.00225669,-0.01269607,-0.00502186,0.00153108,-0.01262135
406,2,0.01649448,-0.00903573,0.00177243,0.01892666,-0.00518164,0.00239118
406,3,-0.00482282,-0.01184323,-0.00348669,-0.00341843,-0.01176846,-0.00537624
406,4,-0.0036866,-0.00219146,0.00335127,-0.00620916,-0.0037407,0.00487057
406,5,0.02526685,0.025039,0.00174594,0.02509212,0.02513749,0.00187024
406,6,-0.05038785,-0.00446515,-0.0047059,-0.050333,-0.00663621,-0.00810389
406,7,0.00048663,-0.00776236,0.00563631,0.0007057,-0.00651361,0.00680634
406,8,0.03880918,0.00646646,0.00740253,0.04038934,0.00651615,0.00901624
406,9,-0.03362823,-0.01420458,-0.0035724,-0.03110648,-0.01478197,-0.00365852
406,10,0.01609146,0.00522373,-0.00526402,0.01295724,0.00632502,-0.00522946
406,11,-0.00155665,0.00085048,0.00649426,-0.0016685,0.00098401,0.00625209
406,12,0.00279404,0.00024766,0.00661457,0.00268297,0.0001846,0.00753724
406,13,-0.00205255,0.00941851,-0.00329223,-0.0029966,0.00794422,-0.00375445
407,1,0.06978614,0.00436816,-0.00423518,0.07088741,0.00389117,-0.00537222
407,2,-0.07133511,0.00790413,0.00945942,-0.07361645,0.00733749,0.00883512
407,3,0.01500523,-0.00592461,0.00789339,0.01749728,-0.0056945,0.00967016
407,4,0.0320948,-0.01413246,-0.0085269,0.03347693,-0.01437333,-0.00812232
407,5,-0.00972125,0.00431038,-0.02002717,-0.01345279,0.00507082,-0.01942331
407,6,-0.04167771,0.00363156,0.001315,-0.04120011,0.0046484,0.00098105
407,7,0.03536962,-0.01180112,0.022381,0.03141689,-0.0124924,0.02116638
407,8,-0.0296765,0.01451701,0.000687,-0.03024422,0.01447519,0.00094676
407,9,-0.06194903,0.01038762,-0.00078159,-0.05808749,0.01100256,-0.00031403
407,10,0.05746039,-0.01073607,-0.00628566,0.05864346,-0.01107811,-0.00613054
407,11,0.00528675,-0.00145182,-0.00696008,0.00468951,-0.00180161,-0.00716624
407,12,-0.00064333,-0.00107279,0.00508076,-0.00001042,-0.00098569,0.0049292
408,1,0.02257869,0.01035546,-0.00608764,0.0188127,0.00994257,-0.00675698
408,2,0.00867352,-0.00855494,0.00898341,0.0076675,-0.00813528,0.00980433
408,3,-0.03997295,0.00475418,0.0057928,-0.03797482,0.00473879,0.00615392
408,4,0.00101597,-0.00699341,-0.01146751,-0.00011082,-0.00832693,-0.0130703
408,5,-0.01624842,-0.00696312,-0.00970903,-0.01581996,-0.00609851,-0.0090373
408,6,-0.04103581,0.00669443,0.01063222,-0.03872758,0.00761569,0.01131052
408,7,-0.04222545,0.00474877,0.01744468,-0.04246381,0.00446795,0.01666081
408,8,0.05215898,-0.00059231,0.00072695,0.05379284,-0.00080636,0.001037
408,9,0.05323201,0.00131181,-0.01207517,0.05230305,0.00073612,-0.01191607
408,10,0.01933439,0.00238312,-0.00375647,0.01978117,0.00281924,-0.00318249
408,11,0.00674906,-0.00512091,-0.00029039,0.00763362,-0.00473792,-0.00030339
408,12,-0.02426,-0.00202308,-0.00019386,-0.02489387,-0.00221536,-0.00070005
409,1,-0.00238476,-0.00243193,-0.00251309,-0.00148224,-0.002634,-0.00387881
409,2,-0.00142272,0.00125541,-0.00453397,-0.00123781,0.00033183,-0.00354671
409,3,0.05667156,-0.00015942,0.0227921,0.05621438,0.00047549,0.02397928
409,4,-0.01142656,0.00970595,-0.00310385,-0.01015995,0.01078427,-0.00266677
409,5,-0.02244102,-0.00541577,-0.02544925,-0.02188441,-0.0056099,-0.0254673
409,6,-0.01419602,-0.00801439,0.01791154,-0.01482377,-0.00806599,0.01656064
409,7,-0.00011437,0.01057162,-0.00047873,-0.00402512,0.01049112,-0.00090073
409,8,0.02329473,-0.00226601,-0.01271725,0.02441297,-0.00294357,-0.01186022
409,9,-0.01900766,-0.00305408,0.01253419,-0.01644243,-0.00266937,0.01236221
409,10,-0.00616846,0.00163258,-0.00452724,-0.00745614,0.00182695,-0.00450153
409,11,0.00581406,-0.00208943,-0.00512015,0.0049973,-0.00238509,-0.00506508
409,12,-0.00861877,0.00026545,0.00520569,-0.00811276,0.00039824,0.00498501
410,1,-0.05223046,0.01438839,-0.0041512,-0.04762732,0.01247565,-0.0031817
410,2,0.05016243,-0.02028401,0.00957555,0.04494312,-0.0188615,0.00679646
410,3,0.01658802,0.01819351,-0.0186939,0.01565492,0.01965776,-0.01961853
410,4,0.01507055,-0.00011961,0.00561902,0.01594916,-0.0003271,0.00831657
410,5,-0.00398334,-0.01272037,0.01197617,-0.00229263,-0.0133242,0.01313866
410,6,-0.02273016,-0.00414326,-0.00225233,-0.02221032,-0.00421351,-0.00301038
410,7,0.00541562,0.00229892,-0.00646112,0.00694258,0.00259426,-0.00695551
410,8,0.02359957,0.00689459,-0.00404895,0.02271048,0.0070366,-0.0034613
410,9,-0.01110761,-0.00440462,0.01054229,-0.01376106,-0.00436753,0.01001391
410,10,-0.01070268,0.00105347,0.00817541,-0.01124024,0.00074852,0.00785951
410,11,-0.00836862,0.00131008,-0.00557906,-0.00814081,0.00093131,-0.00494955
410,12,-0.00171331,-0.00246709,-0.0047019,-0.00092788,-0.00235025,-0.00494815
411,1,-0.06754711,-0.03039749,0.03756557,-0.06620223,-0.02982598,0.03716971
411,2,-0.01910754,-0.01377503,-0.02284924,-0.02012147,-0.01139458,-0.02146461
411,3,-0.00417139,0.00424366,0.00178991,-0.00209012,0.00580967,0.00125599
411,4,-0.00212289,-0.0133082,0.00903309,-0.00235906,-0.01453853,0.00833719
411,5,0.03644612,0.02864078,0.00254628,0.0332795,0.02439493,0.00125573
411,6,0.03432685,0.03682618,0.00914464,0.03215228,0.03612588,0.00713996
411,7,0.03802011,0.01169496,-0.02406803,0.0365722,0.01513911,-0.01947819
411,8,-0.00961162,-0.02205355,-0.01480214,-0.00769878,-0.02011724,-0.00915929
411,9,-0.0130945,-0.02099584,0.00978671,-0.01366511,-0.02011254,0.01155845
411,10,-0.02328955,0.01492788,0.01620523,-0.01956669,0.01241064,0.00837202
