Conf.,atom,element,Ref. charge(e),NN charge(e)
3857,2,6,0.07977293,0.08894879
3857,3,6,0.10848102,0.10700692
3857,4,6,0.02604718,0.03115984
3857,5,6,0.03413952,0.02731555
3857,6,6,0.09045252,0.08656032
3857,7,6,0.08461899,0.08158149
3857,8,6,0.03982917,0.0498213
3857,9,6,0.04368886,0.0481417
3857,10,6,0.09264402,0.08241697
3857,11,1,0.12872936,0.12624037
3857,12,1,0.11489688,0.11295028
3857,13,1,0.14439068,0.14806501
3858,1,6,-0.00868824,-0.0112999
3858,2,6,-0.00619854,0.00372401
3858,3,6,-0.01404687,-0.01597295
3858,4,6,-0.01219409,-0.01593077
3858,5,6,-0.00009954,0.01585646
3858,6,6,-0.0053768,-0.00075077
3858,7,6,-0.03057991,-0.0382771
3858,8,6,-0.0302305,-0.03168928
3858,9,6,-0.04951372,-0.05593905
3858,10,6,-0.05471803,-0.05593761
3858,11,1,0.10438893,0.10082193
3858,12,1,0.10725731,0.10539502
3859,1,6,0.01245441,0.00915183
3859,2,6,0.07826646,0.08607144
3859,3,6,0.12638406,0.11801725
3859,4,6,0.02170131,0.03480701
3859,5,6,0.03217845,0.02539456
3859,6,6,0.09019835,0.0833938
3859,7,6,0.08541516,0.07741408
3859,8,6,0.0412446,0.05484766
3859,9,6,0.04470296,0.05175394
3859,10,6,0.0859722,0.07512422
3859,11,1,0.11431949,0.11227918
3859,12,1,0.1154367,0.11402363
3859,13,1,0.15172589,0.1577214
3860,1,6,-0.00956704,-0.00777341
3860,2,6,-0.00680701,-0.00460494
3860,3,6,-0.00902781,-0.00802884
3860,4,6,-0.01570883,-0.01641045
3860,5,6,-0.00417024,-0.00018109
3860,6,6,-0.00027121,0.00636059
3860,7,6,-0.02914968,-0.02944858
3860,8,6,-0.03251173,-0.03615311
3860,9,6,-0.05294716,-0.05530139
3860,10,6,-0.04795461,-0.05450635
3860,11,1,0.10123685,0.10159367
3860,12,1,0.10687851,0.1044539
3861,1,6,-0.00492285,-0.00508977
3861,2,6,-0.01776051,-0.01668856
3861,3,6,-0.01954882,-0.01133641
3861,4,6,-0.01166854,-0.00522455
3861,5,6,0.00281069,-0.00043031
3861,6,6,-0.01045037,-0.00522654
3861,7,6,-0.03052332,-0.03703372
3861,8,6,-0.03202315,-0.02806784
3861,9,6,-0.03738874,-0.03653595
3861,10,6,-0.05410155,-0.05835572
3861,11,1,0.11136343,0.10050357
3861,12,1,0.10421374,0.10348582
3862,1,6,-0.0055624,0.00054337
3862,2,6,-0.00926502,-0.01032262
3862,3,6,-0.00940994,-0.01411391
3862,4,6,-0.0099398,-0.00593026
3862,5,6,-0.00734891,-0.00276648
3862,6,6,0.00000366,0.00431582
3862,7,6,-0.02606071,-0.0237996
3862,8,6,-0.03136544,-0.03254324
3862,9,6,-0.061241,-0.06878181
3862,10,6,-0.04729468,-0.05073183
3862,11,1,0.10190832,0.10021706
3862,12,1,0.10557596,0.1039135
3863,1,6,0.00692971,0.00491202
3863,2,6,0.07463923,0.09187254
3863,3,6,0.11840682,0.11090198
3863,4,6,0.02177059,0.03465211
3863,5,6,0.03229585,0.02172363
3863,6,6,0.09259856,0.07863815
3863,7,6,0.0978312,0.09075103
3863,8,6,0.03756747,0.05647175
3863,9,6,0.04046532,0.03946249
3863,10,6,0.08644577,0.0794418
3863,11,1,0.12901187,0.12463668
3863,12,1,0.11716452,0.11506206
3863,13,1,0.14487311,0.15147375
3864,1,6,-0.00826793,-0.00586638
3864,2,6,-0.00665075,-0.00783633
3864,3,6,-0.00382995,0.00321507
3864,4,6,-0.0059178,0.00165623
3864,5,6,-0.00755239,-0.01043072
3864,6,6,-0.00566792,-0.01064895
3864,7,6,-0.02741167,-0.0239576
3864,8,6,-0.03040493,-0.02695778
3864,9,6,-0.06037944,-0.06777159
3864,10,6,-0.04894714,-0.05453155
3864,11,1,0.10131607,0.10089124
3864,12,1,0.10371382,0.10223836
3865,1,6,-0.01359784,-0.01815473
3865,2,6,-0.00188699,0.01272413
3865,3,6,-0.01083642,-0.01242244
3865,4,6,-0.01575756,-0.02262047
3865,5,6,-0.00183939,0.01999571
3865,6,6,0.00152878,0.00469449
3865,7,6,-0.0306312,-0.03860181
3865,8,6,-0.02948631,-0.03163155
3865,9,6,-0.05517811,-0.06344678
3865,10,6,-0.04971635,-0.05519717
3865,11,1,0.10181676,0.10113915
3865,12,1,0.10558465,0.10352146
3866,1,6,0.01216569,0.01130047
3866,2,6,0.07214845,0.07513364
3866,3,6,0.09727423,0.10030512
3866,4,6,0.02851973,0.029886
3866,5,6,0.03848631,0.0339211
3866,6,6,0.09728881,0.09976198
3866,7,6,0.0848366,0.08096985
3866,8,6,0.04310474,0.04459517
3866,9,6,0.04620692,0.04435071
3866,10,6,0.08634009,0.08119715
3866,11,1,0.13133561,0.13261643
3866,12,1,0.11833656,0.11909752
3866,13,1,0.14395625,0.14686487
3867,1,6,0.00859422,0.00781107
3867,2,6,0.08727783,0.09451672
3867,3,6,0.11931762,0.11441374
3867,4,6,0.02427599,0.03305018
3867,5,6,0.03273478,0.02659773
3867,6,6,0.08810841,0.06919511
3867,7,6,0.09502086,0.08767243
3867,8,6,0.04296041,0.07394244
3867,9,6,0.04439409,0.04913706
3867,10,6,0.07962718,0.06337304
3867,11,1,0.1289169,0.12561339
3867,12,1,0.10981039,0.10839947
3867,13,1,0.13896135,0.14627764
3868,1,6,0.00619593,0.00546483
3868,2,6,0.07414118,0.08833839
3868,3,6,0.11248775,0.10678194
3868,4,6,0.02410228,0.0334186
3868,5,6,0.03378461,0.0249077
3868,6,6,0.09323553,0.08181459
3868,7,6,0.09707494,0.08970552
3868,8,6,0.03840195,0.05664545
3868,9,6,0.04077725,0.04336084
3868,10,6,0.08859652,0.0767102
3868,11,1,0.12726844,0.12612261
3868,12,1,0.11939748,0.11709909
3868,13,1,0.1445361,0.14963023
3869,1,6,-0.00777264,-0.01089949
3869,2,6,-0.0065437,-0.00343367
3869,3,6,-0.00831361,-0.00803768
3869,4,6,-0.01155775,-0.00985369
3869,5,6,-0.00587675,0.00470215
3869,6,6,-0.00354551,0.0027019
3869,7,6,-0.02920006,-0.02994628
3869,8,6,-0.03166838,-0.03344761
3869,9,6,-0.05866866,-0.06614426
3869,10,6,-0.0539399,-0.05943187
3869,11,1,0.10668991,0.10594075
3869,12,1,0.1103971,0.10784976
3870,1,6,-0.01019589,-0.00460785
3870,2,6,-0.0085618,-0.00712569
3870,3,6,-0.01358615,-0.01423431
3870,4,6,-0.01013811,-0.01228942
3870,5,6,0.00117996,0.00741085
3870,6,6,-0.00505326,0.00593874
3870,7,6,-0.03176002,-0.03317614
3870,8,6,-0.03102241,-0.03305753
3870,9,6,-0.04999187,-0.05894657
3870,10,6,-0.05177291,-0.05826546
3870,11,1,0.1069629,0.10563254
3870,12,1,0.10393955,0.10272083
3871,1,6,-0.00928337,-0.00849361
3871,2,6,-0.00647333,0.00381529
3871,3,6,-0.01187554,-0.01824841
3871,4,6,-0.01556844,-0.02969984
3871,5,6,-0.00252768,0.00573226
3871,6,6,0.00101263,0.02007552
3871,7,6,-0.03336672,-0.03341043
3871,8,6,-0.03268128,-0.03781301
3871,9,6,-0.054347,-0.05514558
3871,10,6,-0.04635957,-0.05339209
3871,11,1,0.1047617,0.10299291
3871,12,1,0.10670856,0.103587
3872,1,6,-0.00833493,-0.00642057
3872,2,6,-0.00815196,-0.00424523
3872,3,6,-0.00668571,-0.01372017
3872,4,6,-0.01229301,-0.00805478
3872,5,6,-0.00413603,0.00649644
3872,6,6,-0.00254842,-0.00229342
3872,7,6,-0.02863852,-0.03261501
3872,8,6,-0.02886206,-0.02820195
3872,9,6,-0.05330174,-0.0563442
3872,10,6,-0.05386394,-0.05745439
3872,11,1,0.1020617,0.09968414
3872,12,1,0.10475462,0.10316914
3873,1,6,-0.00763808,0.00437915
3873,2,6,-0.00945468,-0.00585793
3873,3,6,-0.01613885,-0.02812707
3873,4,6,-0.01331792,-0.01403716
3873,5,6,0.00038039,0.00809602
3873,6,6,-0.0038106,0.0078477
3873,7,6,-0.03065715,-0.03219556
3873,8,6,-0.03197964,-0.03701262
3873,9,6,-0.04987933,-0.05600204
3873,10,6,-0.04797297,-0.05071535
3873,11,1,0.10679065,0.10213019
3873,12,1,0.10367813,0.10149465
3874,1,6,-0.01445834,-0.01727201
3874,2,6,-0.00140161,0.00699784
3874,3,6,-0.00894029,0.00161092
3874,4,6,-0.01103919,-0.0208374
3874,5,6,-0.005622,0.00235128
3874,6,6,-0.00218243,0.00842011
3874,7,6,-0.03092627,-0.03312824
3874,8,6,-0.02780532,-0.03260112
3874,9,6,-0.05770705,-0.06594767
3874,10,6,-0.04974832,-0.05475997
3874,11,1,0.10473184,0.10408321
3874,12,1,0.105099,0.10108306
3875,1,6,0.0052261,0.00040388
3875,2,6,0.0751442,0.08216822
3875,3,6,0.10394272,0.10439543
3875,4,6,0.02653045,0.02999875
3875,5,6,0.03140266,0.02632151
3875,6,6,0.09069774,0.09092154
3875,7,6,0.09349527,0.08615022
3875,8,6,0.03837051,0.05185264
3875,9,6,0.03903117,0.0368989
3875,10,6,0.09132175,0.08527219
3875,11,1,0.13801689,0.13668411
3875,12,1,0.12142933,0.11979355
3875,13,1,0.1453912,0.14913904
3876,1,6,0.00489235,0.00309477
3876,2,6,0.08314442,0.09177223
3876,3,6,0.11361533,0.10907981
3876,4,6,0.02309663,0.0295614
3876,5,6,0.03571381,0.03160049
3876,6,6,0.09660391,0.09266716
3876,7,6,0.08794884,0.07275749
3876,8,6,0.03822075,0.04657456
3876,9,6,0.04289246,0.05628489
3876,10,6,0.08323163,0.07457981
3876,11,1,0.12247867,0.12047863
3876,12,1,0.1208706,0.12014579
3876,13,1,0.14729063,0.151403
3877,1,6,0.00437232,0.00219914
3877,2,6,0.08265754,0.09065013
3877,3,6,0.1156116,0.11221739
3877,4,6,0.02397508,0.03059784
3877,5,6,0.02919291,0.02757409
3877,6,6,0.09591737,0.09273695
3877,7,6,0.08652963,0.07102402
3877,8,6,0.0383584,0.04621585
3877,9,6,0.04078058,0.06130058
3877,10,6,0.08591014,0.06929935
3877,11,1,0.12335061,0.12212158
3877,12,1,0.12607108,0.12451204
3877,13,1,0.1472727,0.14955105
3878,1,6,-0.01152147,-0.00350714
3878,2,6,-0.00348432,0.00051625
3878,3,6,-0.00868489,-0.01151447
3878,4,6,-0.0092791,-0.01473862
3878,5,6,-0.0066074,-0.00473229
3878,6,6,-0.0014553,0.0055062
3878,7,6,-0.02947422,-0.02945095
3878,8,6,-0.0256997,-0.03112471
3878,9,6,-0.05745038,-0.05552766
3878,10,6,-0.05305109,-0.05694261
3878,11,1,0.1033735,0.10051423
3878,12,1,0.10333439,0.10100177
3879,1,6,0.00540325,0.00412524
3879,2,6,0.07786831,0.08912676
3879,3,6,0.11300013,0.10979292
3879,4,6,0.02126998,0.03372653
3879,5,6,0.03671886,0.02399478
3879,6,6,0.09754435,0.08684824
3879,7,6,0.08905258,0.08854253
3879,8,6,0.03861092,0.04068322
3879,9,6,0.03714928,0.03940975
3879,10,6,0.0918706,0.09106486
3879,11,1,0.1281994,0.12543714
3879,12,1,0.11507117,0.11459531
3879,13,1,0.14824116,0.1526527
3880,1,6,-0.00569653,0.00788763
3880,2,6,-0.01108063,-0.01766276
3880,3,6,-0.01380148,-0.01723133
3880,4,6,-0.00826824,-0.00321419
3880,5,6,-0.00121243,0.00220339
3880,6,6,-0.00393289,0.0019211
3880,7,6,-0.02808367,-0.02995438
3880,8,6,-0.03075724,-0.03308796
3880,9,6,-0.05267212,-0.05984654
3880,10,6,-0.05102352,-0.05516778
3880,11,1,0.10383115,0.1019416
3880,12,1,0.10269761,0.10221122
3881,1,6,0.00909222,0.00682168
3881,2,6,0.08569892,0.09685169
3881,3,6,0.10445343,0.10507956
3881,4,6,0.02546419,0.02969157
3881,5,6,0.03518386,0.02755786
3881,6,6,0.08733664,0.08215304
3881,7,6,0.08603201,0.08211282
3881,8,6,0.04878192,0.05842762
3881,9,6,0.04166199,0.05480602
3881,10,6,0.08414283,0.06682684
3881,11,1,0.12906262,0.12799309
3881,12,1,0.12237853,0.12199256
3881,13,1,0.14071083,0.13968566
3882,1,6,0.00190097,0.0010205
3882,2,6,0.07575556,0.08109443
3882,3,6,0.10523164,0.1004012
3882,4,6,0.02605065,0.03183262
3882,5,6,0.03802499,0.03193298
3882,6,6,0.09265352,0.08994376
3882,7,6,0.09006145,0.08248895
3882,8,6,0.04031929,0.04725403
3882,9,6,0.0396346,0.04094889
3882,10,6,0.09023539,0.08824853
3882,11,1,0.13421927,0.1338338
3882,12,1,0.1176437,0.11931154
3882,13,1,0.14826896,0.15168876
3883,1,6,0.00380884,0.00102582
3883,2,6,0.07764267,0.08650198
3883,3,6,0.11074528,0.10365444
3883,4,6,0.01842538,0.02790533
3883,5,6,0.02684494,0.02753011
3883,6,6,0.09988097,0.09345982
3883,7,6,0.09423563,0.07957023
3883,8,6,0.03661622,0.04860638
3883,9,6,0.03861033,0.05273895
3883,10,6,0.08313019,0.06848755
3883,11,1,0.13393179,0.1317976
3883,12,1,0.12625111,0.12287746
3883,13,1,0.14987664,0.1558443
3884,1,6,0.00506414,0.00169869
3884,2,6,0.0827062,0.09259279
3884,3,6,0.11273996,0.10572732
3884,4,6,0.02144106,0.0285661
3884,5,6,0.03302246,0.03210179
3884,6,6,0.09635495,0.09176978
3884,7,6,0.0902287,0.07397711
3884,8,6,0.03784513,0.05101822
3884,9,6,0.04432139,0.06086659
3884,10,6,0.08113214,0.06606468
3884,11,1,0.12226278,0.12112362
3884,12,1,0.1237605,0.12146124
3884,13,1,0.1491206,0.15303207
3885,1,6,0.0070239,0.00414392
3885,2,6,0.08658334,0.09218845
3885,3,6,0.12167802,0.11880873
3885,4,6,0.02168017,0.02726455
3885,5,6,0.03448052,0.02154189
3885,6,6,0.09032717,0.08449299
3885,7,6,0.09131485,0.08822096
3885,8,6,0.04473718,0.05397262
3885,9,6,0.03880011,0.05365283
3885,10,6,0.08438744,0.07422788
3885,11,1,0.11347825,0.11249262
3885,12,1,0.1195196,0.11709052
3885,13,1,0.14598947,0.15190205
3886,1,6,0.01003807,0.0088708
3886,2,6,0.07972976,0.08428394
3886,3,6,0.1016231,0.09739522
3886,4,6,0.0246182,0.02648901
3886,5,6,0.03804112,0.03456621
3886,6,6,0.09074609,0.09727302
3886,7,6,0.08825101,0.07837555
3886,8,6,0.04132908,0.04714756
3886,9,6,0.04374506,0.04961016
3886,10,6,0.08572709,0.07739092
3886,11,1,0.12234728,0.12261437
3886,12,1,0.12336324,0.12302159
3886,13,1,0.15044086,0.15296165
3887,1,6,-0.00397956,0.01444761
3887,2,6,-0.00942935,-0.03420187
3887,3,6,-0.01430248,-0.01084288
3887,4,6,-0.01028652,0.00419593
3887,5,6,0.00460375,-0.00265615
3887,6,6,-0.00530883,0.00322455
3887,7,6,-0.02669981,-0.0279135
3887,8,6,-0.02572481,-0.02754114
3887,9,6,-0.05416189,-0.05748
3887,10,6,-0.05995126,-0.06242878
3887,11,1,0.10580445,0.10443309
3887,12,1,0.09943631,0.09676314
3888,1,6,0.00765958,0.00403883
3888,2,6,0.07212752,0.085533
3888,3,6,0.10485366,0.10262364
3888,4,6,0.02398519,0.03254668
3888,5,6,0.03461572,0.0255844
3888,6,6,0.09631436,0.08793998
3888,7,6,0.09265315,0.09018871
3888,8,6,0.03959194,0.04303197
3888,9,6,0.03964277,0.04048726
3888,10,6,0.08832114,0.08795417
3888,11,1,0.12924148,0.12704588
3888,12,1,0.12512011,0.12215097
3888,13,1,0.14587333,0.1508745
3889,1,6,0.00354725,0.00498179
3889,2,6,0.09726597,0.09737397
3889,3,6,0.10985201,0.1096037
3889,4,6,0.02467807,0.0324787
3889,5,6,0.03254258,0.02720444
3889,6,6,0.09473976,0.0868468
3889,7,6,0.08399643,0.07572913
3889,8,6,0.04168942,0.04307629
3889,9,6,0.04066101,0.04780968
3889,10,6,0.08946895,0.08712559
3889,11,1,0.11629247,0.11757727
3889,12,1,0.12203922,0.12285004
3889,13,1,0.1432269,0.14734259
3890,1,6,-0.01011163,-0.014661
3890,2,6,-0.00440346,0.00786026
3890,3,6,-0.01224513,-0.00688817
3890,4,6,-0.0137324,-0.01139137
3890,5,6,-0.0047731,0.00060525
3890,6,6,-0.00022046,-0.00045823
3890,7,6,-0.0289252,-0.03081487
3890,8,6,-0.02794947,-0.03139989
3890,9,6,-0.05624176,-0.06162343
3890,10,6,-0.05287872,-0.05737443
3890,11,1,0.10475227,0.10207974
3890,12,1,0.10672905,0.10406616
3891,1,6,-0.00976237,-0.0141716
3891,2,6,-0.00635926,-0.00606877
3891,3,6,-0.00503388,0.01128768
3891,4,6,-0.00847895,-0.00666423
3891,5,6,-0.00639725,-0.01511815
3891,6,6,-0.00848759,-0.00587974
3891,7,6,-0.03157875,-0.02849918
3891,8,6,-0.02967184,-0.02856399
3891,9,6,-0.04550427,-0.04858676
3891,10,6,-0.05419019,-0.0588074
3891,11,1,0.10306788,0.10000395
3891,12,1,0.1023965,0.10106819
3892,1,6,0.00009441,-0.00387456
3892,2,6,0.08099923,0.09364618
3892,3,6,0.1237044,0.1187497
3892,4,6,0.02007893,0.02927847
3892,5,6,0.03388669,0.02641009
3892,6,6,0.09417649,0.08955881
3892,7,6,0.09374377,0.07815887
3892,8,6,0.03878914,0.05400138
3892,9,6,0.03967462,0.05804903
3892,10,6,0.08403845,0.0671984
3892,11,1,0.12841745,0.1250075
3892,12,1,0.11317799,0.10980501
3892,13,1,0.14921841,0.15401111
3893,1,6,0.00451501,0.00189997
3893,2,6,0.08539351,0.09566636
3893,3,6,0.10179193,0.10101722
3893,4,6,0.02270673,0.03010915
3893,5,6,0.0375892,0.03301684
3893,6,6,0.09475934,0.08865286
3893,7,6,0.08462669,0.06920516
3893,8,6,0.03391676,0.04497966
3893,9,6,0.04149992,0.0490688
3893,10,6,0.08843584,0.08029559
3893,11,1,0.12260875,0.12250348
3893,12,1,0.13322483,0.13227171
3893,13,1,0.14893146,0.15131319
3894,1,6,0.01462674,0.01634878
3894,2,6,0.06912044,0.0781239
3894,3,6,0.11276943,0.11225292
3894,4,6,0.03097992,0.04139395
3894,5,6,0.03592475,0.03019743
3894,6,6,0.09530932,0.08497991
3894,7,6,0.09237154,0.0921236
3894,8,6,0.04233233,0.04593068
3894,9,6,0.04830133,0.03777857
3894,10,6,0.0884276,0.08754611
3894,11,1,0.11275667,0.11315045
3894,12,1,0.11252909,0.11228973
3894,13,1,0.14455082,0.14788398
3895,1,6,-0.00934219,-0.00706666
3895,2,6,-0.00669345,-0.00220803
3895,3,6,-0.01290748,-0.01112862
3895,4,6,-0.01185303,-0.01517494
3895,5,6,-0.00536758,-0.00038376
3895,6,6,-0.00057723,0.00655324
3895,7,6,-0.03061723,-0.03147412
3895,8,6,-0.03105054,-0.03418406
3895,9,6,-0.05787535,-0.06190417
3895,10,6,-0.04771806,-0.05329238
3895,11,1,0.10674054,0.10537161
3895,12,1,0.10726162,0.10489189
3896,1,6,-0.00679626,0.00192317
3896,2,6,-0.01129565,-0.00920198
3896,3,6,-0.01332591,-0.02013294
3896,4,6,-0.01271305,-0.01658792
3896,5,6,-0.00135801,0.00849745
3896,6,6,-0.00068279,0.01990403
3896,7,6,-0.02651263,-0.02743398
3896,8,6,-0.03209052,-0.03934766
3896,9,6,-0.05578536,-0.06465244
3896,10,6,-0.05112696,-0.05944957
3896,11,1,0.10251961,0.0994124
3896,12,1,0.10916753,0.10706945
3897,1,6,-0.00536254,0.00068475
3897,2,6,-0.00933344,-0.01123275
3897,3,6,-0.01096295,-0.00741584
3897,4,6,-0.01156055,-0.00974371
3897,5,6,-0.00142565,-0.00086953
3897,6,6,-0.00526256,-0.00198085
3897,7,6,-0.02929405,-0.03008481
3897,8,6,-0.03112592,-0.03016059
3897,9,6,-0.05060026,-0.05586458
3897,10,6,-0.05548717,-0.06015237
3897,11,1,0.10604352,0.10406923
3897,12,1,0.10437153,0.10275106
3898,1,6,-0.00809525,0.00165725
3898,2,6,-0.0070896,-0.00859606
3898,3,6,-0.01241316,-0.02201314
3898,4,6,-0.00793626,-0.0211544
3898,5,6,-0.00383658,0.0119568
3898,6,6,-0.00152883,0.00910751
3898,7,6,-0.03109291,-0.03345324
3898,8,6,-0.03031724,-0.0304054
3898,9,6,-0.05280311,-0.05653438
3898,10,6,-0.04999222,-0.05228803
3898,11,1,0.10369858,0.10264556
3898,12,1,0.10140656,0.09907754
3899,1,6,-0.00744246,0.00249875
3899,2,6,-0.0107025,-0.01031574
3899,3,6,-0.0149597,-0.01809572
3899,4,6,-0.01193062,-0.01213959
3899,5,6,0.00101518,0.00566852
3899,6,6,-0.00176395,0.00742639
3899,7,6,-0.02943358,-0.03100473
3899,8,6,-0.03029537,-0.03428203
3899,9,6,-0.05016769,-0.05777725
3899,10,6,-0.05027639,-0.0552214
3899,11,1,0.10390683,0.10222302
3899,12,1,0.1020502,0.10101977
3900,1,6,0.01115792,0.01122914
3900,2,6,0.08319276,0.09721997
3900,3,6,0.11708908,0.1140767
3900,4,6,0.01979473,0.02892205
3900,5,6,0.03418019,0.02429537
3900,6,6,0.0884232,0.09361626
3900,7,6,0.08703866,0.08527366
3900,8,6,0.04276758,0.03611281
3900,9,6,0.03936855,0.04203251
3900,10,6,0.09240793,0.08336637
3900,11,1,0.11461924,0.11335516
3900,12,1,0.11441619,0.11337727
3900,13,1,0.15554394,0.15712274
3901,1,6,-0.00558857,0.00746358
3901,2,6,-0.01725658,-0.010603
3901,3,6,-0.01455023,-0.0293191
3901,4,6,-0.00991241,0.00067008
3901,5,6,0.00192058,0.00252466
3901,6,6,-0.00939735,-0.01010293
3901,7,6,-0.02734582,-0.02877653
3901,8,6,-0.03537695,-0.03240595
3901,9,6,-0.04305421,-0.05055781
3901,10,6,-0.04967362,-0.05073923
3901,11,1,0.10456521,0.09808879
3901,12,1,0.10566992,0.10375745
3902,1,6,-0.00182047,-0.00254585
3902,2,6,-0.00894489,-0.00762336
3902,3,6,-0.00619867,-0.00701033
3902,4,6,-0.01036091,-0.00843721
3902,5,6,-0.00685921,0.00719559
3902,6,6,-0.00010501,0.00440112
3902,7,6,-0.0213132,-0.02742132
3902,8,6,-0.03072201,-0.03087764
3902,9,6,-0.06746544,-0.07417449
3902,10,6,-0.05387679,-0.05923304
3902,11,1,0.09899399,0.09865358
3902,12,1,0.10867259,0.10707297
3903,1,6,-0.00511152,0.00168018
3903,2,6,-0.00695915,-0.01384039
3903,3,6,-0.01218212,-0.00734683
3903,4,6,-0.0139413,-0.00610205
3903,5,6,0.00156572,-0.0014802
3903,6,6,-0.00374342,-0.00031264
3903,7,6,-0.02732683,-0.02606229
3903,8,6,-0.02658796,-0.02778427
3903,9,6,-0.054412,-0.05915608
3903,10,6,-0.06047008,-0.06591218
3903,11,1,0.1065042,0.10532707
3903,12,1,0.10266448,0.10098969
3904,1,6,-0.0095811,-0.01311674
3904,2,6,-0.00513952,0.00704613
3904,3,6,-0.01251165,-0.01823919
3904,4,6,-0.01456997,-0.01899151
3904,5,6,-0.0023143,0.01075797
3904,6,6,-0.00091205,0.01105535
3904,7,6,-0.03197942,-0.03632495
3904,8,6,-0.02940258,-0.03593403
3904,9,6,-0.04850832,-0.05339191
3904,10,6,-0.05340656,-0.05794224
3904,11,1,0.10396951,0.10249914
3904,12,1,0.10435592,0.10258199
3905,1,6,0.00941377,0.00853147
3905,2,6,0.0786499,0.08203556
3905,3,6,0.09999864,0.09827822
3905,4,6,0.02789942,0.02895501
3905,5,6,0.03561011,0.03057398
3905,6,6,0.0936278,0.09333227
3905,7,6,0.08532229,0.08207848
3905,8,6,0.0408461,0.04490413
3905,9,6,0.04001933,0.04321114
3905,10,6,0.08807906,0.08657981
3905,11,1,0.1300647,0.12893875
3905,12,1,0.12459286,0.12410624
3905,13,1,0.14587597,0.14847494
3906,1,6,0.01278817,0.00966564
3906,2,6,0.07937309,0.08781927
3906,3,6,0.11709391,0.11496549
3906,4,6,0.02256832,0.03238086
3906,5,6,0.03874065,0.02685406
3906,6,6,0.09130757,0.08941927
3906,7,6,0.08575681,0.08356265
3906,8,6,0.03865387,0.04576813
3906,9,6,0.04209025,0.03786395
3906,10,6,0.09286384,0.08904723
3906,11,1,0.11366836,0.11206783
3906,12,1,0.1139141,0.11428263
3906,13,1,0.15118103,0.15630299
3907,1,6,-0.00768119,0.0036342
3907,2,6,-0.00818139,-0.01034283
3907,3,6,-0.01183007,-0.02110418
3907,4,6,-0.01261164,-0.01438042
3907,5,6,-0.0015058,-0.00110268
3907,6,6,-0.00471546,0.00311126
3907,7,6,-0.03265128,-0.02754182
3907,8,6,-0.03335805,-0.03373923
3907,9,6,-0.05130854,-0.0552518
3907,10,6,-0.04915738,-0.05159673
3907,11,1,0.10725715,0.1053136
3907,12,1,0.10574363,0.10300062
3908,1,6,-0.00646999,0.00166328
3908,2,6,-0.00854457,-0.0138913
3908,3,6,-0.01270646,-0.01417791
3908,4,6,-0.00904062,-0.00720807
3908,5,6,-0.00121801,-0.00322532
3908,6,6,-0.00611733,0.00294211
3908,7,6,-0.02928106,-0.02803196
3908,8,6,-0.03137637,-0.03192893
3908,9,6,-0.05096808,-0.05558607
3908,10,6,-0.05220772,-0.05500164
3908,11,1,0.10425917,0.10201318
3908,12,1,0.10367107,0.10243263
3909,1,6,0.00763893,0.00731167
3909,2,6,0.07186938,0.09281755
3909,3,6,0.11284219,0.10857866
3909,4,6,0.02121475,0.03074473
3909,5,6,0.03206641,0.02277544
3909,6,6,0.10728331,0.09212646
3909,7,6,0.10042954,0.09110034
3909,8,6,0.03549446,0.04123927
3909,9,6,0.04152995,0.04154248
3909,10,6,0.08363912,0.08487873
3909,11,1,0.11651955,0.11509137
3909,12,1,0.1231923,0.12089579
3909,13,1,0.14628009,0.15089753
3910,1,6,0.01258859,0.01144799
3910,2,6,0.07866332,0.08630449
3910,3,6,0.10344714,0.10285984
3910,4,6,0.02270897,0.03160884
