Conf.,atom,element,Ref. charge(e),NN charge(e)
582,8,6,-0.03039709,-0.03528376
582,9,6,-0.04860718,-0.05336493
582,10,6,-0.0568117,-0.06682887
582,11,1,0.10056174,0.09523992
582,12,1,0.10673911,0.10570122
583,1,6,-0.00955182,-0.00472178
583,2,6,-0.00643175,-0.01236878
583,3,6,-0.01320475,-0.00515338
583,4,6,-0.00984412,-0.00187155
583,5,6,-0.00402744,-0.00274418
583,6,6,-0.00296177,0.00309272
583,7,6,-0.02906901,-0.02966435
583,8,6,-0.02567036,-0.03057337
583,9,6,-0.05256792,-0.05750504
583,10,6,-0.05804618,-0.06552076
583,11,1,0.10742621,0.10481626
583,12,1,0.10394891,0.10221421
584,1,6,0.00445447,0.00307831
584,2,6,0.07166226,0.07978274
584,3,6,0.11282888,0.10700938
584,4,6,0.02765859,0.03656949
584,5,6,0.03609825,0.03284387
584,6,6,0.08549745,0.08174577
584,7,6,0.08776759,0.07449418
584,8,6,0.04373071,0.06041724
584,9,6,0.04552233,0.05622687
584,10,6,0.08259723,0.06720689
584,11,1,0.12884943,0.12653235
584,12,1,0.1286752,0.12575855
584,13,1,0.14465767,0.14833435
585,1,6,0.00659176,0.00662867
585,2,6,0.08223476,0.09233768
585,3,6,0.10872712,0.10464594
585,4,6,0.02082042,0.02905825
585,5,6,0.03328297,0.02481856
585,6,6,0.0931823,0.08901631
585,7,6,0.09422408,0.08793698
585,8,6,0.03810357,0.04807247
585,9,6,0.03858798,0.04164788
585,10,6,0.08934052,0.07913342
585,11,1,0.12180731,0.12072432
585,12,1,0.12282788,0.12118549
585,13,1,0.15026929,0.15479401
586,1,6,0.00239684,0.00018136
586,2,6,0.07823011,0.08818913
586,3,6,0.12047592,0.11516622
586,4,6,0.02215438,0.03097175
586,5,6,0.03460648,0.02960717
586,6,6,0.09301839,0.08968195
586,7,6,0.08677388,0.07616399
586,8,6,0.03779044,0.04958737
586,9,6,0.04180162,0.04698541
586,10,6,0.09200639,0.07989279
586,11,1,0.12253008,0.12183771
586,12,1,0.11605675,0.11493778
586,13,1,0.15215874,0.15679737
587,1,6,-0.01472784,-0.00887484
587,2,6,-0.00730454,-0.00536912
587,3,6,-0.01337807,-0.01181196
587,4,6,-0.01246761,-0.00839155
587,5,6,-0.00525434,-0.00089295
587,6,6,-0.0033225,-0.00115329
587,7,6,-0.03345279,-0.03187261
587,8,6,-0.02452433,-0.02541213
587,9,6,-0.03833475,-0.03999692
587,10,6,-0.06070606,-0.06840595
587,11,1,0.10993375,0.10118574
587,12,1,0.10353909,0.10099557
588,1,6,-0.00625058,-0.00459712
588,2,6,-0.00581715,-0.01493263
588,3,6,-0.01127293,-0.00285788
588,4,6,-0.00855824,-0.00352659
588,5,6,-0.00298222,-0.0013939
588,6,6,-0.00480925,0.00078441
588,7,6,-0.02691059,-0.02892727
588,8,6,-0.03017559,-0.02947302
588,9,6,-0.06025806,-0.0636216
588,10,6,-0.05448556,-0.06062493
588,11,1,0.10436639,0.10271461
588,12,1,0.10715379,0.10645592
589,1,6,0.00544598,0.00390485
589,2,6,0.07172753,0.07637809
589,3,6,0.12057611,0.11774224
589,4,6,0.02444233,0.03316744
589,5,6,0.02909721,0.02347303
589,6,6,0.09560819,0.09301372
589,7,6,0.09374628,0.07764638
589,8,6,0.04092296,0.053232
589,9,6,0.04059509,0.05874401
589,10,6,0.08237365,0.06710498
589,11,1,0.12534102,0.12432551
589,12,1,0.11824992,0.11619712
589,13,1,0.15187372,0.15507063
590,1,6,-0.00538535,0.00390168
590,2,6,-0.0092734,-0.01217326
590,3,6,-0.00990246,-0.01773118
590,4,6,-0.01366498,-0.0184208
590,5,6,-0.00811184,0.00393764
590,6,6,0.00181835,0.00683682
590,7,6,-0.02937312,-0.02967212
590,8,6,-0.03107969,-0.03164673
590,9,6,-0.06326128,-0.061878
590,10,6,-0.04007557,-0.04630966
590,11,1,0.1023872,0.10231526
590,12,1,0.10592211,0.10084035
591,1,6,-0.00905489,-0.00915482
591,2,6,-0.00627476,-0.00123313
591,3,6,-0.00967324,-0.01312985
591,4,6,-0.01497818,-0.01200993
591,5,6,-0.00441297,0.01012075
591,6,6,-0.00087716,0.00413074
591,7,6,-0.02817028,-0.03442915
591,8,6,-0.0300759,-0.0346404
591,9,6,-0.05242305,-0.05734669
591,10,6,-0.04970194,-0.05335596
591,11,1,0.1007826,0.09848796
591,12,1,0.10485982,0.10256049
592,1,6,0.00905385,0.00664571
592,2,6,0.08268746,0.09508147
592,3,6,0.10745557,0.10790245
592,4,6,0.02000507,0.02996654
592,5,6,0.03792615,0.02530656
592,6,6,0.08931379,0.08194109
592,7,6,0.08473385,0.08834307
592,8,6,0.04471745,0.04394213
592,9,6,0.03899757,0.02798088
592,10,6,0.08866301,0.0939262
592,11,1,0.12367377,0.12190028
592,12,1,0.12473529,0.12442574
592,13,1,0.14803711,0.1526379
593,1,6,-0.00405042,-0.00230431
593,2,6,-0.01202656,-0.01361639
593,3,6,-0.01315653,-0.01024316
593,4,6,-0.01313731,0.00207972
593,5,6,-0.00026877,-0.00556748
593,6,6,-0.00485248,-0.00406617
593,7,6,-0.02812021,-0.02769071
593,8,6,-0.02798986,-0.03010306
593,9,6,-0.04815296,-0.05179442
593,10,6,-0.05922495,-0.06233833
593,11,1,0.10500728,0.10087902
593,12,1,0.10597278,0.10476529
594,1,6,-0.01015038,-0.01269499
594,2,6,-0.00574329,-0.00266535
594,3,6,-0.01323016,-0.01442323
594,4,6,-0.01117681,-0.01220556
594,5,6,0.00400873,0.00646946
594,6,6,-0.00600999,0.00620872
594,7,6,-0.03444147,-0.03239697
594,8,6,-0.02804847,-0.02880928
594,9,6,-0.04435907,-0.05054731
594,10,6,-0.05835441,-0.0621435
594,11,1,0.10858928,0.10652805
594,12,1,0.09891608,0.09667995
595,1,6,-0.01050212,-0.01044344
595,2,6,-0.01033286,-0.01476318
595,3,6,-0.01739276,-0.00463588
595,4,6,-0.01126521,-0.00321314
595,5,6,-0.00065954,-0.00629178
595,6,6,-0.00790572,0.00209049
595,7,6,-0.02828535,-0.0267056
595,8,6,-0.02510913,-0.02879138
595,9,6,-0.03630298,-0.04271279
595,10,6,-0.060879,-0.06381259
595,11,1,0.10478846,0.09743948
595,12,1,0.10384618,0.10183982
596,1,6,-0.00699891,-0.01003343
596,2,6,-0.00638401,-0.00748203
596,3,6,-0.00674082,0.00418101
596,4,6,-0.00182889,-0.00359823
596,5,6,-0.00637769,-0.00628468
596,6,6,-0.00997405,-0.0074416
596,7,6,-0.03127942,-0.03244605
596,8,6,-0.02743245,-0.02497205
596,9,6,-0.04745361,-0.05121792
596,10,6,-0.06071433,-0.06335179
596,11,1,0.10477291,0.10216422
596,12,1,0.10041125,0.10048254
597,1,6,0.00942241,0.00818759
597,2,6,0.08192875,0.09243732
597,3,6,0.1079445,0.10697076
597,4,6,0.02304416,0.03449973
597,5,6,0.03584662,0.02204489
597,6,6,0.09553479,0.08248419
597,7,6,0.09374826,0.09597804
597,8,6,0.03754201,0.04654957
597,9,6,0.04045043,0.03017061
597,10,6,0.09094141,0.09296977
597,11,1,0.11976697,0.11961386
597,12,1,0.11817756,0.11778893
597,13,1,0.14565216,0.15030475
598,1,6,-0.00892465,-0.00653094
598,2,6,-0.00816568,-0.00631701
598,3,6,-0.01131505,-0.01428749
598,4,6,-0.00916055,-0.0102983
598,5,6,-0.00263957,0.00589465
598,6,6,-0.00636373,-0.00195016
598,7,6,-0.02956786,-0.02881579
598,8,6,-0.02857579,-0.02729398
598,9,6,-0.04906749,-0.05522836
598,10,6,-0.05508389,-0.05754131
598,11,1,0.10398402,0.09979173
598,12,1,0.10488029,0.10257696
599,1,6,-0.00740954,-0.00882513
599,2,6,-0.00753486,-0.00333376
599,3,6,-0.00800588,-0.00022473
599,4,6,-0.00851914,-0.00487202
599,5,6,-0.00855215,-0.01068624
599,6,6,-0.00018077,-0.00352283
599,7,6,-0.02936931,-0.02618973
599,8,6,-0.02843468,-0.02678469
599,9,6,-0.05410151,-0.05948717
599,10,6,-0.0549532,-0.06095817
599,11,1,0.10248114,0.10178855
599,12,1,0.10457985,0.10309592
600,1,6,-0.00863336,0.00302204
600,2,6,-0.0091564,-0.00543774
600,3,6,-0.01169319,-0.01821962
600,4,6,-0.0110096,-0.01451012
600,5,6,-0.00746437,-0.00465101
600,6,6,-0.00484637,-0.00787225
600,7,6,-0.02945156,-0.02523928
600,8,6,-0.03187903,-0.02904988
600,9,6,-0.04390475,-0.04666563
600,10,6,-0.04828053,-0.04940504
600,11,1,0.10046988,0.09659127
600,12,1,0.10584933,0.10143724
601,1,6,0.00586848,0.00074269
601,2,6,0.07552302,0.08643191
601,3,6,0.11159613,0.1057942
601,4,6,0.02242311,0.02817934
601,5,6,0.03447256,0.02985025
601,6,6,0.09428023,0.09351807
601,7,6,0.08980392,0.08341787
601,8,6,0.03851959,0.04850812
601,9,6,0.04199408,0.04737801
601,10,6,0.08781101,0.07803755
601,11,1,0.12003684,0.11745422
601,12,1,0.13136625,0.12963682
601,13,1,0.14630479,0.15105095
602,1,6,-0.00777129,-0.00368719
602,2,6,-0.00327105,-0.00989087
602,3,6,-0.00765366,-0.00334542
602,4,6,-0.00713564,-0.00289205
602,5,6,-0.00720284,-0.00631046
602,6,6,-0.00689927,-0.00068438
602,7,6,-0.02622499,-0.02849625
602,8,6,-0.02663762,-0.03132149
602,9,6,-0.06158512,-0.06258255
602,10,6,-0.05283986,-0.05605639
602,11,1,0.10425908,0.10352444
602,12,1,0.10296228,0.10174261
603,1,6,-0.00768206,-0.00420767
603,2,6,-0.00557345,-0.0109467
603,3,6,-0.01299882,-0.00984972
603,4,6,-0.01036147,-0.0078152
603,5,6,-0.00133815,0.00226797
603,6,6,-0.00743017,0.0030451
603,7,6,-0.0290813,-0.03260351
603,8,6,-0.02932775,-0.03268439
603,9,6,-0.05057582,-0.05348097
603,10,6,-0.05226569,-0.05600885
603,11,1,0.104405,0.10128469
603,12,1,0.10222972,0.10099925
604,1,6,-0.00740594,-0.00067671
604,2,6,-0.00775417,-0.00969631
604,3,6,-0.0130916,-0.01549604
604,4,6,-0.01018459,-0.01001922
604,5,6,-0.00139167,-0.00128943
604,6,6,-0.00512707,0.00314428
604,7,6,-0.0304561,-0.02967826
604,8,6,-0.03114673,-0.03175952
604,9,6,-0.04919473,-0.05413629
604,10,6,-0.05183112,-0.05429471
604,11,1,0.10401369,0.10180548
604,12,1,0.10357001,0.10209675
605,1,6,0.00825252,0.00588924
605,2,6,0.07919832,0.09190169
605,3,6,0.11771095,0.11063686
605,4,6,0.02517549,0.03160375
605,5,6,0.03307363,0.02710083
605,6,6,0.0901177,0.08431364
605,7,6,0.08839183,0.08165085
605,8,6,0.0367464,0.05251373
605,9,6,0.03958138,0.03907102
605,10,6,0.09490143,0.08738149
605,11,1,0.12051014,0.11857423
605,12,1,0.12282573,0.12022908
605,13,1,0.14351446,0.14913359
606,1,6,-0.00480717,0.00885079
606,2,6,-0.01315881,-0.0195118
606,3,6,-0.01032305,-0.0187718
606,4,6,-0.01020352,-0.00200437
606,5,6,-0.00265165,-0.00186454
606,6,6,-0.0069891,-0.00231703
606,7,6,-0.03014933,-0.02872807
606,8,6,-0.03161191,-0.03002765
606,9,6,-0.04673948,-0.05024143
606,10,6,-0.05200372,-0.05914277
606,11,1,0.10726466,0.10395641
606,12,1,0.10137308,0.09980225
607,1,6,0.00658934,0.00581446
607,2,6,0.08571796,0.09072201
607,3,6,0.10621515,0.1067331
607,4,6,0.02060224,0.02137524
607,5,6,0.03618433,0.02905516
607,6,6,0.09324431,0.10284366
607,7,6,0.09049864,0.0758386
607,8,6,0.04017586,0.04631727
607,9,6,0.04131134,0.05096307
607,10,6,0.08453508,0.07402374
607,11,1,0.11099824,0.11168241
607,12,1,0.12841808,0.12806608
607,13,1,0.15550948,0.15656521
608,1,6,0.01053559,0.01011936
608,2,6,0.08577885,0.08985441
608,3,6,0.10902502,0.11359652
608,4,6,0.02513923,0.03042487
608,5,6,0.03637281,0.02713527
608,6,6,0.09839514,0.09690538
608,7,6,0.09018347,0.08439245
608,8,6,0.03790201,0.04122254
608,9,6,0.04153235,0.04037521
608,10,6,0.08719429,0.08620011
608,11,1,0.11309679,0.11409408
608,12,1,0.11235334,0.11237132
608,13,1,0.15249114,0.15330846
609,1,6,-0.00619721,-0.00514299
609,2,6,-0.01071055,-0.01118051
609,3,6,-0.01073042,-0.00913141
609,4,6,-0.00861908,-0.00710311
609,5,6,-0.00647314,0.00200536
609,6,6,-0.00486643,0.00391666
609,7,6,-0.02759471,-0.03254254
609,8,6,-0.03181738,-0.03380731
609,9,6,-0.05504357,-0.05829758
609,10,6,-0.04926739,-0.05570623
609,11,1,0.10471681,0.10189413
609,12,1,0.10660302,0.10509554
610,1,6,-0.00317328,-0.00045806
610,2,6,-0.01203839,-0.01532924
610,3,6,-0.01184427,-0.01057186
610,4,6,-0.0104687,-0.00310561
610,5,6,0.00068447,-0.00093266
610,6,6,-0.00874504,-0.00505928
610,7,6,-0.02796101,-0.02904688
610,8,6,-0.02911024,-0.02786083
610,9,6,-0.0475158,-0.05223972
610,10,6,-0.05910884,-0.06052828
610,11,1,0.10438795,0.10132561
610,12,1,0.10489319,0.10380681
611,1,6,0.01497659,0.01395036
611,2,6,0.07919539,0.08664925
611,3,6,0.10970443,0.10593898
611,4,6,0.02559505,0.03081955
611,5,6,0.03579841,0.03301503
611,6,6,0.09299901,0.09001058
611,7,6,0.08365522,0.078564
611,8,6,0.03917206,0.04771002
611,9,6,0.04054918,0.04468583
611,10,6,0.0963313,0.08478587
611,11,1,0.11383409,0.11217092
611,12,1,0.1215853,0.12048169
611,13,1,0.14660394,0.15121792
612,1,6,0.00719605,0.00617632
612,2,6,0.07746672,0.08261024
612,3,6,0.10365145,0.10245539
612,4,6,0.02836522,0.02964757
612,5,6,0.0397955,0.03734283
612,6,6,0.09327411,0.09394935
612,7,6,0.08459269,0.07281979
612,8,6,0.04016766,0.04928202
612,9,6,0.0462657,0.05021514
612,10,6,0.08601699,0.08011208
612,11,1,0.13092184,0.12967673
612,12,1,0.11543549,0.11646685
612,13,1,0.14685059,0.14924569
613,1,6,0.0116161,0.01133142
613,2,6,0.07728786,0.07923208
613,3,6,0.10397394,0.10573249
613,4,6,0.02883862,0.02978099
613,5,6,0.03449342,0.02531092
613,6,6,0.09548086,0.09195333
613,7,6,0.09053479,0.08833468
613,8,6,0.04455073,0.05617233
613,9,6,0.04538425,0.05168174
613,10,6,0.08022352,0.07115477
613,11,1,0.11304576,0.11309695
613,12,1,0.12970436,0.12837856
613,13,1,0.14486582,0.14783975
614,1,6,-0.00443507,0.00764493
614,2,6,-0.0076961,-0.01430418
614,3,6,-0.00897688,-0.01426439
614,4,6,-0.01093962,-0.00385359
614,5,6,0.00248615,0.0012496
614,6,6,-0.00569884,-0.00452529
614,7,6,-0.02236506,-0.02602935
614,8,6,-0.03199758,-0.02967604
614,9,6,-0.0649885,-0.0633929
614,10,6,-0.05166852,-0.05300466
614,11,1,0.10011336,0.09441208
614,12,1,0.10616668,0.10574378
615,1,6,-0.00501982,-0.00384227
615,2,6,-0.00904478,-0.00694405
615,3,6,-0.00713916,-0.00515366
615,4,6,-0.00878716,-0.00806196
615,5,6,-0.00585713,0.00507197
615,6,6,-0.00274941,-0.00267676
615,7,6,-0.02241696,-0.02821102
615,8,6,-0.03184605,-0.02822009
615,9,6,-0.06617502,-0.07143693
615,10,6,-0.04698072,-0.05267283
615,11,1,0.1002264,0.09808869
615,12,1,0.10578982,0.1040589
616,1,6,0.01036722,0.01030583
616,2,6,0.08122834,0.08764121
616,3,6,0.11979041,0.11478546
616,4,6,0.02399395,0.03048828
616,5,6,0.03265841,0.02312483
616,6,6,0.09538699,0.09246998
616,7,6,0.09061317,0.08883226
616,8,6,0.03882744,0.04993311
616,9,6,0.04263415,0.04911672
616,10,6,0.08804906,0.07556953
616,11,1,0.11020691,0.10962307
616,12,1,0.11780288,0.11661873
616,13,1,0.1484411,0.15149098
617,1,6,0.01130889,0.01007075
617,2,6,0.07894715,0.08770445
617,3,6,0.11853489,0.11178878
617,4,6,0.02135358,0.02946699
617,5,6,0.03083232,0.0209124
617,6,6,0.09444266,0.08690864
617,7,6,0.0948859,0.0916397
617,8,6,0.04116341,0.05868059
617,9,6,0.04202693,0.04784845
617,10,6,0.08278834,0.06828556
617,11,1,0.11748748,0.11656768
617,12,1,0.11848186,0.11737586
617,13,1,0.14774662,0.15275014
618,1,6,0.00895906,0.00870334
618,2,6,0.08089155,0.08754646
618,3,6,0.109358,0.10613327
618,4,6,0.02500183,0.02871209
618,5,6,0.03285127,0.02728781
618,6,6,0.09808349,0.09575293
618,7,6,0.09217701,0.08463649
618,8,6,0.03804024,0.04653764
618,9,6,0.04426096,0.05127219
618,10,6,0.08298283,0.07346219
618,11,1,0.11641922,0.11550286
618,12,1,0.12366571,0.1235819
618,13,1,0.14730877,0.15087083
619,1,6,0.01121484,0.00974928
619,2,6,0.08593565,0.09649266
619,3,6,0.12117897,0.11567625
619,4,6,0.02009197,0.02646029
619,5,6,0.03222353,0.02694949
619,6,6,0.098426,0.09048751
619,7,6,0.09124445,0.08344443
619,8,6,0.04149295,0.05333077
619,9,6,0.04085029,0.05668335
619,10,6,0.08438805,0.06400247
619,11,1,0.11217241,0.11116591
619,12,1,0.11693573,0.11551487
619,13,1,0.14384516,0.15004274
620,1,6,-0.00811913,-0.00505152
620,2,6,-0.00470854,-0.00407357
620,3,6,-0.00468993,0.00194617
620,4,6,-0.00478692,-0.00225379
620,5,6,-0.0087418,-0.01332277
620,6,6,-0.00538404,-0.00328871
620,7,6,-0.03144532,-0.0294757
620,8,6,-0.02401305,-0.02534999
620,9,6,-0.0536463,-0.05339941
620,10,6,-0.05700933,-0.06658925
620,11,1,0.10398857,0.1034065
620,12,1,0.09855576,0.09745203
621,1,6,0.00779616,0.00536483
621,2,6,0.08298405,0.0901711
621,3,6,0.11492233,0.11244136
621,4,6,0.02277373,0.0292749
621,5,6,0.0352886,0.02297092
621,6,6,0.08947253,0.08706692
621,7,6,0.08532231,0.08425366
621,8,6,0.04144315,0.05097793
621,9,6,0.04161824,0.04991142
621,10,6,0.0890311,0.07566249
621,11,1,0.12177018,0.1208406
621,12,1,0.11706541,0.11641129
621,13,1,0.15051219,0.15465259
622,1,6,-0.00784599,-0.00821217
622,2,6,-0.00992883,-0.00868766
622,3,6,-0.01571043,-0.01336374
622,4,6,-0.01209763,-0.00859675
622,5,6,-0.00371305,-0.00151453
622,6,6,-0.00189638,0.01028571
622,7,6,-0.03001184,-0.03054543
622,8,6,-0.02956363,-0.03515817
622,9,6,-0.05238969,-0.05686408
622,10,6,-0.05066635,-0.05655821
622,11,1,0.10735556,0.10480082
622,12,1,0.10646827,0.10441422
623,1,6,-0.00635344,0.00021242
623,2,6,-0.00448697,-0.01344401
623,3,6,-0.01311053,-0.00143048
623,4,6,-0.00941841,-0.01318246
623,5,6,-0.00551031,-0.00937954
623,6,6,0.00159172,0.00640544
623,7,6,-0.02772129,-0.02444272
623,8,6,-0.02564411,-0.02606845
623,9,6,-0.05635032,-0.05524809
623,10,6,-0.05649921,-0.0625766
623,11,1,0.10283238,0.10111442
623,12,1,0.10067048,0.09804006
624,1,6,0.00714095,0.00338605
624,2,6,0.07508313,0.09301066
624,3,6,0.12088256,0.11585372
624,4,6,0.01938367,0.03020069
624,5,6,0.03510165,0.0244471
624,6,6,0.09446142,0.08893994
624,7,6,0.09147393,0.08455967
624,8,6,0.03926915,0.04884129
624,9,6,0.04226616,0.04821893
624,10,6,0.08987438,0.07559601
624,11,1,0.12535257,0.12285464
624,12,1,0.11380847,0.1120013
624,13,1,0.14590192,0.15209
625,1,6,-0.00954885,-0.00196377
625,2,6,-0.01032893,-0.0047453
625,3,6,-0.01111002,-0.0169508
625,4,6,-0.00764487,-0.0089477
625,5,6,-0.00485126,-0.00218341
625,6,6,-0.00701665,-0.00394657
625,7,6,-0.03321097,-0.02977911
625,8,6,-0.03142582,-0.02961055
625,9,6,-0.04138869,-0.04665218
625,10,6,-0.05493125,-0.06010984
625,11,1,0.10668864,0.10131757
625,12,1,0.10476866,0.10357167
626,1,6,0.01075408,0.01117866
626,2,6,0.08574413,0.09091446
626,3,6,0.10457965,0.10313257
626,4,6,0.0204985,0.02579678
626,5,6,0.03329918,0.02381805
626,6,6,0.09407012,0.0919566
626,7,6,0.09120032,0.09119216
626,8,6,0.03963984,0.04925687
626,9,6,0.03980677,0.04226481
626,10,6,0.08831043,0.07373706
626,11,1,0.12430939,0.12377241
626,12,1,0.11599589,0.1170577
626,13,1,0.15179172,0.15592187
627,1,6,-0.01233852,-0.01747463
627,2,6,-0.00510991,-0.00358705
627,3,6,-0.01465037,-0.003744
627,4,6,-0.01109424,-0.01431998
627,5,6,0.00204751,-0.00552236
627,6,6,-0.00870503,-0.00056588
627,7,6,-0.03135763,-0.02590444
627,8,6,-0.03157306,-0.02760693
627,9,6,-0.04418304,-0.04817959
627,10,6,-0.05269331,-0.05737807
627,11,1,0.10687042,0.10237049
627,12,1,0.10278716,0.10191243
628,1,6,0.00506406,0.00436951
628,2,6,0.0799085,0.08767997
628,3,6,0.1071552,0.09901817
628,4,6,0.0208566,0.03146028
628,5,6,0.03375824,0.03090165
628,6,6,0.08794687,0.08708468
628,7,6,0.09182983,0.07456845
628,8,6,0.03699143,0.05237508
628,9,6,0.03851314,0.04842765
628,10,6,0.08726652,0.07427819
628,11,1,0.13421332,0.1317626
628,12,1,0.1245167,0.12244661
628,13,1,0.15197963,0.15562715
629,1,6,-0.01020845,-0.00681542
629,2,6,-0.00875973,0.00386669
629,3,6,-0.01453143,-0.0204363
629,4,6,-0.01177517,-0.02170021
629,5,6,-0.00098243,0.01460697
629,6,6,-0.00165413,0.00849799
629,7,6,-0.03277243,-0.03665071
629,8,6,-0.02852324,-0.03217397
629,9,6,-0.0469668,-0.05462378
629,10,6,-0.05193552,-0.05750846
629,11,1,0.10566689,0.10266508
629,12,1,0.10244243,0.10027213
630,1,6,-0.00453063,0.00124133
630,2,6,-0.01243517,-0.01697846
630,3,6,-0.00918499,-0.01464004
630,4,6,-0.01021208,-0.00179603
630,5,6,-0.00759511,0.00680789
630,6,6,0.00074269,0.00291616
630,7,6,-0.02699554,-0.02929815
630,8,6,-0.03155288,-0.03501427
630,9,6,-0.05906496,-0.06668278
630,10,6,-0.04488797,-0.05083051
630,11,1,0.10282435,0.10212915
630,12,1,0.10289234,0.10214571
631,1,6,-0.00802804,-0.0103743
631,2,6,-0.00767476,0.01069294
631,3,6,-0.01238436,-0.01979899
631,4,6,-0.01592595,-0.02589347
631,5,6,-0.0016815,0.01475435
631,6,6,0.00128347,0.01040253
631,7,6,-0.03302696,-0.03962322
631,8,6,-0.02979776,-0.03467962
631,9,6,-0.04422954,-0.04966543
631,10,6,-0.05707015,-0.05955302
631,11,1,0.10295627,0.10076427
631,12,1,0.10557931,0.10297395
632,1,6,-0.00761007,-0.00078978
632,2,6,-0.00895876,-0.00512667
632,3,6,-0.00840404,-0.00973799
632,4,6,-0.01252266,-0.01580235
632,5,6,-0.00488531,-0.00000378
632,6,6,-0.00315033,0.0011935
632,7,6,-0.02793662,-0.02811688
632,8,6,-0.03234646,-0.03256536
632,9,6,-0.05240605,-0.05725882
632,10,6,-0.05275027,-0.05857201
632,11,1,0.10209559,0.09959729
632,12,1,0.10887499,0.10718286
633,1,6,0.00492028,0.00372113
633,2,6,0.07960563,0.085988
633,3,6,0.10160677,0.09989262
633,4,6,0.02208352,0.02839467
633,5,6,0.03650964,0.03128625
633,6,6,0.09188552,0.09358848
633,7,6,0.08933748,0.0801429
633,8,6,0.03750202,0.04273256
633,9,6,0.04070397,0.03651668
633,10,6,0.0915897,0.08918009
633,11,1,0.13155118,0.13100572
633,12,1,0.12177194,0.12139884
633,13,1,0.15093237,0.15615206
634,1,6,-0.00933623,-0.00684648
634,2,6,-0.00690308,0.00425063
634,3,6,-0.01413109,-0.01284342
634,4,6,-0.01431341,-0.01922218
634,5,6,-0.00368133,0.00169396
634,6,6,-0.00027243,-0.0013343
634,7,6,-0.03121636,-0.03204014
634,8,6,-0.02770875,-0.02720598
634,9,6,-0.05400343,-0.05593251
634,10,6,-0.04692918,-0.0518764
634,11,1,0.10494184,0.10294612
634,12,1,0.10355349,0.09841071
635,1,6,-0.00239289,-0.00430153
635,2,6,-0.00906302,-0.01155363
635,3,6,-0.01581195,-0.01402756
635,4,6,-0.00697229,-0.00273723
635,5,6,0.00385585,0.00462725
635,6,6,-0.00648254,0.00552776
635,7,6,-0.03206727,-0.0329861
635,8,6,-0.02507891,-0.02525563
635,9,6,-0.04696558,-0.05462294
635,10,6,-0.07007795,-0.07283601
635,11,1,0.10996876,0.10757479
635,12,1,0.10108779,0.10059082
636,1,6,-0.01046663,-0.00729796
636,2,6,-0.00523775,-0.00316459
636,3,6,-0.01012666,-0.00764343
636,4,6,-0.00929678,-0.01715891
636,5,6,-0.0069617,-0.00267872
