Conf.,atoms,Ref. total energy(Ha),NN total energy(Ha),E(Ref.) - E(NN) (Ha/atom)
2821,16,-4978.692165,-4978.692166,0.00000008
2822,16,-4978.672712,-4978.67273,0.00000114
2823,17,-5141.070614,-5141.070636,0.00000131
2824,16,-4978.693693,-4978.693388,-0.00001908
2825,17,-5141.063225,-5141.062977,-0.00001456
2826,17,-5141.06945,-5141.069659,0.00001234
2827,17,-5141.071047,-5141.070988,-0.00000344
2828,17,-5141.061406,-5141.061443,0.00000216
2829,17,-5141.071554,-5141.071461,-0.00000548
2830,17,-5141.073872,-5141.074133,0.00001538
2831,16,-4978.687809,-4978.687841,0.00000203
2832,16,-4978.687482,-4978.687277,-0.00001277
2833,16,-4978.685197,-4978.685596,0.00002493
2834,16,-4978.696826,-4978.696959,0.0000083
2835,16,-4978.676476,-4978.67639,-0.00000535
2836,16,-4978.69311,-4978.693185,0.0000047
2837,16,-4978.682086,-4978.682223,0.00000852
2838,17,-5141.072373,-5141.072119,-0.00001493
2839,16,-4978.68845,-4978.688879,0.00002679
2840,16,-4978.677928,-4978.678056,0.00000805
2841,17,-5141.061619,-5141.06157,-0.00000289
2842,16,-4978.689313,-4978.689153,-0.00001001
2843,16,-4978.68397,-4978.684219,0.00001555
2844,17,-5141.07653,-5141.076342,-0.00001104
2845,16,-4978.684599,-4978.684646,0.00000297
2846,17,-5141.078458,-5141.078208,-0.0000147
2847,17,-5141.073184,-5141.073209,0.00000146
2848,16,-4978.685902,-4978.68584,-0.00000389
2849,16,-4978.681777,-4978.681793,0.00000097
2850,17,-5141.071187,-5141.071043,-0.00000851
2851,16,-4978.673761,-4978.673961,0.00001249
2852,16,-4978.687673,-4978.687602,-0.00000444
2853,17,-5141.075992,-5141.075568,-0.00002494
2854,17,-5141.065147,-5141.065394,0.00001451
2855,17,-5141.06886,-5141.068483,-0.00002216
2856,16,-4978.696858,-4978.696717,-0.00000887
2857,17,-5141.06676,-5141.066707,-0.00000311
2858,17,-5141.062376,-5141.062369,-0.00000038
2859,16,-4978.686987,-4978.687424,0.00002733
2860,16,-4978.67939,-4978.679579,0.00001182
2861,17,-5141.072845,-5141.073028,0.0000108
2862,16,-4978.690195,-4978.690074,-0.00000759
2863,17,-5141.070987,-5141.070732,-0.00001497
2864,16,-4978.690498,-4978.690698,0.00001249
2865,16,-4978.682559,-4978.682164,-0.00002473
2866,16,-4978.673995,-4978.673809,-0.00001162
2867,16,-4978.691486,-4978.691131,-0.00002221
2868,17,-5141.067272,-5141.067526,0.00001494
2869,17,-5141.070242,-5141.070692,0.0000265
2870,16,-4978.669599,-4978.669878,0.00001745
2871,17,-5141.055651,-5141.056135,0.00002845
2872,17,-5141.07499,-5141.07542,0.00002528
2873,17,-5141.074007,-5141.073796,-0.00001241
2874,17,-5141.070954,-5141.071019,0.00000384
2875,17,-5141.072935,-5141.073349,0.00002437
2876,17,-5141.073734,-5141.073815,0.0000048
2877,17,-5141.064933,-5141.064993,0.00000354
2878,17,-5141.062863,-5141.062712,-0.0000089
2879,17,-5141.06788,-5141.067615,-0.0000156
2880,16,-4978.672972,-4978.673031,0.00000368
2881,16,-4978.695418,-4978.695572,0.00000961
2882,17,-5141.057406,-5141.057315,-0.00000537
2883,17,-5141.072628,-5141.072794,0.00000976
2884,16,-4978.685226,-4978.685461,0.00001467
2885,17,-5141.057621,-5141.057887,0.00001562
2886,16,-4978.680271,-4978.680346,0.00000469
2887,17,-5141.059917,-5141.059512,-0.00002384
2888,17,-5141.074008,-5141.073757,-0.00001474
2889,16,-4978.674563,-4978.674544,-0.00000122
2890,16,-4978.68354,-4978.683464,-0.00000477
2891,17,-5141.06121,-5141.060966,-0.00001434
2892,16,-4978.687409,-4978.687419,0.0000006
2893,16,-4978.67913,-4978.678988,-0.00000889
2894,16,-4978.691314,-4978.69108,-0.00001459
2895,17,-5141.068406,-5141.068439,0.00000196
2896,16,-4978.686306,-4978.686402,0.00000603
2897,16,-4978.698275,-4978.698185,-0.00000563
2898,16,-4978.693658,-4978.693654,-0.00000026
2899,16,-4978.682627,-4978.682747,0.0000075
2900,16,-4978.696477,-4978.696374,-0.00000643
2901,16,-4978.691034,-4978.691106,0.00000448
2902,17,-5141.068833,-5141.06839,-0.00002608
2903,17,-5141.072821,-5141.072802,-0.00000111
2904,16,-4978.698174,-4978.697936,-0.00001487
2905,16,-4978.688393,-4978.688602,0.00001306
2906,16,-4978.689559,-4978.689295,-0.00001647
2907,17,-5141.068918,-5141.069017,0.00000579
2908,17,-5141.076267,-5141.076464,0.0000116
2909,16,-4978.682764,-4978.682657,-0.00000667
2910,16,-4978.682787,-4978.682872,0.00000535
2911,16,-4978.695678,-4978.69575,0.00000451
2912,16,-4978.672197,-4978.672176,-0.00000134
2913,16,-4978.697307,-4978.696853,-0.00002838
2914,16,-4978.68858,-4978.688817,0.00001481
2915,16,-4978.695279,-4978.695274,-0.00000034
2916,16,-4978.683892,-4978.683802,-0.0000056
2917,17,-5141.072075,-5141.072232,0.00000922
2918,16,-4978.69098,-4978.691093,0.00000702
2919,16,-4978.679879,-4978.680008,0.00000808
2920,16,-4978.675333,-4978.675279,-0.00000341
2921,17,-5141.064693,-5141.065006,0.0000184
2922,17,-5141.075,-5141.075442,0.00002604
2923,17,-5141.072123,-5141.07222,0.00000569
2924,17,-5141.070967,-5141.070948,-0.00000115
2925,17,-5141.064392,-5141.064116,-0.00001622
2926,17,-5141.066646,-5141.066275,-0.00002184
2927,17,-5141.070555,-5141.070884,0.00001935
2928,16,-4978.695327,-4978.695069,-0.00001614
2929,17,-5141.06735,-5141.067142,-0.00001223
2930,17,-5141.072616,-5141.072191,-0.00002503
2931,16,-4978.690016,-4978.69061,0.00003719
2932,17,-5141.063111,-5141.063831,0.00004235
2933,17,-5141.075736,-5141.075615,-0.00000708
2934,16,-4978.685817,-4978.685818,0.00000006
2935,17,-5141.056225,-5141.056348,0.00000725
2936,16,-4978.666982,-4978.667021,0.00000242
2937,16,-4978.6664,-4978.666325,-0.00000469
2938,17,-5141.058143,-5141.057648,-0.00002916
2939,16,-4978.694348,-4978.694187,-0.00001006
2940,17,-5141.070461,-5141.070488,0.00000157
2941,17,-5141.072196,-5141.071838,-0.00002103
2942,17,-5141.067817,-5141.067723,-0.00000553
2943,16,-4978.689697,-4978.689951,0.00001592
2944,17,-5141.072479,-5141.072762,0.00001663
2945,16,-4978.68015,-4978.680044,-0.00000657
2946,17,-5141.065708,-5141.065524,-0.00001079
2947,17,-5141.0734,-5141.073493,0.00000548
2948,17,-5141.06096,-5141.061402,0.00002602
2949,17,-5141.063412,-5141.062916,-0.0000292
2950,16,-4978.682346,-4978.682404,0.00000363
2951,17,-5141.068281,-5141.068216,-0.00000387
2952,16,-4978.684349,-4978.684326,-0.00000146
2953,16,-4978.689684,-4978.690114,0.00002685
2954,17,-5141.061398,-5141.060815,-0.0000343
2955,16,-4978.688315,-4978.688161,-0.00000962
2956,17,-5141.060832,-5141.060808,-0.00000141
2957,16,-4978.684323,-4978.68397,-0.00002205
2958,16,-4978.682499,-4978.682624,0.0000078
2959,16,-4978.678031,-4978.677994,-0.00000229
2960,16,-4978.673373,-4978.67298,-0.00002451
2961,17,-5141.067543,-5141.068162,0.00003642
2962,16,-4978.690788,-4978.690669,-0.00000738
2963,16,-4978.692047,-4978.692014,-0.00000208
2964,17,-5141.07357,-5141.073454,-0.00000682
2965,16,-4978.687511,-4978.687588,0.00000483
2966,17,-5141.071506,-5141.071811,0.00001793
2967,17,-5141.065988,-5141.065728,-0.00001531
2968,16,-4978.668771,-4978.668987,0.00001354
2969,16,-4978.688711,-4978.68871,-0.00000008
2970,16,-4978.674418,-4978.674286,-0.00000825
2971,16,-4978.686725,-4978.686152,-0.00003584
2972,16,-4978.692351,-4978.692633,0.00001759
2973,17,-5141.068044,-5141.067702,-0.00002011
2974,16,-4978.696513,-4978.696616,0.00000642
2975,17,-5141.070724,-5141.069964,-0.00004466
2976,17,-5141.067489,-5141.066846,-0.00003787
2977,17,-5141.067454,-5141.068082,0.00003695
2978,16,-4978.688612,-4978.688685,0.00000462
2979,16,-4978.679524,-4978.679445,-0.00000492
2980,16,-4978.689488,-4978.689795,0.00001918
2981,17,-5141.076607,-5141.076169,-0.00002577
2982,17,-5141.070832,-5141.070726,-0.00000621
2983,17,-5141.063553,-5141.063805,0.00001486
2984,16,-4978.687752,-4978.688394,0.00004009
2985,16,-4978.681064,-4978.681115,0.00000321
2986,17,-5141.067059,-5141.067291,0.00001366
2987,16,-4978.687199,-4978.687127,-0.00000452
2988,17,-5141.062928,-5141.063063,0.00000798
2989,16,-4978.675717,-4978.675954,0.00001483
2990,17,-5141.062104,-5141.062557,0.00002664
2991,17,-5141.06292,-5141.063118,0.00001166
2992,17,-5141.068878,-5141.068966,0.00000513
2993,16,-4978.685094,-4978.685178,0.00000529
2994,17,-5141.073432,-5141.073069,-0.00002132
2995,16,-4978.688412,-4978.688619,0.00001292
2996,16,-4978.689863,-4978.690246,0.00002398
2997,17,-5141.062796,-5141.062317,-0.00002814
2998,16,-4978.689842,-4978.689836,-0.00000041
2999,16,-4978.694254,-4978.694435,0.00001125
3000,17,-5141.065797,-5141.065615,-0.00001072
3001,16,-4978.690137,-4978.689908,-0.00001431
3002,17,-5141.058493,-5141.058754,0.00001539
3003,16,-4978.692443,-4978.692505,0.00000384
3004,16,-4978.690726,-4978.690937,0.00001321
3005,16,-4978.684895,-4978.685252,0.00002234
3006,16,-4978.689083,-4978.688967,-0.0000073
3007,17,-5141.060673,-5141.06076,0.00000513
3008,17,-5141.074345,-5141.074762,0.00002453
3009,16,-4978.684784,-4978.6848,0.00000098
3010,17,-5141.075678,-5141.075497,-0.00001065
3011,17,-5141.074335,-5141.074012,-0.00001902
3012,17,-5141.072892,-5141.073093,0.00001181
3013,17,-5141.070272,-5141.070455,0.0000108
3014,16,-4978.681016,-4978.680926,-0.00000561
3015,16,-4978.686609,-4978.686581,-0.00000178
3016,17,-5141.069478,-5141.069178,-0.00001765
3017,16,-4978.684383,-4978.683708,-0.00004218
3018,17,-5141.069055,-5141.068541,-0.00003019
3019,16,-4978.671372,-4978.671393,0.00000129
3020,16,-4978.692848,-4978.693047,0.00001245
3021,17,-5141.073521,-5141.07373,0.00001227
3022,16,-4978.675221,-4978.675506,0.00001778
3023,16,-4978.689153,-4978.689441,0.00001802
3024,16,-4978.694887,-4978.694745,-0.00000882
3025,17,-5141.065675,-5141.066516,0.0000495
3026,16,-4978.683616,-4978.683746,0.00000809
3027,16,-4978.69619,-4978.695905,-0.00001787
3028,16,-4978.684868,-4978.684762,-0.00000663
3029,16,-4978.700886,-4978.700755,-0.00000818
3030,17,-5141.073566,-5141.073339,-0.00001336
3031,17,-5141.065984,-5141.065674,-0.00001823
3032,16,-4978.681183,-4978.68125,0.00000418
3033,16,-4978.695218,-4978.69521,-0.00000051
3034,17,-5141.078052,-5141.078391,0.00001996
3035,16,-4978.690221,-4978.690095,-0.00000787
3036,16,-4978.681912,-4978.682325,0.00002582
3037,17,-5141.073181,-5141.072926,-0.00001498
3038,17,-5141.070105,-5141.070313,0.00001225
3039,17,-5141.069068,-5141.069701,0.00003728
3040,17,-5141.076333,-5141.076777,0.00002612
3041,16,-4978.683503,-4978.683398,-0.00000661
3042,17,-5141.065192,-5141.065138,-0.0000032
3043,17,-5141.069704,-5141.069272,-0.00002538
3044,16,-4978.691149,-4978.690979,-0.00001066
3045,16,-4978.688335,-4978.688346,0.00000072
3046,16,-4978.686552,-4978.68651,-0.00000258
3047,17,-5141.073648,-5141.073608,-0.00000236
3048,17,-5141.075782,-5141.076308,0.00003093
3049,17,-5141.081314,-5141.081945,0.00003711
3050,16,-4978.701058,-4978.700799,-0.00001621
3051,17,-5141.076325,-5141.076109,-0.00001267
3052,16,-4978.677387,-4978.677757,0.00002309
3053,17,-5141.076289,-5141.076655,0.00002155
3054,16,-4978.696108,-4978.695839,-0.00001682
3055,16,-4978.67232,-4978.672183,-0.00000861
3056,17,-5141.063329,-5141.063256,-0.00000428
3057,16,-4978.686232,-4978.686054,-0.00001112
3058,16,-4978.690688,-4978.690837,0.00000932
3059,17,-5141.071264,-5141.071031,-0.0000137
3060,16,-4978.666351,-4978.666011,-0.0000213
3061,16,-4978.675061,-4978.675387,0.00002039
3062,16,-4978.687497,-4978.687401,-0.00000606
3063,17,-5141.069784,-5141.069944,0.00000943
3064,16,-4978.688625,-4978.688866,0.00001507
3065,16,-4978.683318,-4978.683501,0.00001144
3066,16,-4978.682472,-4978.682085,-0.00002421
3067,16,-4978.685453,-4978.685537,0.00000526
3068,17,-5141.07227,-5141.072385,0.00000679
3069,17,-5141.069329,-5141.069666,0.00001982
3070,16,-4978.686015,-4978.685815,-0.00001252
3071,17,-5141.067288,-5141.067947,0.00003876
3072,17,-5141.078415,-5141.077997,-0.0000246
3073,17,-5141.068728,-5141.068728,-0.00000002
3074,17,-5141.0641,-5141.064662,0.00003302
3075,16,-4978.681839,-4978.681699,-0.00000877
3076,16,-4978.699343,-4978.699404,0.00000383
3077,17,-5141.053953,-5141.053948,-0.00000028
3078,17,-5141.06568,-5141.065442,-0.00001398
3079,17,-5141.064194,-5141.064717,0.00003076
3080,16,-4978.682182,-4978.681541,-0.00004004
3081,16,-4978.69453,-4978.694628,0.00000612
3082,16,-4978.696444,-4978.696236,-0.00001304
3083,16,-4978.698186,-4978.698074,-0.00000704
3084,16,-4978.684223,-4978.684101,-0.00000762
3085,17,-5141.068086,-5141.068138,0.00000308
3086,16,-4978.687974,-4978.687835,-0.00000871
3087,17,-5141.065447,-5141.065234,-0.00001252
3088,17,-5141.061412,-5141.061353,-0.00000344
3089,17,-5141.068109,-5141.067792,-0.00001865
3090,17,-5141.075158,-5141.075055,-0.00000601
3091,16,-4978.679504,-4978.679675,0.00001069
3092,17,-5141.067104,-5141.067015,-0.00000524
3093,17,-5141.068116,-5141.067941,-0.00001027
3094,17,-5141.067996,-5141.067575,-0.00002476
3095,16,-4978.674995,-4978.675202,0.00001289
3096,16,-4978.680393,-4978.680401,0.0000005
3097,17,-5141.06326,-5141.063019,-0.00001418
3098,16,-4978.679208,-4978.679024,-0.00001148
3099,17,-5141.060771,-5141.060366,-0.00002385
3100,17,-5141.057761,-5141.058142,0.00002241
3101,17,-5141.067493,-5141.067934,0.0000259
3102,17,-5141.06574,-5141.065526,-0.00001257
3103,17,-5141.070554,-5141.070857,0.00001783
3104,17,-5141.056012,-5141.055931,-0.00000478
3105,16,-4978.676727,-4978.676576,-0.00000947
3106,17,-5141.075901,-5141.07579,-0.00000655
3107,17,-5141.05562,-5141.055989,0.00002167
3108,16,-4978.682184,-4978.681984,-0.0000125
3109,16,-4978.692721,-4978.693644,0.00005774
3110,16,-4978.702736,-4978.702627,-0.00000683
3111,16,-4978.691172,-4978.690996,-0.00001103
3112,17,-5141.052465,-5141.052729,0.00001552
3113,16,-4978.677613,-4978.677345,-0.00001671
3114,16,-4978.690137,-4978.689901,-0.00001475
3115,16,-4978.683445,-4978.68354,0.00000597
3116,17,-5141.067859,-5141.067629,-0.00001349
3117,17,-5141.069591,-5141.069556,-0.00000202
3118,17,-5141.069037,-5141.06897,-0.00000396
3119,16,-4978.684103,-4978.684255,0.0000095
3120,16,-4978.679268,-4978.679466,0.00001241
3121,17,-5141.065918,-5141.065608,-0.00001824
3122,16,-4978.690956,-4978.690881,-0.00000474
3123,17,-5141.067637,-5141.067558,-0.00000461
3124,17,-5141.071495,-5141.071837,0.00002014
3125,16,-4978.680792,-4978.68075,-0.00000266
3126,17,-5141.077626,-5141.077493,-0.00000783
3127,17,-5141.061965,-5141.062013,0.00000282
3128,17,-5141.068598,-5141.068823,0.00001322
3129,16,-4978.701359,-4978.70108,-0.00001742
3130,16,-4978.691186,-4978.690972,-0.00001338
3131,17,-5141.06894,-5141.069354,0.00002432
3132,16,-4978.69469,-4978.694891,0.00001258
3133,16,-4978.691706,-4978.691654,-0.00000327
3134,17,-5141.070957,-5141.070782,-0.00001029
3135,16,-4978.680617,-4978.680706,0.00000556
3136,16,-4978.685924,-4978.685749,-0.00001097
3137,17,-5141.070175,-5141.069778,-0.00002337
3138,16,-4978.685145,-4978.685111,-0.0000021
3139,17,-5141.071256,-5141.071356,0.00000586
3140,17,-5141.074715,-5141.075333,0.00003634
3141,17,-5141.073845,-5141.073636,-0.0000123
3142,17,-5141.070084,-5141.069582,-0.0000295
3143,17,-5141.060371,-5141.060483,0.00000658
3144,16,-4978.700862,-4978.701113,0.00001568
3145,17,-5141.073388,-5141.073357,-0.00000186
3146,17,-5141.065855,-5141.065676,-0.00001051
3147,16,-4978.692954,-4978.69316,0.00001287
3148,16,-4978.692819,-4978.692895,0.00000479
3149,16,-4978.691749,-4978.691713,-0.00000224
3150,16,-4978.694306,-4978.694141,-0.0000103
3151,17,-5141.063749,-5141.063646,-0.00000602
3152,17,-5141.061442,-5141.061328,-0.00000668
3153,17,-5141.062968,-5141.062959,-0.00000049
3154,16,-4978.698568,-4978.698427,-0.00000878
3155,16,-4978.682155,-4978.682406,0.00001567
3156,17,-5141.069577,-5141.069619,0.00000247
3157,16,-4978.676212,-4978.675984,-0.00001422
3158,17,-5141.079687,-5141.079353,-0.00001966
3159,16,-4978.699115,-4978.699138,0.00000147
3160,17,-5141.062552,-5141.062235,-0.00001865
3161,16,-4978.686418,-4978.686705,0.00001797
3162,16,-4978.688154,-4978.687998,-0.00000973
3163,17,-5141.061472,-5141.061663,0.00001125
3164,16,-4978.695425,-4978.695087,-0.00002116
3165,17,-5141.062162,-5141.06228,0.00000698
3166,16,-4978.669553,-4978.669411,-0.00000887
3167,17,-5141.072522,-5141.072228,-0.00001729
3168,16,-4978.685777,-4978.685835,0.00000364
3169,17,-5141.07375,-5141.07373,-0.00000115
3170,17,-5141.062578,-5141.062274,-0.00001787
3171,16,-4978.692722,-4978.692751,0.00000183
3172,16,-4978.682589,-4978.682727,0.00000864
3173,17,-5141.070316,-5141.070201,-0.00000675
3174,16,-4978.68875,-4978.688624,-0.00000787
3175,16,-4978.680125,-4978.680023,-0.00000634
3176,16,-4978.674969,-4978.674886,-0.00000518
3177,16,-4978.690135,-4978.690228,0.00000582
3178,16,-4978.686011,-4978.686107,0.00000601
3179,16,-4978.685409,-4978.685785,0.00002345
3180,16,-4978.696604,-4978.696652,0.00000303
3181,17,-5141.071922,-5141.07181,-0.00000658
3182,17,-5141.068483,-5141.068499,0.00000096
3183,17,-5141.070139,-5141.070381,0.00001421
3184,16,-4978.693125,-4978.692496,-0.0000393
3185,17,-5141.062451,-5141.062553,0.00000599
3186,17,-5141.070161,-5141.069926,-0.00001384
3187,16,-4978.692071,-4978.692421,0.00002189
3188,16,-4978.691077,-4978.691129,0.00000326
3189,17,-5141.067907,-5141.06791,0.00000017
3190,17,-5141.052866,-5141.053086,0.00001289
3191,17,-5141.064933,-5141.065158,0.00001322
3192,16,-4978.672181,-4978.672369,0.0000118
3193,17,-5141.059356,-5141.059426,0.00000412
3194,16,-4978.673836,-4978.673781,-0.00000346
3195,16,-4978.684519,-4978.684824,0.00001907
3196,16,-4978.69669,-4978.696375,-0.00001969
3197,16,-4978.694893,-4978.694586,-0.00001918
3198,16,-4978.698119,-4978.697977,-0.00000891
3199,16,-4978.688534,-4978.688785,0.00001565
3200,17,-5141.073041,-5141.073183,0.00000834
3201,17,-5141.060714,-5141.061108,0.0000232
3202,17,-5141.066523,-5141.066794,0.00001591
3203,16,-4978.680066,-4978.68062,0.00003463
3204,17,-5141.070783,-5141.070703,-0.00000472
3205,16,-4978.682259,-4978.682692,0.00002706
3206,16,-4978.683108,-4978.682853,-0.00001599
3207,16,-4978.692996,-4978.692877,-0.00000743
3208,16,-4978.688425,-4978.688567,0.00000886
3209,16,-4978.686788,-4978.686694,-0.0000059
3210,16,-4978.681661,-4978.681422,-0.0000149
3211,17,-5141.069663,-5141.070368,0.00004147
3212,17,-5141.069338,-5141.069258,-0.00000469
3213,17,-5141.076173,-5141.076155,-0.00000109
3214,16,-4978.70032,-4978.70024,-0.00000502
3215,17,-5141.074328,-5141.074363,0.00000202
3216,16,-4978.691996,-4978.691916,-0.00000503
3217,16,-4978.688707,-4978.688827,0.00000749
3218,16,-4978.679126,-4978.679544,0.0000261
3219,17,-5141.073792,-5141.073597,-0.00001148
3220,17,-5141.073359,-5141.073311,-0.00000282
3221,16,-4978.675622,-4978.675628,0.00000036
3222,16,-4978.677556,-4978.677566,0.00000062
3223,17,-5141.075774,-5141.076428,0.0000385
3224,16,-4978.670457,-4978.67001,-0.00002793
3225,16,-4978.689602,-4978.689817,0.00001346
3226,17,-5141.06063,-5141.060856,0.0000133
3227,17,-5141.070268,-5141.070603,0.00001976
3228,17,-5141.065865,-5141.065596,-0.00001584
3229,17,-5141.062336,-5141.062546,0.00001237
3230,16,-4978.684749,-4978.68475,0.00000004
3231,17,-5141.069884,-5141.06991,0.00000153
3232,16,-4978.673519,-4978.673506,-0.00000083
3233,16,-4978.694642,-4978.694772,0.00000811
3234,17,-5141.078132,-5141.077883,-0.00001468
3235,16,-4978.689325,-4978.689089,-0.00001475
3236,16,-4978.691742,-4978.691672,-0.00000439
3237,17,-5141.076207,-5141.076402,0.00001148
3238,16,-4978.677923,-4978.678607,0.00004275
3239,17,-5141.068296,-5141.067901,-0.00002323
3240,17,-5141.062833,-5141.062888,0.00000323
3241,17,-5141.077822,-5141.0775,-0.00001894
3242,16,-4978.678243,-4978.678132,-0.00000697
3243,17,-5141.063854,-5141.063673,-0.00001064
3244,17,-5141.074339,-5141.074737,0.00002339
3245,17,-5141.069734,-5141.06998,0.00001442
3246,16,-4978.691509,-4978.691528,0.00000117
3247,17,-5141.074615,-5141.07433,-0.00001674
3248,16,-4978.69347,-4978.693282,-0.00001175
