Conf.,atom,element,Ref. charge(e),NN charge(e)
274,3,17,-0.29761871,-0.30330559
274,4,11,0.38781345,0.38223215
274,5,11,0.39323587,0.3931358
274,6,17,-0.29878664,-0.29645231
274,7,17,-0.30488008,-0.29708099
274,8,11,0.38932944,0.39077272
274,9,11,0.39834987,0.39405887
274,10,17,-0.3024931,-0.30047166
274,11,17,-0.31481294,-0.28518374
274,12,11,0.40233582,0.40784166
274,13,17,-0.30753371,-0.29498257
274,14,17,-0.25450624,-0.25406007
274,15,11,0.51398084,0.51502773
274,16,11,0.38388875,0.38581746
275,1,11,0.58364406,0.57033094
275,2,17,-0.28531864,-0.35219336
275,3,17,-0.3262954,-0.31155391
275,4,11,0.37752871,0.38007045
275,5,11,0.38439421,0.38495209
275,6,17,-0.30611829,-0.30328675
275,7,17,-0.30495852,-0.3016603
275,8,11,0.39138046,0.39308842
275,9,11,0.37739067,0.37838295
275,10,17,-0.30769465,-0.2987448
275,11,17,-0.31080237,-0.29991092
275,12,11,0.39507451,0.40237907
275,13,17,-0.32072137,-0.30242956
275,14,17,-0.26520798,-0.26354753
275,15,11,0.52690821,0.53264006
275,16,11,0.39079637,0.39148316
276,1,11,0.49499663,0.48737454
276,2,17,-0.27973581,-0.32040956
276,3,17,-0.31253595,-0.30129739
276,4,11,0.40147194,0.39772653
276,5,11,0.39738398,0.39608772
276,6,17,-0.30204288,-0.29486588
276,7,17,-0.29842604,-0.29096448
276,8,11,0.3712679,0.37135178
276,9,11,0.38136772,0.38337018
276,10,17,-0.29771173,-0.29410627
276,11,17,-0.29209199,-0.29712421
276,12,11,0.3859376,0.39283434
276,13,17,-0.3140398,-0.28601146
276,14,17,-0.26714763,-0.27109574
276,15,11,0.53623236,0.52900685
276,16,11,0.39507374,0.39812306
277,1,11,0.53795716,0.53952069
277,2,17,-0.28743966,-0.33734242
277,3,17,-0.30387081,-0.31127423
277,4,11,0.39136219,0.38963413
277,5,11,0.37145351,0.37110956
277,6,17,-0.30885664,-0.299326
277,7,17,-0.30765855,-0.31180201
277,8,11,0.39807862,0.39669555
277,9,11,0.39296609,0.39570351
277,10,17,-0.31064909,-0.30625138
277,11,17,-0.30309665,-0.29522905
277,12,11,0.39669544,0.4028494
277,13,17,-0.31898513,-0.29231922
277,14,17,-0.26865213,-0.26120394
277,15,11,0.55200689,0.54985199
277,16,11,0.36868878,0.36938344
278,1,11,0.5094915,0.52993614
278,2,17,-0.47585073,-0.41773071
278,3,17,-0.3891453,-0.38300311
278,4,11,0.35955156,0.37510755
278,5,11,0.37644294,0.37615705
278,6,17,-0.35431042,-0.36918722
278,7,17,-0.35914428,-0.37063244
278,8,11,0.37701254,0.37333263
278,9,11,0.38227174,0.37788986
278,10,17,-0.36535001,-0.37404748
278,11,17,-0.37338986,-0.38007594
278,12,11,0.70813123,0.70737348
278,13,11,0.35690807,0.35494391
278,14,17,-0.34823764,-0.37198638
278,15,17,-0.33616256,-0.34005891
278,16,11,0.55197441,0.5469543
278,17,11,0.37980681,0.36502726
279,1,11,0.54136143,0.53842891
279,2,17,-0.27739609,-0.34299544
279,3,17,-0.30907583,-0.31816264
279,4,11,0.38598555,0.37941279
279,5,11,0.37425594,0.37549891
279,6,17,-0.3132664,-0.29576561
279,7,17,-0.31155859,-0.29986168
279,8,11,0.39949643,0.39907759
279,9,11,0.38814003,0.39255842
279,10,17,-0.31683891,-0.29209184
279,11,17,-0.30257872,-0.30425826
279,12,11,0.40270099,0.4066181
279,13,17,-0.31978628,-0.30626747
279,14,17,-0.26677666,-0.2645735
279,15,11,0.5327949,0.54057953
279,16,11,0.39254217,0.39180219
280,1,11,0.48567589,0.4922373
280,2,17,-0.43522859,-0.39420259
280,3,17,-0.38909439,-0.38093406
280,4,11,0.36199916,0.36071038
280,5,11,0.36671474,0.36371922
280,6,17,-0.3685594,-0.36507753
280,7,17,-0.34880396,-0.35569486
280,8,11,0.37233211,0.37286484
280,9,11,0.36302469,0.35800893
280,10,17,-0.34516186,-0.35630325
280,11,17,-0.35514109,-0.36347192
280,12,11,0.68429322,0.68562347
280,13,11,0.38826804,0.38512214
280,14,17,-0.35469946,-0.37219544
280,15,17,-0.35149913,-0.34747213
280,16,11,0.55322702,0.55051792
280,17,11,0.37265308,0.36654758
281,1,11,0.5677563,0.5646989
281,2,17,-0.28095927,-0.33163346
281,3,17,-0.31735091,-0.31234535
281,4,11,0.38581351,0.38573444
281,5,11,0.38286377,0.3806509
281,6,17,-0.31607832,-0.30162472
281,7,17,-0.31071784,-0.30706804
281,8,11,0.39704354,0.3983074
281,9,11,0.38196744,0.38479903
281,10,17,-0.31802963,-0.30127068
281,11,17,-0.30661299,-0.31324899
281,12,11,0.40008607,0.40384369
281,13,17,-0.32765077,-0.31536738
281,14,17,-0.2742735,-0.27469528
281,15,11,0.53683032,0.53954467
281,16,11,0.39931222,0.39967486
282,1,11,0.48096512,0.49384539
282,2,17,-0.44991804,-0.39753675
282,3,17,-0.37266437,-0.37088201
282,4,11,0.34471155,0.35811727
282,5,11,0.3645792,0.36513959
282,6,17,-0.36626945,-0.36930077
282,7,17,-0.36589329,-0.36653178
282,8,11,0.35774525,0.3568736
282,9,11,0.36699418,0.36173482
282,10,17,-0.33952345,-0.36119219
282,11,17,-0.36123393,-0.37296334
282,12,11,0.72703567,0.72719803
282,13,11,0.38010672,0.37914741
282,14,17,-0.3580969,-0.3736
282,15,17,-0.34348654,-0.34459171
282,16,11,0.52638579,0.51823157
282,17,11,0.40856245,0.39631086
283,1,11,0.49834595,0.50601841
283,2,17,-0.45875682,-0.40398446
283,3,17,-0.36716418,-0.37140024
283,4,11,0.36229542,0.37760003
283,5,11,0.36324937,0.36047919
283,6,17,-0.36160414,-0.36948431
283,7,17,-0.36650467,-0.37216338
283,8,11,0.36272865,0.35815639
283,9,11,0.36650628,0.36346407
283,10,17,-0.34850843,-0.36488999
283,11,17,-0.36701802,-0.37119055
283,12,11,0.72970026,0.73181602
283,13,11,0.37070653,0.37170252
283,14,17,-0.35506866,-0.36783719
283,15,17,-0.34768028,-0.3496529
283,16,11,0.52037898,0.51309637
283,17,11,0.39839376,0.38827002
284,1,11,0.49996921,0.52352267
284,2,17,-0.50890273,-0.3482392
284,3,17,-0.37049631,-0.38367485
284,4,11,0.36140294,0.37647843
284,5,11,0.37177596,0.36489246
284,6,17,-0.33035756,-0.36318136
284,7,17,-0.36219113,-0.3801952
284,8,11,0.38039207,0.3724457
284,9,11,0.36851067,0.36319616
284,10,17,-0.36732946,-0.37980571
284,11,17,-0.3663164,-0.37916405
284,12,11,0.7218412,0.71873034
284,13,11,0.37753448,0.37583223
284,14,17,-0.33746181,-0.37534066
284,15,17,-0.35154954,-0.36367721
284,16,11,0.54659983,0.52181876
284,17,11,0.36657853,0.35636149
285,1,11,0.49715095,0.489665
285,2,17,-0.2772753,-0.32757156
285,3,17,-0.31282436,-0.30158308
285,4,11,0.37841805,0.37099947
285,5,11,0.39027142,0.39282657
285,6,17,-0.30614134,-0.2975671
285,7,17,-0.29701574,-0.30238093
285,8,11,0.39904598,0.4006457
285,9,11,0.36772686,0.36769385
285,10,17,-0.29387062,-0.29344258
285,11,17,-0.30219801,-0.29502471
285,12,11,0.41631917,0.42162197
285,13,17,-0.32212287,-0.29819551
285,14,17,-0.26508371,-0.26045817
285,15,11,0.54767232,0.55176328
285,16,11,0.37992713,0.38100781
286,1,11,0.55373652,0.55775391
286,2,17,-0.47320461,-0.41396964
286,3,17,-0.38472844,-0.37701407
286,4,11,0.34529077,0.36425126
286,5,11,0.36451966,0.36151747
286,6,17,-0.37354605,-0.37590314
286,7,17,-0.3411045,-0.36014337
286,8,11,0.34035079,0.33682625
286,9,11,0.36544769,0.36100721
286,10,17,-0.34487696,-0.36290625
286,11,17,-0.36776605,-0.37618877
286,12,11,0.70353791,0.70365635
286,13,11,0.37519849,0.3758708
286,14,17,-0.35272502,-0.37429844
286,15,17,-0.33371736,-0.33501647
286,16,11,0.53815997,0.54147881
286,17,11,0.38542717,0.3730781
287,1,11,0.48909287,0.480392
287,2,17,-0.27792506,-0.32643214
287,3,17,-0.30841726,-0.30710099
287,4,11,0.39695763,0.39043808
287,5,11,0.37858439,0.37969051
287,6,17,-0.30675081,-0.29421844
287,7,17,-0.30267007,-0.30064024
287,8,11,0.39777144,0.39818608
287,9,11,0.39808732,0.39936361
287,10,17,-0.30697135,-0.29749234
287,11,17,-0.30431983,-0.29213787
287,12,11,0.39398761,0.39792564
287,13,17,-0.31380387,-0.29560006
287,14,17,-0.2577659,-0.25798931
287,15,11,0.55142264,0.55160364
287,16,11,0.37272026,0.37401181
288,1,11,0.52218008,0.53774212
288,2,17,-0.48355973,-0.41831126
288,3,17,-0.3928102,-0.3873652
288,4,11,0.35544414,0.3673487
288,5,11,0.3748671,0.37604736
288,6,17,-0.35040124,-0.36861482
288,7,17,-0.36791967,-0.37031325
288,8,11,0.3736346,0.37130671
288,9,11,0.36278076,0.36100105
288,10,17,-0.36193876,-0.36733466
288,11,17,-0.35651514,-0.3688383
288,12,11,0.71310722,0.71165122
288,13,11,0.38160197,0.380425
288,14,17,-0.33106033,-0.36374155
288,15,17,-0.3419818,-0.34583549
288,16,11,0.53008145,0.52176589
288,17,11,0.37248951,0.36306648
289,1,11,0.53081478,0.52881523
289,2,17,-0.2822895,-0.33538206
289,3,17,-0.31125332,-0.30069661
289,4,11,0.39227954,0.39673609
289,5,11,0.38592232,0.38621829
289,6,17,-0.30266012,-0.2997279
289,7,17,-0.30208634,-0.30583707
289,8,11,0.38394288,0.38103688
289,9,11,0.37401954,0.37517381
289,10,17,-0.30632042,-0.29663844
289,11,17,-0.30091243,-0.29693258
289,12,11,0.38919112,0.39648539
289,13,17,-0.31774731,-0.29623512
289,14,17,-0.26127224,-0.26349068
289,15,11,0.54524024,0.54852403
289,16,11,0.38313126,0.38195075
290,1,11,0.4953619,0.51005297
290,2,17,-0.44424097,-0.39684419
290,3,17,-0.38066405,-0.37335335
290,4,11,0.33777041,0.35098921
290,5,11,0.35889286,0.35847758
290,6,17,-0.35709624,-0.36455911
290,7,17,-0.35518405,-0.36618992
290,8,11,0.37942141,0.37695508
290,9,11,0.39037805,0.38491103
290,10,17,-0.3522797,-0.36592775
290,11,17,-0.34980105,-0.36424401
290,12,11,0.72638329,0.72668722
290,13,11,0.39000371,0.38927118
290,14,17,-0.36261918,-0.37368185
290,15,17,-0.34351844,-0.34270377
290,16,11,0.50146183,0.49534245
290,17,11,0.36573019,0.35481722
291,1,11,0.54796544,0.53920488
291,2,17,-0.28912672,-0.3361738
291,3,17,-0.31651926,-0.30793046
291,4,11,0.38507132,0.38729933
291,5,11,0.3808469,0.37685957
291,6,17,-0.29722224,-0.30557083
291,7,17,-0.30644214,-0.30336408
291,8,11,0.38941691,0.39076969
291,9,11,0.39616283,0.39839924
291,10,17,-0.31644348,-0.2987691
291,11,17,-0.30909019,-0.3024214
291,12,11,0.39056457,0.39486091
291,13,17,-0.32147521,-0.30285311
291,14,17,-0.26553064,-0.2621928
291,15,11,0.54403372,0.54541226
291,16,11,0.38778824,0.38646969
292,1,11,0.56196438,0.55408763
292,2,17,-0.29009491,-0.34483136
292,3,17,-0.31958275,-0.32127015
292,4,11,0.40065379,0.40373736
292,5,11,0.38060982,0.38033218
292,6,17,-0.31097895,-0.29991006
292,7,17,-0.30790768,-0.30092067
292,8,11,0.38384953,0.38426912
292,9,11,0.3866482,0.38754511
292,10,17,-0.30468038,-0.30206918
292,11,17,-0.30842975,-0.2948922
292,12,11,0.39312987,0.39915477
292,13,17,-0.312278,-0.29678393
292,14,17,-0.25802699,-0.26145833
292,15,11,0.53324029,0.54082165
292,16,11,0.37188347,0.37218806
293,1,11,0.48791826,0.5022893
293,2,17,-0.44946806,-0.39833045
293,3,17,-0.37428193,-0.36960133
293,4,11,0.3565469,0.36994157
293,5,11,0.36130907,0.36109782
293,6,17,-0.35524385,-0.3643552
293,7,17,-0.36424053,-0.37000999
293,8,11,0.36566662,0.36017231
293,9,11,0.37653379,0.37422806
293,10,17,-0.35691062,-0.36636119
293,11,17,-0.35425925,-0.36560977
293,12,11,0.71382904,0.71375318
293,13,11,0.38404623,0.38477534
293,14,17,-0.34658678,-0.36705289
293,15,17,-0.34615796,-0.34668015
293,16,11,0.52530379,0.5139613
293,17,11,0.37599532,0.36778208
294,1,11,0.52436958,0.51649395
294,2,17,-0.27453053,-0.33250896
294,3,17,-0.31127082,-0.29710093
294,4,11,0.3838877,0.38739239
294,5,11,0.37778273,0.37843991
294,6,17,-0.30252482,-0.29240939
294,7,17,-0.29987982,-0.29721627
294,8,11,0.38353325,0.38516999
294,9,11,0.38562262,0.38548153
294,10,17,-0.30362924,-0.29534621
294,11,17,-0.30039967,-0.29311914
294,12,11,0.39244289,0.39966151
294,13,17,-0.31150017,-0.29428046
294,14,17,-0.26691043,-0.27777605
294,15,11,0.53187322,0.53325061
294,16,11,0.39113353,0.39386754
295,1,11,0.56700607,0.55446925
295,2,17,-0.28683309,-0.34291269
295,3,17,-0.31998432,-0.30974947
295,4,11,0.37912756,0.38289274
295,5,11,0.37458175,0.37462138
295,6,17,-0.30161662,-0.30299506
295,7,17,-0.31106189,-0.30039783
295,8,11,0.38569191,0.38750833
295,9,11,0.39976507,0.4005746
295,10,17,-0.31489694,-0.30452221
295,11,17,-0.31225782,-0.30881601
295,12,11,0.40103686,0.40274857
295,13,17,-0.31852798,-0.30138209
295,14,17,-0.26821891,-0.26281999
295,15,11,0.5224377,0.52727579
295,16,11,0.4037507,0.40350469
296,1,11,0.48194916,0.49083986
296,2,17,-0.44766241,-0.39879789
296,3,17,-0.37046613,-0.37420313
296,4,11,0.37561735,0.38483833
296,5,11,0.3536916,0.35095307
296,6,17,-0.37283224,-0.3666091
296,7,17,-0.35837266,-0.3658985
296,8,11,0.35773523,0.35793661
296,9,11,0.38911115,0.38233269
296,10,17,-0.36220114,-0.37083769
296,11,17,-0.3607362,-0.36341722
296,12,11,0.72715178,0.73023352
296,13,11,0.36484354,0.36217395
296,14,17,-0.33996022,-0.36061257
296,15,17,-0.35299135,-0.35388262
296,16,11,0.53812362,0.52558962
296,17,11,0.37699888,0.36936105
297,1,11,0.58159093,0.57038612
297,2,17,-0.27634006,-0.33822669
297,3,17,-0.31927434,-0.30021286
297,4,11,0.37119774,0.38015017
297,5,11,0.37186886,0.37088763
297,6,17,-0.29646939,-0.29056993
297,7,17,-0.30463423,-0.29348679
297,8,11,0.37917628,0.38103519
297,9,11,0.38718659,0.38965886
297,10,17,-0.30867215,-0.298916
297,11,17,-0.30828611,-0.29909001
297,12,11,0.39654582,0.40449626
297,13,17,-0.31362984,-0.29685984
297,14,17,-0.26867185,-0.28637832
297,15,11,0.51698319,0.51271524
297,16,11,0.39142852,0.39441097
298,1,11,0.47225394,0.46323935
298,2,17,-0.27300346,-0.32049266
298,3,17,-0.30587629,-0.2971652
298,4,11,0.40815808,0.40261441
298,5,11,0.37972587,0.38164987
298,6,17,-0.29963608,-0.29173194
298,7,17,-0.29501634,-0.29132307
298,8,11,0.38165704,0.38318164
298,9,11,0.38718183,0.38899282
298,10,17,-0.29956817,-0.290826
298,11,17,-0.30653344,-0.29270938
298,12,11,0.40646485,0.41143194
298,13,17,-0.31037681,-0.29865718
298,14,17,-0.25809101,-0.26459446
298,15,11,0.5215157,0.52423094
298,16,11,0.39114426,0.39215892
299,1,11,0.51209304,0.50268428
299,2,17,-0.28503672,-0.32477396
299,3,17,-0.31734464,-0.30283922
299,4,11,0.38906855,0.38654231
299,5,11,0.39465074,0.3932862
299,6,17,-0.29832963,-0.30758925
299,7,17,-0.30690386,-0.29761831
299,8,11,0.38825184,0.38831232
299,9,11,0.38097266,0.38355875
299,10,17,-0.30903229,-0.29346817
299,11,17,-0.29762892,-0.3032541
299,12,11,0.38764482,0.39350946
299,13,17,-0.31201777,-0.29334619
299,14,17,-0.25993754,-0.26034339
299,15,11,0.53275422,0.53539911
299,16,11,0.4007955,0.39994016
300,1,11,0.5134254,0.50536181
300,2,17,-0.27298296,-0.33157187
300,3,17,-0.31578217,-0.29669053
300,4,11,0.37968129,0.38175697
300,5,11,0.39744814,0.39317353
300,6,17,-0.30154637,-0.30231875
300,7,17,-0.31348971,-0.29497771
300,8,11,0.37763464,0.38012749
300,9,11,0.40134902,0.40417432
300,10,17,-0.30733643,-0.30428268
300,11,17,-0.30202789,-0.30486056
300,12,11,0.37092988,0.37656955
300,13,17,-0.30966568,-0.29102504
300,14,17,-0.26034537,-0.2602204
300,15,11,0.5423981,0.54229544
300,16,11,0.40031018,0.40248844
301,1,11,0.5430209,0.5400677
301,2,17,-0.28381545,-0.34060049
301,3,17,-0.31314071,-0.30870618
301,4,11,0.39075021,0.39131535
301,5,11,0.38310572,0.38172158
301,6,17,-0.30382512,-0.30181574
301,7,17,-0.30870205,-0.30170037
301,8,11,0.38434266,0.38488852
301,9,11,0.39043231,0.39269101
301,10,17,-0.31671485,-0.29657271
301,11,17,-0.30603915,-0.30460379
301,12,11,0.38514284,0.38852175
301,13,17,-0.31811657,-0.30017404
301,14,17,-0.26051438,-0.26219146
301,15,11,0.54006084,0.544628
301,16,11,0.39401283,0.39253087
302,1,11,0.4588137,0.47141351
302,2,17,-0.4532705,-0.39495625
302,3,17,-0.38645669,-0.37436379
302,4,11,0.36309848,0.36867015
302,5,11,0.3570967,0.3576067
302,6,17,-0.35546952,-0.36282
302,7,17,-0.36289531,-0.36673023
302,8,11,0.38159434,0.37320464
302,9,11,0.36467127,0.36239625
302,10,17,-0.33929899,-0.35738305
302,11,17,-0.35840545,-0.36767014
302,12,11,0.70734683,0.7085519
302,13,11,0.38721141,0.38594755
302,14,17,-0.3411109,-0.36368985
302,15,17,-0.3435967,-0.34229074
302,16,11,0.52646524,0.51963175
302,17,11,0.39420612,0.3824816
303,1,11,0.52956915,0.54512451
303,2,17,-0.47902205,-0.41776955
303,3,17,-0.40469708,-0.39274341
303,4,11,0.35119726,0.36351553
303,5,11,0.35731447,0.36126629
303,6,17,-0.36067383,-0.36740357
303,7,17,-0.37035981,-0.37254657
303,8,11,0.37984274,0.37479027
303,9,11,0.36461605,0.36016089
303,10,17,-0.34109918,-0.36251059
303,11,17,-0.34664833,-0.36721284
303,12,11,0.69206654,0.69010312
303,13,11,0.38961437,0.3857261
303,14,17,-0.34917256,-0.3727098
303,15,17,-0.34516847,-0.34763861
303,16,11,0.53968541,0.53934363
303,17,11,0.39293534,0.38050461
304,1,11,0.43547781,0.44226024
304,2,17,-0.43614993,-0.38690387
304,3,17,-0.36415108,-0.36820737
304,4,11,0.37288813,0.37704047
304,5,11,0.36272044,0.36175978
304,6,17,-0.35347593,-0.35992719
304,7,17,-0.36122972,-0.36251471
304,8,11,0.38497647,0.38289946
304,9,11,0.37471819,0.37317269
304,10,17,-0.34324518,-0.35813974
304,11,17,-0.35812923,-0.36415779
304,12,11,0.70255236,0.70510139
304,13,11,0.39288178,0.39481394
304,14,17,-0.35768102,-0.37241364
304,15,17,-0.35671529,-0.35355073
304,16,11,0.52489088,0.51618131
304,17,11,0.37967138,0.37258576
305,1,11,0.49315873,0.51389407
305,2,17,-0.45458038,-0.40496445
305,3,17,-0.38107047,-0.37601884
305,4,11,0.35654467,0.36941809
305,5,11,0.35719466,0.35824682
305,6,17,-0.35966811,-0.36573018
305,7,17,-0.36671334,-0.36967133
305,8,11,0.37671819,0.37437219
305,9,11,0.37831881,0.37609982
305,10,17,-0.35440764,-0.36704953
305,11,17,-0.35308571,-0.36824676
305,12,11,0.69909446,0.70081309
305,13,11,0.37059722,0.36388146
305,14,17,-0.34632191,-0.37049274
305,15,17,-0.34775922,-0.35047975
305,16,11,0.55148419,0.5476617
305,17,11,0.3804958,0.36826635
306,1,11,0.45495141,0.46393363
306,2,17,-0.43917571,-0.39465995
306,3,17,-0.36605289,-0.37470051
306,4,11,0.37381973,0.37183378
306,5,11,0.36040749,0.36232375
306,6,17,-0.36023179,-0.36039973
306,7,17,-0.37376181,-0.36196619
306,8,11,0.36408773,0.36295665
306,9,11,0.36660972,0.36785782
306,10,17,-0.35167409,-0.35911073
306,11,17,-0.35209119,-0.36149286
306,12,11,0.7193621,0.7191663
306,13,11,0.36484322,0.36213319
306,14,17,-0.34360531,-0.36215759
306,15,17,-0.34169709,-0.34028443
306,16,11,0.537397,0.52470346
306,17,11,0.38681156,0.37986343
307,1,11,0.56579696,0.559891
307,2,17,-0.29108158,-0.34616201
307,3,17,-0.32067172,-0.31277272
307,4,11,0.38424891,0.38758336
307,5,11,0.37042054,0.37068679
307,6,17,-0.30584493,-0.29975272
307,7,17,-0.30262397,-0.30545211
307,8,11,0.3909758,0.39003365
307,9,11,0.3974466,0.39764231
307,10,17,-0.30698355,-0.30289959
307,11,17,-0.31121088,-0.30012922
307,12,11,0.38922211,0.39608263
307,13,17,-0.32153821,-0.30274343
307,14,17,-0.26940751,-0.26639317
307,15,11,0.54345943,0.5462386
307,16,11,0.38779207,0.38814663
308,1,11,0.50094033,0.52401363
308,2,17,-0.45682347,-0.40912226
308,3,17,-0.38273954,-0.38073217
308,4,11,0.35970175,0.37271038
308,5,11,0.3582684,0.36017709
308,6,17,-0.35865965,-0.37045625
308,7,17,-0.37302441,-0.37247777
308,8,11,0.35028558,0.34713487
308,9,11,0.38486496,0.38342258
308,10,17,-0.35861979,-0.37347519
308,11,17,-0.36339252,-0.3780472
308,12,11,0.73072459,0.73295715
308,13,11,0.38608624,0.38592432
308,14,17,-0.36098012,-0.37913974
308,15,17,-0.34490079,-0.34872918
308,16,11,0.53774825,0.5244489
308,17,11,0.3905202,0.38139082
309,1,11,0.52524346,0.54425599
309,2,17,-0.45792444,-0.40930545
309,3,17,-0.39973433,-0.38837357
309,4,11,0.3594654,0.36577623
309,5,11,0.33580604,0.33862793
309,6,17,-0.3585431,-0.36448099
309,7,17,-0.37637349,-0.37120216
309,8,11,0.3529381,0.35064838
309,9,11,0.38943238,0.38596627
309,10,17,-0.3591104,-0.36862635
309,11,17,-0.34349783,-0.36579577
309,12,11,0.69794643,0.69518353
309,13,11,0.39764868,0.39383025
309,14,17,-0.34098476,-0.36935346
309,15,17,-0.34295948,-0.34536422
309,16,11,0.52571937,0.52370517
309,17,11,0.39492794,0.38450822
310,1,11,0.47700575,0.48403096
310,2,17,-0.43847151,-0.39427907
310,3,17,-0.38208456,-0.37997799
310,4,11,0.37135905,0.37474726
310,5,11,0.3581497,0.35530676
310,6,17,-0.35275502,-0.36248424
310,7,17,-0.35147603,-0.36019875
310,8,11,0.36572479,0.3636028
310,9,11,0.36098735,0.35857497
310,10,17,-0.362148,-0.36365701
310,11,17,-0.36597652,-0.36941172
310,12,11,0.70095077,0.7011474
310,13,11,0.37659964,0.37684698
310,14,17,-0.3457629,-0.36773726
310,15,17,-0.337265,-0.3355269
310,16,11,0.54422257,0.5447446
310,17,11,0.3809399,0.37427123
311,1,11,0.53405769,0.54235002
311,2,17,-0.47312068,-0.41263005
311,3,17,-0.38299324,-0.37518645
311,4,11,0.33163413,0.34925897
311,5,11,0.35719241,0.35723883
311,6,17,-0.37131626,-0.37259156
311,7,17,-0.36266789,-0.36833129
311,8,11,0.36755884,0.36681731
311,9,11,0.3731639,0.36963354
311,10,17,-0.35042301,-0.36600699
311,11,17,-0.36084635,-0.37215178
