Conf.,atom,element,Ref. charge(e),NN charge(e)
1893,5,11,0.36815767,0.37132396
1893,6,17,-0.35230002,-0.36176173
1893,7,17,-0.38134986,-0.3726727
1893,8,11,0.35732239,0.35432467
1893,9,11,0.35623796,0.35514268
1893,10,17,-0.35070332,-0.36224738
1893,11,17,-0.34870865,-0.36302628
1893,12,11,0.70758751,0.70756548
1893,13,11,0.37693209,0.37323703
1893,14,17,-0.34734186,-0.36896542
1893,15,17,-0.34470176,-0.34702163
1893,16,11,0.56010362,0.54704344
1893,17,11,0.39133304,0.38287414
1894,1,11,0.50870135,0.52764207
1894,2,17,-0.46842414,-0.40955397
1894,3,17,-0.39013616,-0.3797683
1894,4,11,0.35786092,0.3764693
1894,5,11,0.36184458,0.36255439
1894,6,17,-0.35682522,-0.3640547
1894,7,17,-0.34747084,-0.36154698
1894,8,11,0.35339011,0.34942135
1894,9,11,0.35835501,0.35411407
1894,10,17,-0.34827737,-0.36250487
1894,11,17,-0.36711372,-0.37679057
1894,12,11,0.70993822,0.70992429
1894,13,11,0.39253238,0.39262978
1894,14,17,-0.33379778,-0.3659489
1894,15,17,-0.34571067,-0.35062853
1894,16,11,0.51910757,0.51058284
1894,17,11,0.39602582,0.38745873
1895,1,11,0.46756537,0.47794036
1895,2,17,-0.45070911,-0.39866698
1895,3,17,-0.37990965,-0.37673468
1895,4,11,0.357909,0.35819832
1895,5,11,0.38313623,0.38102736
1895,6,17,-0.35706907,-0.3666469
1895,7,17,-0.36075488,-0.36545872
1895,8,11,0.358066,0.35762522
1895,9,11,0.36267774,0.36185012
1895,10,17,-0.3756255,-0.37033522
1895,11,17,-0.36266083,-0.36989833
1895,12,11,0.71714152,0.71654828
1895,13,11,0.38089157,0.379451
1895,14,17,-0.34043168,-0.36656553
1895,15,17,-0.33858543,-0.33792766
1895,16,11,0.55076271,0.53805492
1895,17,11,0.38759598,0.38153844
1896,1,11,0.50506367,0.49846031
1896,2,17,-0.28335909,-0.32479579
1896,3,17,-0.30867605,-0.30852629
1896,4,11,0.41154902,0.40606222
1896,5,11,0.37524965,0.38005668
1896,6,17,-0.30883681,-0.28499293
1896,7,17,-0.29446544,-0.2946386
1896,8,11,0.38470116,0.38546363
1896,9,11,0.38607208,0.39035242
1896,10,17,-0.30755835,-0.28367772
1896,11,17,-0.30391257,-0.28390532
1896,12,11,0.39594809,0.40428789
1896,13,17,-0.30606497,-0.29640263
1896,14,17,-0.27451617,-0.32039288
1896,15,11,0.55947075,0.55902777
1896,16,11,0.36933497,0.37362123
1897,1,11,0.50297106,0.49660502
1897,2,17,-0.27879767,-0.32167327
1897,3,17,-0.29738142,-0.29676911
1897,4,11,0.38475233,0.38036522
1897,5,11,0.37356742,0.37376044
1897,6,17,-0.30274696,-0.28984027
1897,7,17,-0.29878391,-0.30170311
1897,8,11,0.40117517,0.39942905
1897,9,11,0.38658892,0.38832761
1897,10,17,-0.30994684,-0.29406673
1897,11,17,-0.30178976,-0.29616212
1897,12,11,0.39883307,0.40465061
1897,13,17,-0.30904689,-0.29434028
1897,14,17,-0.26307217,-0.26499254
1897,15,11,0.53175256,0.53397182
1897,16,11,0.38192505,0.38243765
1898,1,11,0.49099368,0.51256629
1898,2,17,-0.46243206,-0.41024461
1898,3,17,-0.37817913,-0.37732133
1898,4,11,0.38085743,0.39115459
1898,5,11,0.35417683,0.35286908
1898,6,17,-0.33970554,-0.35972149
1898,7,17,-0.36727828,-0.37151115
1898,8,11,0.37652884,0.37112543
1898,9,11,0.35818318,0.35620985
1898,10,17,-0.35925754,-0.36906597
1898,11,17,-0.36528399,-0.37256951
1898,12,11,0.71384023,0.71613369
1898,13,11,0.38284442,0.38041561
1898,14,17,-0.34825667,-0.3692665
1898,15,17,-0.34566363,-0.34818319
1898,16,11,0.52643065,0.52270502
1898,17,11,0.38220156,0.37470419
1899,1,11,0.47098752,0.47394513
1899,2,17,-0.42678521,-0.38635859
1899,3,17,-0.37461888,-0.37304354
1899,4,11,0.35634141,0.36107853
1899,5,11,0.35555588,0.35029581
1899,6,17,-0.36730214,-0.36703913
1899,7,17,-0.35791439,-0.36375097
1899,8,11,0.37479513,0.37315969
1899,9,11,0.38510874,0.38258588
1899,10,17,-0.3592924,-0.36318341
1899,11,17,-0.35667513,-0.36046957
1899,12,11,0.72476062,0.72680941
1899,13,11,0.35750856,0.35433665
1899,14,17,-0.347122,-0.36116721
1899,15,17,-0.34984122,-0.3461479
1899,16,11,0.54420396,0.53597154
1899,17,11,0.3702896,0.3629777
1900,1,11,0.58344682,0.57102318
1900,2,17,-0.29068284,-0.35175125
1900,3,17,-0.32075661,-0.31030969
1900,4,11,0.3858079,0.38843794
1900,5,11,0.37030609,0.37143994
1900,6,17,-0.30664737,-0.29767698
1900,7,17,-0.30061345,-0.30865049
1900,8,11,0.3860101,0.38488926
1900,9,11,0.37572399,0.37917082
1900,10,17,-0.31699243,-0.29866914
1900,11,17,-0.3055829,-0.30340827
1900,12,11,0.38303772,0.38701792
1900,13,17,-0.32132469,-0.29694425
1900,14,17,-0.27132272,-0.26462875
1900,15,11,0.55685911,0.55589288
1900,16,11,0.39273133,0.39416687
1901,1,11,0.54680713,0.54059718
1901,2,17,-0.28020669,-0.33224423
1901,3,17,-0.32261754,-0.29742953
1901,4,11,0.38594127,0.39492392
1901,5,11,0.39383495,0.39296331
1901,6,17,-0.30183344,-0.30280083
1901,7,17,-0.30535088,-0.29721892
1901,8,11,0.36227927,0.3636775
1901,9,11,0.39957758,0.40143761
1901,10,17,-0.30638939,-0.29614499
1901,11,17,-0.30860588,-0.2971912
1901,12,11,0.39030041,0.39725833
1901,13,17,-0.31761248,-0.29690001
1901,14,17,-0.27149348,-0.30829405
1901,15,11,0.53528901,0.53810535
1901,16,11,0.40008021,0.39926057
1902,1,11,0.48798951,0.50004275
1902,2,17,-0.464773,-0.4061854
1902,3,17,-0.38181773,-0.38309763
1902,4,11,0.36084437,0.36795127
1902,5,11,0.36570393,0.36499767
1902,6,17,-0.34519531,-0.36345033
1902,7,17,-0.3634612,-0.36742264
1902,8,11,0.37502229,0.37017261
1902,9,11,0.38065365,0.37717864
1902,10,17,-0.35520867,-0.36655373
1902,11,17,-0.35722378,-0.37056987
1902,12,11,0.72184525,0.72116464
1902,13,11,0.38348437,0.38315167
1902,14,17,-0.36218791,-0.37571282
1902,15,17,-0.33659241,-0.33568505
1902,16,11,0.51002563,0.51058369
1902,17,11,0.38089093,0.37343452
1903,1,11,0.46960454,0.47864125
1903,2,17,-0.44805496,-0.39768621
1903,3,17,-0.36594214,-0.37461408
1903,4,11,0.38693793,0.39025304
1903,5,11,0.33101573,0.33003244
1903,6,17,-0.36009073,-0.36076619
1903,7,17,-0.37685588,-0.36964408
1903,8,11,0.36291875,0.36225301
1903,9,11,0.38855827,0.38659198
1903,10,17,-0.35796425,-0.36396848
1903,11,17,-0.35063217,-0.3613165
1903,12,11,0.71587787,0.71567256
1903,13,11,0.38355603,0.38023298
1903,14,17,-0.34521956,-0.36605609
1903,15,17,-0.34848265,-0.34808082
1903,16,11,0.53970291,0.52992877
1903,17,11,0.37507026,0.36852642
1904,1,11,0.44604679,0.45328401
1904,2,17,-0.42521123,-0.38703593
1904,3,17,-0.36321888,-0.36638266
1904,4,11,0.36548123,0.37181313
1904,5,11,0.35377918,0.35185932
1904,6,17,-0.36328192,-0.36360377
1904,7,17,-0.36483134,-0.36761462
1904,8,11,0.3798422,0.37580605
1904,9,11,0.38774977,0.38557691
1904,10,17,-0.35056538,-0.36300974
1904,11,17,-0.35957722,-0.36475837
1904,12,11,0.70798611,0.70923169
1904,13,11,0.3823933,0.38368315
1904,14,17,-0.35504921,-0.36689067
1904,15,17,-0.34198053,-0.33998517
1904,16,11,0.52067454,0.51707557
1904,17,11,0.37976257,0.3709511
1905,1,11,0.52949772,0.52153462
1905,2,17,-0.28886006,-0.33093925
1905,3,17,-0.31467088,-0.310925
1905,4,11,0.3889403,0.39112803
1905,5,11,0.39258979,0.39259617
1905,6,17,-0.31073952,-0.29608146
1905,7,17,-0.30612042,-0.29591011
1905,8,11,0.38939466,0.39102762
1905,9,11,0.38123364,0.38210288
1905,10,17,-0.30557711,-0.2972633
1905,11,17,-0.29670027,-0.30100092
1905,12,11,0.3821379,0.38766392
1905,13,17,-0.31390357,-0.298569
1905,14,17,-0.27027217,-0.27682503
1905,15,11,0.55711884,0.55473355
1905,16,11,0.38593121,0.38672727
1906,1,11,0.43977551,0.44735481
1906,2,17,-0.44662361,-0.39481388
1906,3,17,-0.37538116,-0.37666664
1906,4,11,0.371482,0.36994881
1906,5,11,0.38069005,0.3796883
1906,6,17,-0.35330498,-0.36442602
1906,7,17,-0.36688089,-0.36814823
1906,8,11,0.37405896,0.37098181
1906,9,11,0.35548935,0.35201449
1906,10,17,-0.35823764,-0.36510001
1906,11,17,-0.35427121,-0.36767188
1906,12,11,0.70560594,0.71322082
1906,13,11,0.38879493,0.38554405
1906,14,17,-0.35656967,-0.37024961
1906,15,17,-0.33627547,-0.33214467
1906,16,11,0.52998128,0.52649335
1906,17,11,0.40166661,0.3939745
1907,1,11,0.47038271,0.47712454
1907,2,17,-0.43635123,-0.38979214
1907,3,17,-0.37561637,-0.36966913
1907,4,11,0.35791573,0.36459435
1907,5,11,0.35071288,0.34810123
1907,6,17,-0.35704832,-0.3590112
1907,7,17,-0.34308769,-0.35748991
1907,8,11,0.35828442,0.35371917
1907,9,11,0.39216808,0.38633588
1907,10,17,-0.35967178,-0.36945457
1907,11,17,-0.35800764,-0.36308391
1907,12,11,0.71422381,0.71842234
1907,13,11,0.37218921,0.37045024
1907,14,17,-0.34407037,-0.3570367
1907,15,17,-0.34674337,-0.34325317
1907,16,11,0.51694982,0.50930123
1907,17,11,0.38777018,0.38074176
1908,1,11,0.52114598,0.5162656
1908,2,17,-0.284453,-0.33689206
1908,3,17,-0.31216918,-0.31437522
1908,4,11,0.40408818,0.40061691
1908,5,11,0.38802204,0.38791726
1908,6,17,-0.3071092,-0.29756716
1908,7,17,-0.30585622,-0.2939661
1908,8,11,0.37934525,0.38091372
1908,9,11,0.38690992,0.3888635
1908,10,17,-0.30252585,-0.29666507
1908,11,17,-0.30248221,-0.29938868
1908,12,11,0.39228126,0.39959981
1908,13,17,-0.31817214,-0.29820374
1908,14,17,-0.26747241,-0.26425147
1908,15,11,0.5463218,0.5451218
1908,16,11,0.38212573,0.3820109
1909,1,11,0.51500032,0.52364593
1909,2,17,-0.46516021,-0.4124344
1909,3,17,-0.38318775,-0.38300434
1909,4,11,0.36037285,0.37065281
1909,5,11,0.36465748,0.36256009
1909,6,17,-0.35023496,-0.3654303
1909,7,17,-0.35964546,-0.36571653
1909,8,11,0.34671534,0.34098401
1909,9,11,0.37377852,0.37269551
1909,10,17,-0.36458489,-0.37290126
1909,11,17,-0.35967428,-0.3749232
1909,12,11,0.69526618,0.69741024
1909,13,11,0.38457915,0.38390161
1909,14,17,-0.35323335,-0.37327172
1909,15,17,-0.32993611,-0.33109552
1909,16,11,0.52942905,0.53996103
1909,17,11,0.39585805,0.38696604
1910,1,11,0.57246009,0.56135747
1910,2,17,-0.28878808,-0.3456088
1910,3,17,-0.31237339,-0.31602698
1910,4,11,0.38303558,0.38062063
1910,5,11,0.36532333,0.36513965
1910,6,17,-0.30773657,-0.29895071
1910,7,17,-0.30901997,-0.30641576
1910,8,11,0.39558243,0.39528905
1910,9,11,0.40470145,0.40684716
1910,10,17,-0.32369765,-0.303748
1910,11,17,-0.31548285,-0.30200741
1910,12,11,0.38229503,0.38580369
1910,13,17,-0.31722559,-0.29638461
1910,14,17,-0.2568057,-0.25983444
1910,15,11,0.52422624,0.53090294
1910,16,11,0.40350567,0.40301611
1911,1,11,0.52536238,0.53382422
1911,2,17,-0.46832871,-0.41457757
1911,3,17,-0.37857483,-0.37728691
1911,4,11,0.37729702,0.39562059
1911,5,11,0.33850047,0.34051373
1911,6,17,-0.35874329,-0.36254784
1911,7,17,-0.36661549,-0.36355013
1911,8,11,0.33100074,0.33046117
1911,9,11,0.37631535,0.37507478
1911,10,17,-0.36799641,-0.37152745
1911,11,17,-0.35448714,-0.37249635
1911,12,11,0.69839168,0.69726523
1911,13,11,0.38488409,0.38046604
1911,14,17,-0.33834761,-0.37003821
1911,15,17,-0.34988889,-0.35455506
1911,16,11,0.54609892,0.53970036
1911,17,11,0.40513175,0.39365339
1912,1,11,0.50023525,0.52062108
1912,2,17,-0.48506551,-0.373698
1912,3,17,-0.37020554,-0.38155312
1912,4,11,0.36454658,0.38107073
1912,5,11,0.40347566,0.39723951
1912,6,17,-0.35335129,-0.37600052
1912,7,17,-0.353415,-0.36973246
1912,8,11,0.35389829,0.3479361
1912,9,11,0.36385537,0.35962597
1912,10,17,-0.36445642,-0.37419206
1912,11,17,-0.36488527,-0.38231077
1912,12,11,0.70535584,0.70538776
1912,13,11,0.37777682,0.37873902
1912,14,17,-0.34782273,-0.3793889
1912,15,17,-0.33643258,-0.34650697
1912,16,11,0.52526483,0.52052228
1912,17,11,0.38122577,0.37224036
1913,1,11,0.47847228,0.46890377
1913,2,17,-0.27260505,-0.32567987
1913,3,17,-0.30859917,-0.30118603
1913,4,11,0.4109228,0.40401177
1913,5,11,0.37690284,0.37932425
1913,6,17,-0.3054961,-0.29432452
1913,7,17,-0.29787264,-0.29924284
1913,8,11,0.39040589,0.38978805
1913,9,11,0.38507337,0.38604642
1913,10,17,-0.3005675,-0.29420245
1913,11,17,-0.30768803,-0.28998936
1913,12,11,0.40572443,0.4137962
1913,13,17,-0.30940726,-0.29270516
1913,14,17,-0.25217543,-0.25452818
1913,15,11,0.52053687,0.52363368
1913,16,11,0.38637263,0.38635426
1914,1,11,0.53348606,0.53087787
1914,2,17,-0.28721726,-0.33349013
1914,3,17,-0.30397497,-0.3099226
1914,4,11,0.39628047,0.39429463
1914,5,11,0.34870904,0.34756945
1914,6,17,-0.29940339,-0.29262079
1914,7,17,-0.2947196,-0.30294624
1914,8,11,0.39034533,0.39136238
1914,9,11,0.40741988,0.40880996
1914,10,17,-0.3153513,-0.30145896
1914,11,17,-0.31480058,-0.30222866
1914,12,11,0.39528756,0.40220747
1914,13,17,-0.31715029,-0.29665402
1914,14,17,-0.26137149,-0.25915894
1914,15,11,0.51693097,0.51934009
1914,16,11,0.40552958,0.40401848
1915,1,11,0.54242754,0.53180254
1915,2,17,-0.28175818,-0.33459771
1915,3,17,-0.31456297,-0.30766615
1915,4,11,0.37642453,0.37895037
1915,5,11,0.38317694,0.38351826
1915,6,17,-0.29741712,-0.29828097
1915,7,17,-0.30686793,-0.29596556
1915,8,11,0.37899206,0.38040551
1915,9,11,0.39702287,0.39926985
1915,10,17,-0.3118393,-0.29842256
1915,11,17,-0.30458531,-0.30425377
1915,12,11,0.39213136,0.39798792
1915,13,17,-0.31883939,-0.29938152
1915,14,17,-0.26861694,-0.26827015
1915,15,11,0.54114546,0.5409729
1915,16,11,0.39316643,0.39393103
1916,1,11,0.55347045,0.54588377
1916,2,17,-0.29170506,-0.34562096
1916,3,17,-0.31968383,-0.3230314
1916,4,11,0.39742708,0.39838806
1916,5,11,0.38523366,0.3838895
1916,6,17,-0.31557076,-0.30882585
1916,7,17,-0.30494132,-0.31474616
1916,8,11,0.40117412,0.39752499
1916,9,11,0.37400513,0.37566248
1916,10,17,-0.31383934,-0.29720302
1916,11,17,-0.31214365,-0.29521123
1916,12,11,0.38256501,0.3882916
1916,13,17,-0.31791497,-0.29661835
1916,14,17,-0.26314618,-0.26059752
1916,15,11,0.54928847,0.55552854
1916,16,11,0.39578123,0.39668554
1917,1,11,0.46700216,0.47989823
1917,2,17,-0.45114231,-0.39582156
1917,3,17,-0.36145115,-0.36680712
1917,4,11,0.35458593,0.36455631
1917,5,11,0.3753243,0.37235365
1917,6,17,-0.37262228,-0.37296039
1917,7,17,-0.37455562,-0.37273694
1917,8,11,0.36505519,0.36180788
1917,9,11,0.38837792,0.38480266
1917,10,17,-0.35081407,-0.36606841
1917,11,17,-0.34523059,-0.36284494
1917,12,11,0.71264974,0.71354163
1917,13,11,0.37459536,0.37224184
1917,14,17,-0.35920693,-0.37215251
1917,15,17,-0.34838014,-0.34633023
1917,16,11,0.5505984,0.53933905
1917,17,11,0.37521415,0.36718083
1918,1,11,0.51800361,0.52688086
1918,2,17,-0.44837157,-0.40525041
1918,3,17,-0.37415548,-0.37220807
1918,4,11,0.34673158,0.36191369
1918,5,11,0.36464409,0.3665634
1918,6,17,-0.37100535,-0.37221882
1918,7,17,-0.37605236,-0.37342469
1918,8,11,0.3649011,0.36521405
1918,9,11,0.36313165,0.36446739
1918,10,17,-0.35668737,-0.36820704
1918,11,17,-0.35739228,-0.37215225
1918,12,11,0.72708012,0.72596423
1918,13,11,0.38259029,0.3850728
1918,14,17,-0.35694355,-0.3765161
1918,15,17,-0.34146373,-0.34471485
1918,16,11,0.54486437,0.52566428
1918,17,11,0.37012491,0.36295151
1919,1,11,0.46047636,0.4689507
1919,2,17,-0.44457111,-0.39499643
1919,3,17,-0.36467815,-0.37229064
1919,4,11,0.36557473,0.37033173
1919,5,11,0.36055183,0.36101077
1919,6,17,-0.35526731,-0.36084173
1919,7,17,-0.36655484,-0.36388328
1919,8,11,0.37100494,0.36828257
1919,9,11,0.35199695,0.35070051
1919,10,17,-0.34068414,-0.35672981
1919,11,17,-0.36862463,-0.37244041
1919,12,11,0.73489236,0.73522733
1919,13,11,0.3753515,0.37534561
1919,14,17,-0.36094519,-0.37335806
1919,15,17,-0.3465075,-0.34607403
1919,16,11,0.54447601,0.53416439
1919,17,11,0.3835082,0.37660079
1920,1,11,0.54107637,0.55078067
1920,2,17,-0.47974584,-0.41830094
1920,3,17,-0.38434775,-0.37631695
1920,4,11,0.35304171,0.36842592
1920,5,11,0.34902859,0.35145967
1920,6,17,-0.35708225,-0.36340605
1920,7,17,-0.3741371,-0.37474975
1920,8,11,0.36950115,0.36486951
1920,9,11,0.35866604,0.35893257
1920,10,17,-0.34737942,-0.36511462
1920,11,17,-0.36311262,-0.37146397
1920,12,11,0.70153336,0.70229613
1920,13,11,0.37264717,0.36899816
1920,14,17,-0.33981468,-0.36592627
1920,15,17,-0.34524227,-0.3476759
1920,16,11,0.56166582,0.54349995
1920,17,11,0.38370178,0.37369187
1921,1,11,0.58625996,0.57583385
1921,2,17,-0.29401503,-0.34761215
1921,3,17,-0.32028732,-0.3123799
1921,4,11,0.38803283,0.39576237
1921,5,11,0.36465302,0.36538073
1921,6,17,-0.30534446,-0.30097875
1921,7,17,-0.30445998,-0.31358617
1921,8,11,0.40237057,0.40017334
1921,9,11,0.39155197,0.39131169
1921,10,17,-0.32151215,-0.3007459
1921,11,17,-0.31643449,-0.3042542
1921,12,11,0.39925224,0.40561864
1921,13,17,-0.31714369,-0.3086151
1921,14,17,-0.26577676,-0.2636748
1921,15,11,0.52694599,0.53206792
1921,16,11,0.38590726,0.38569844
1922,1,11,0.51108526,0.50575129
1922,2,17,-0.27845983,-0.32457887
1922,3,17,-0.30550686,-0.29518169
1922,4,11,0.38443109,0.38924988
1922,5,11,0.39403523,0.39402216
1922,6,17,-0.2952883,-0.3025481
1922,7,17,-0.29278914,-0.29888578
1922,8,11,0.36869864,0.36922652
1922,9,11,0.36525338,0.36822675
1922,10,17,-0.30955727,-0.28375384
1922,11,17,-0.30380194,-0.30707313
1922,12,11,0.39798027,0.40139672
1922,13,17,-0.32341117,-0.30491237
1922,14,17,-0.26523423,-0.2640634
1922,15,11,0.53835287,0.54368646
1922,16,11,0.41421199,0.40943741
1923,1,11,0.45158799,0.45629255
1923,2,17,-0.42407812,-0.38618812
1923,3,17,-0.35814244,-0.36488546
1923,4,11,0.35809872,0.36203725
1923,5,11,0.36849454,0.370053
1923,6,17,-0.35366048,-0.36003084
1923,7,17,-0.37668265,-0.37166672
1923,8,11,0.38587684,0.38361096
1923,9,11,0.34910854,0.34583495
1923,10,17,-0.35322384,-0.36134705
1923,11,17,-0.35252123,-0.36390213
1923,12,11,0.70422661,0.70701827
1923,13,11,0.38384879,0.37831939
1923,14,17,-0.36963978,-0.37725628
1923,15,17,-0.34196377,-0.33783745
1923,16,11,0.56612273,0.56138869
1923,17,11,0.36254757,0.35855897
1924,1,11,0.48280114,0.50532212
1924,2,17,-0.45870754,-0.40383906
1924,3,17,-0.39108952,-0.37898037
1924,4,11,0.35474794,0.36221708
1924,5,11,0.35018261,0.3526402
1924,6,17,-0.34434165,-0.35830725
1924,7,17,-0.3619075,-0.36777892
1924,8,11,0.38061501,0.37829689
1924,9,11,0.38664445,0.38289161
1924,10,17,-0.37466877,-0.37534876
1924,11,17,-0.35824195,-0.36958089
1924,12,11,0.70575401,0.70561918
1924,13,11,0.35663628,0.35318843
1924,14,17,-0.32316781,-0.35606568
1924,15,17,-0.34721681,-0.34945017
1924,16,11,0.55347764,0.54193866
1924,17,11,0.38848243,0.37723692
1925,1,11,0.55184161,0.54899011
1925,2,17,-0.2847883,-0.34040765
1925,3,17,-0.30926261,-0.31515109
1925,4,11,0.38953802,0.38634171
1925,5,11,0.37375297,0.37279927
1925,6,17,-0.30527101,-0.29865504
1925,7,17,-0.29473811,-0.30468392
1925,8,11,0.39455817,0.39345435
1925,9,11,0.35790356,0.35924265
1925,10,17,-0.31324708,-0.28934352
1925,11,17,-0.30862759,-0.29690413
1925,12,11,0.421538,0.42688175
1925,13,17,-0.31872399,-0.29963143
1925,14,17,-0.2694755,-0.26300065
1925,15,11,0.51594894,0.51983534
1925,16,11,0.39905298,0.40023227
1926,1,11,0.4913738,0.51189068
1926,2,17,-0.45660382,-0.40857395
1926,3,17,-0.3859213,-0.38305326
1926,4,11,0.36326242,0.37189642
1926,5,11,0.3581007,0.35777414
1926,6,17,-0.34947086,-0.36692001
1926,7,17,-0.36696858,-0.37616011
1926,8,11,0.38089675,0.37600639
1926,9,11,0.36557614,0.36377069
1926,10,17,-0.36349095,-0.3732859
1926,11,17,-0.36216582,-0.37094869
1926,12,11,0.75680671,0.75432716
1926,13,11,0.38740286,0.38995913
1926,14,17,-0.35172646,-0.36777243
1926,15,17,-0.33589632,-0.33322042
1926,16,11,0.50692524,0.49906426
1926,17,11,0.36189951,0.3552459
1927,1,11,0.54622504,0.54687754
1927,2,17,-0.2812543,-0.35292597
1927,3,17,-0.31482887,-0.3188532
1927,4,11,0.3964436,0.39712457
1927,5,11,0.41066959,0.41108161
1927,6,17,-0.32007994,-0.30147293
1927,7,17,-0.32052432,-0.30424512
1927,8,11,0.39177153,0.39254044
1927,9,11,0.38406633,0.38483787
1927,10,17,-0.3043493,-0.308387
1927,11,17,-0.306477,-0.3046243
1927,12,11,0.39642344,0.40565081
1927,13,17,-0.32443348,-0.30203446
1927,14,17,-0.27234498,-0.26628994
1927,15,11,0.53302721,0.53602776
1927,16,11,0.38566548,0.38469231
1928,1,11,0.51242295,0.50336108
1928,2,17,-0.27998576,-0.32619587
1928,3,17,-0.31032776,-0.30466911
1928,4,11,0.38941497,0.38603643
1928,5,11,0.38989518,0.39032717
1928,6,17,-0.30877197,-0.29241785
1928,7,17,-0.29532481,-0.29753844
1928,8,11,0.38397312,0.38481001
1928,9,11,0.37332437,0.37499494
1928,10,17,-0.30519764,-0.2930433
1928,11,17,-0.30141486,-0.30226702
1928,12,11,0.39549121,0.40150914
1928,13,17,-0.32054567,-0.30094314
1928,14,17,-0.26558878,-0.26711011
1928,15,11,0.54322075,0.54380697
1928,16,11,0.39941472,0.39933909
1929,1,11,0.51902281,0.52888362
1929,2,17,-0.46092597,-0.40758486
1929,3,17,-0.37716055,-0.37833573
1929,4,11,0.35168636,0.36966339
1929,5,11,0.35957522,0.35778231
1929,6,17,-0.37833845,-0.37376715
1929,7,17,-0.35874309,-0.36622809
1929,8,11,0.35532874,0.35551819
1929,9,11,0.38132996,0.37876569
1929,10,17,-0.3520131,-0.36826653
1929,11,17,-0.37522302,-0.38072247
1929,12,11,0.70785542,0.70667575
1929,13,11,0.38892275,0.38763105
1929,14,17,-0.34442398,-0.37298938
1929,15,17,-0.31945128,-0.320738
1929,16,11,0.5134685,0.50482319
1929,17,11,0.38908965,0.37888904
1930,1,11,0.45951581,0.46753852
1930,2,17,-0.44175095,-0.39468899
1930,3,17,-0.36878219,-0.37488852
1930,4,11,0.36619085,0.36676265
1930,5,11,0.36826489,0.36153616
1930,6,17,-0.36799488,-0.36897396
1930,7,17,-0.34788012,-0.35999372
