Conf.,atom,Ref. Fx(Ha/Bohr),Ref. Fy(Ha/Bohr),Ref. Fz(Ha/Bohr),NN Fx(Ha/Bohr),NN Fy(Ha/Bohr),NN Fz(Ha/Bohr)
305,17,0.00632397,-0.00957543,0.00029354,0.00802083,-0.00943563,0.00029321
306,1,-0.0144549,0.01651336,0.0005871,-0.01258288,0.01680648,0.00090824
306,2,-0.00032994,-0.00635997,0.00001342,-0.00061127,-0.00557463,-0.00041389
306,3,-0.01464204,-0.00447337,0.00000489,-0.01654736,-0.00490755,-0.00037317
306,4,0.00685907,-0.00419244,-0.00085522,0.00764044,-0.00535451,-0.00028921
306,5,0.01393804,0.00361717,0.00038143,0.0135298,0.00440815,0.0003649
306,6,-0.00322327,-0.00593028,0.00020272,-0.00351296,-0.00494494,0.0003174
306,7,-0.00340481,0.00870348,0.00008966,-0.00448786,0.00762865,0.0003668
306,8,-0.0059002,-0.00775915,-0.00112153,-0.0047037,-0.00812277,-0.00163587
306,9,-0.00272491,0.01681277,0.00067342,-0.00162211,0.01741519,0.00045446
306,10,0.00959656,-0.01227788,0.00020077,0.00911489,-0.01233496,0.00047819
306,11,-0.00665185,0.00899437,0.0002655,-0.00746675,0.00886557,0.00054999
306,12,-0.00305556,-0.00761627,0.000072,-0.00346093,-0.00742613,0.00000894
306,13,0.0044617,0.03042327,-0.00077496,0.00378638,0.03045868,-0.00101678
306,14,0.00163945,-0.0180204,0.00000024,0.00157934,-0.01786907,0.00023545
306,15,0.00129864,0.00495093,-0.000228,0.00184597,0.00534689,-0.00008915
306,16,0.01371553,-0.00657004,0.00047521,0.01340193,-0.00764642,0.00043251
306,17,0.0028785,-0.01681552,0.00001336,0.00409707,-0.01674863,-0.00029879
307,1,-0.00002024,0.00539241,-0.00016851,-0.0000849,0.00469844,-0.00027226
307,2,-0.0052866,0.00604663,0.0001859,-0.00541881,0.00676179,0.00023118
307,3,-0.02604023,-0.00479001,0.00010643,-0.02584007,-0.00517667,-0.00007571
307,4,0.00288437,-0.01404977,0.00026615,0.00309819,-0.01380364,0.00050384
307,5,0.01423472,0.01494095,0.00022125,0.01362735,0.0145455,0.00064812
307,6,-0.00187057,-0.00212972,-0.0001948,-0.00157845,-0.00178626,-0.00058573
307,7,-0.00403393,-0.00212192,-0.00010318,-0.0032874,-0.00188541,-0.00037629
307,8,0.00327112,-0.00893553,-0.00031921,0.00197494,-0.0086548,-0.00006509
307,9,0.00247185,0.00854537,-0.00048161,0.00208324,0.00779967,-0.00020815
307,10,-0.00480904,0.00272072,-0.00052273,-0.00403549,0.0026979,-0.00082975
307,11,-0.00324989,0.00479034,0.0001807,-0.00294153,0.00472992,-0.0000916
307,12,0.00443911,0.01997376,-0.00160919,0.00422935,0.02016804,-0.00162976
307,13,-0.00250386,-0.00442493,-0.00002699,-0.00208169,-0.00423493,0.00003928
307,14,-0.00244076,-0.00863532,0.00034896,-0.00251299,-0.00900653,0.00041843
307,15,0.01325367,-0.00114949,0.0005743,0.01275849,-0.00118852,0.00046476
307,16,0.00970028,-0.01617351,0.00154252,0.01000976,-0.0156645,0.00182873
308,1,-0.00200676,0.00708839,0.00015332,-0.0018828,0.00660463,0.00016329
308,2,-0.00621016,-0.00268498,-0.00000192,-0.00568228,-0.0029413,-0.00005388
308,3,-0.01024143,0.00020792,-0.00007298,-0.00897178,0.00063685,-0.00027194
308,4,-0.00058038,-0.01276793,-0.00039157,-0.00182584,-0.01305417,-0.00024888
308,5,0.00647106,0.01296665,0.00076008,0.00731308,0.014144,0.00108516
308,6,-0.006286,-0.0034241,0.00032026,-0.00779842,-0.0038669,0.00011535
308,7,0.0068627,0.006509,-0.00001645,0.00478053,0.0057112,-0.00011315
308,8,-0.00222819,-0.01293033,-0.00122468,-0.00091242,-0.01213787,-0.0011888
308,9,-0.00603547,0.01136974,0.00007512,-0.0040869,0.01092001,0.00020441
308,10,0.00931667,0.00100938,0.00033573,0.00793218,0.00075874,0.00026077
308,11,-0.00373136,-0.00145809,0.00030462,-0.00428047,-0.00121958,0.00031811
308,12,-0.00736294,-0.00919792,0.00041327,-0.00711975,-0.00962845,0.00050525
308,13,-0.00063429,0.01023754,-0.00142359,-0.0012267,0.01057268,-0.00150999
308,14,-0.00447292,0.00004785,-0.00022378,-0.00469723,0.00013375,-0.00010383
308,15,0.01217411,0.00763056,0.00017706,0.01151971,0.00710712,0.00000033
308,16,0.01077805,-0.00434594,0.00052049,0.01070312,-0.00384115,0.00056972
308,17,0.0041873,-0.01025771,0.00029501,0.00623597,-0.00989955,0.00026807
309,1,0.00825562,0.00023689,0.00075619,0.0075925,0.00013414,0.00079546
309,2,-0.01144538,0.00635252,-0.0004244,-0.0119112,0.00575901,-0.00053092
309,3,-0.02375471,-0.00668312,-0.00057739,-0.02300839,-0.00618693,-0.00069866
309,4,0.00294736,-0.00594136,0.00063352,0.00315148,-0.00561679,0.00077865
309,5,0.00093529,0.01159872,0.00021304,0.00123991,0.01224371,0.00043107
309,6,-0.00216341,-0.00448676,-0.00006573,-0.0033631,-0.00422746,-0.00020576
309,7,0.01854816,0.00352952,-0.00044493,0.01580136,0.00162583,-0.00035784
309,8,-0.00432697,-0.00861899,-0.00048116,-0.00185208,-0.00792793,-0.00056307
309,9,-0.01404337,0.01069111,-0.00031808,-0.01135809,0.01050426,-0.00047047
309,10,0.01291589,-0.00202493,0.00031259,0.01074004,-0.00185142,0.00049467
309,11,-0.00365052,0.00396645,0.00093136,-0.00423288,0.00450303,0.00109445
309,12,0.00218232,-0.00115531,-0.00022618,0.0022618,-0.00052413,-0.00015429
309,13,0.0115661,0.01875883,-0.00206528,0.01146599,0.01888349,-0.00213367
309,14,-0.00660135,-0.00343063,-0.00022652,-0.00628592,-0.00312989,-0.0000065
309,15,-0.01057522,-0.00592479,0.00020031,-0.01056949,-0.00725665,-0.00002368
309,16,0.02124092,-0.0023182,0.00079707,0.02045834,-0.00196159,0.00089247
309,17,-0.00203073,-0.01454996,0.00098559,-0.00013026,-0.01497067,0.0006581
310,1,-0.00943086,0.01401601,0.00033285,-0.00949215,0.01353902,0.00014831
310,2,-0.00705951,-0.00455977,-0.00023438,-0.00705894,-0.00444825,0.00003185
310,3,-0.00546972,-0.00616289,-0.00073492,-0.00561021,-0.00613093,-0.00036515
310,4,0.01542312,-0.00644833,0.00068467,0.01512986,-0.00570767,0.00023265
310,5,-0.001655,0.02129058,0.00081269,-0.00261736,0.02173804,0.00031508
310,6,-0.00781481,-0.01165389,-0.0002194,-0.00691189,-0.01170442,0.00029419
310,7,-0.0194411,0.00289585,0.00053938,-0.01922095,0.00183926,0.00104885
310,8,0.00493681,-0.01325967,-0.00037897,0.00543936,-0.01307019,-0.00092574
310,9,0.01779684,0.00989664,-0.00061286,0.0179901,0.00996607,-0.00093629
310,10,-0.00213456,-0.00208713,-0.00025696,-0.00241539,-0.00240332,0.00004059
310,11,-0.0025981,0.00251491,-0.00001306,-0.00226814,0.00266413,0.00007204
310,12,0.00126046,-0.00269545,-0.00011722,0.00127502,-0.00208896,-0.0000711
310,13,-0.0014732,0.02421408,-0.00093586,-0.00086925,0.02454849,-0.00109312
310,14,0.00188888,-0.00751029,-0.00045209,0.00103179,-0.00679249,-0.0001857
310,15,-0.00353941,-0.0103596,0.00065292,-0.0042774,-0.01097437,0.00059376
310,16,0.01465322,0.00194301,0.00074626,0.01496339,0.00127945,0.00067004
310,17,0.00465693,-0.01203406,0.00018694,0.00491215,-0.01225386,0.00012973
311,1,0.00528094,-0.00914564,0.00054929,0.00591108,-0.00875443,0.00068786
311,2,-0.01332116,0.0133384,-0.00012525,-0.01318398,0.01379802,-0.00019417
311,3,-0.01538116,0.00331769,0.00005126,-0.01639197,0.00262939,-0.0001075
311,4,0.00244096,-0.01291238,-0.00000657,0.00239997,-0.01367073,0.0000047
311,5,-0.00106317,0.00900388,0.00016788,-0.00014768,0.009574,0.00028641
311,6,0.00943561,0.00052864,-0.00010037,0.00805179,0.00075014,-0.00013197
311,7,0.00659825,0.00395739,-0.00052785,0.00447678,0.00325551,-0.00056755
311,8,-0.01241923,-0.01342323,-0.00029998,-0.00945328,-0.01302922,-0.00021741
311,9,-0.0011992,0.01708353,-0.00016602,0.00141737,0.01733678,-0.00031662
311,10,0.0094325,-0.0074705,0.00058842,0.00670712,-0.00807398,0.00071334
311,11,-0.00674366,-0.00076286,-0.00034461,-0.00632336,-0.00034112,-0.00031397
311,12,-0.0014618,-0.0044319,0.00034857,-0.00161826,-0.00425024,0.00021168
311,13,0.01054212,0.02459168,0.00029371,0.0096017,0.02493253,0.00022798
311,14,-0.01405516,-0.01315791,-0.00147474,-0.01448571,-0.01282005,-0.00127636
311,15,-0.00253721,0.00342274,-0.0010323,-0.00204524,0.00256796,-0.00059961
311,16,0.02347303,-0.00512555,0.00213906,0.0239197,-0.00448026,0.00179623
311,17,0.00097833,-0.00881397,-0.00006051,0.00116398,-0.0094243,-0.00020304
312,1,-0.00741375,0.00982966,0.00019188,-0.00759813,0.00975586,0.00019353
312,2,-0.00277849,0.00177952,-0.0000094,-0.00285611,0.00225273,0.00002368
312,3,-0.01167879,-0.00814003,-0.00025554,-0.01285237,-0.00933963,-0.00028625
312,4,0.00353098,-0.00816864,-0.00003059,0.00486978,-0.00730146,-0.00008429
312,5,-0.0045324,0.00655176,0.00049967,-0.00352355,0.00654827,0.00070341
312,6,0.00461918,0.0036629,0.00010317,0.00297517,0.0036723,-0.00004501
312,7,0.00718736,-0.00657903,-0.00028872,0.00639301,-0.00734224,-0.00048262
312,8,-0.00398433,-0.00647964,-0.00036179,-0.00258304,-0.00581195,-0.00014071
312,9,0.00572403,0.0153346,-0.00013174,0.00716542,0.01539329,-0.00016877
312,10,-0.00043916,-0.00461844,0.00045996,-0.00137313,-0.00507702,0.00047657
312,11,-0.00974559,-0.0014293,0.00016004,-0.00968799,-0.00109913,0.00021218
312,12,-0.00099356,-0.00578824,-0.00017269,-0.00087871,-0.00473556,-0.00007619
312,13,-0.00040256,0.02878065,-0.00080421,0.00006485,0.0288353,-0.00078756
312,14,0.00390011,-0.00722113,-0.00042512,0.00362027,-0.0077338,-0.00027418
312,15,-0.00386755,-0.00001144,0.00033674,-0.00402016,-0.0008874,0.0001307
312,16,0.02374031,-0.01044244,0.0004222,0.02303037,-0.01028132,0.00041392
312,17,-0.00286579,-0.00706075,0.00030615,-0.00274567,-0.00684826,0.00019158
313,1,-0.01244647,0.01093929,0.00032769,-0.01161026,0.01069473,0.0003127
313,2,-0.01021031,-0.0040844,-0.00032672,-0.00989866,-0.00304144,-0.0000523
313,3,-0.00177784,-0.00443283,0.00005893,-0.00353086,-0.00526514,0.00042982
313,4,0.01150278,-0.00479564,0.00019327,0.01172686,-0.00446616,-0.00045154
313,5,-0.00196121,0.0029117,-0.00023629,-0.00224655,0.00311586,-0.00082299
313,6,0.00665237,0.00490911,-0.00008913,0.00546901,0.00442901,0.00040508
313,7,0.00016529,-0.00381678,-0.0000214,-0.00060211,-0.00431688,0.00013054
313,8,-0.00742963,-0.00930562,0.00030312,-0.00590801,-0.00876523,0.00023722
313,9,0.00049909,0.01181684,-0.00059933,0.00192062,0.01161002,-0.00053013
313,10,-0.00037165,0.00259719,-0.00014714,-0.00025449,0.00240805,-0.00019573
313,11,-0.0134298,0.00545472,0.00069231,-0.01336153,0.00616455,0.00043797
313,12,-0.00017549,-0.00317009,0.00001147,-0.00049833,-0.00339423,0.00000311
313,13,0.02296591,0.01580645,-0.00111702,0.02235018,0.01540723,-0.00097702
313,14,-0.00025216,-0.00576676,-0.00044209,-0.00136092,-0.0057276,-0.00037013
313,15,-0.00539431,0.00014935,-0.00017558,-0.00546254,0.00026501,-0.00008481
313,16,0.00960924,-0.00082093,0.00045053,0.00988679,-0.00100621,0.00030454
313,17,0.00205419,-0.01839162,0.00111738,0.00338081,-0.01811158,0.00122366
314,1,0.01324926,-0.01121756,0.00010208,0.01281915,-0.01189053,0.00006877
314,2,-0.00742277,0.01180684,0.00011436,-0.00725697,0.01221124,0.0000658
314,3,-0.02498853,0.00154209,0.00026045,-0.02357811,0.00111013,0.00013171
314,4,-0.01002432,-0.00260171,0.00100075,-0.01046756,-0.00247681,0.00118547
314,5,0.00381288,0.00826159,-0.0004961,0.00376901,0.00933046,-0.00017496
314,6,0.00672673,-0.00359163,-0.00093246,0.00661739,-0.00349493,-0.00120501
314,7,-0.00569458,0.00873451,-0.00042006,-0.00573895,0.00832499,-0.00053003
314,8,0.00672366,-0.01676003,-0.00002363,0.00656095,-0.01698552,0.00013644
314,9,0.0111123,0.01518333,0.00034139,0.01035965,0.01528617,0.00012549
314,10,-0.00897797,-0.00666595,0.00015264,-0.00833459,-0.00699194,0.0002987
314,11,-0.0190855,0.00405729,0.00079405,-0.01901817,0.0042831,0.00106721
314,12,-0.00270343,-0.00640425,0.00007489,-0.00390074,-0.00714124,0.0001079
314,13,0.01754799,0.01049309,-0.00109737,0.01758021,0.0111604,-0.00129778
314,14,-0.01145496,-0.00476684,-0.00044973,-0.00981123,-0.00488338,-0.00013974
314,15,0.00163817,0.00488544,-0.00002319,0.00241173,0.00499415,-0.00001304
314,16,0.01247817,-0.00063615,0.00051995,0.01077286,-0.00092154,0.00038227
314,17,0.01706293,-0.01232007,0.00008198,0.01721536,-0.01191474,-0.0002092
315,1,-0.01880777,0.03845011,-0.00016632,-0.01895888,0.03738315,-0.00021276
315,2,-0.00086847,-0.03091232,-0.00049373,-0.00160632,-0.03016387,-0.00044844
315,3,0.0055738,-0.00356498,0.0004402,0.0061422,-0.00240827,0.00087921
315,4,0.00520334,-0.01066408,0.00076961,0.0050757,-0.01168385,0.00031611
315,5,-0.0024929,0.0151778,-0.00072065,-0.00305254,0.01522607,-0.00111509
315,6,-0.01225558,-0.00161394,0.00005458,-0.01128096,-0.00123081,0.00035181
315,7,-0.00247361,0.0014655,-0.0002094,-0.00189059,0.00151095,-0.00064243
315,8,0.01083574,-0.01620547,0.00049866,0.01029078,-0.01636848,0.00101574
315,9,0.00642724,0.01318467,-0.00080104,0.005511,0.01288691,0.00009609
315,10,-0.0125813,0.00133335,-0.00087027,-0.01217354,0.00139356,-0.00177742
315,11,-0.01298884,0.0032053,-0.00016836,-0.0127867,0.00299986,-0.00114147
315,12,0.00999665,0.02081413,-0.0001118,0.00960295,0.02136453,0.0004424
315,13,-0.00867362,-0.00556001,-0.00017663,-0.00900707,-0.00511311,-0.00058838
315,14,-0.0026393,-0.00423187,0.00000819,-0.00250748,-0.00425864,-0.00008324
315,15,0.01853044,-0.00562098,0.00059944,0.01886524,-0.00633629,0.00061102
315,16,0.0172142,-0.01525719,0.00134751,0.01777621,-0.01520172,0.00229684
316,1,-0.0138104,0.0199872,0.00116675,-0.01339674,0.02029455,0.00107987
316,2,-0.0112732,-0.01098955,-0.00017918,-0.01129181,-0.01105597,-0.00003715
316,3,-0.00892602,0.00179759,0.00037082,-0.00862932,0.00207321,0.00070529
316,4,0.01280828,-0.01743351,-0.00137286,0.01252124,-0.01772417,-0.0018425
316,5,0.00651889,0.01513905,0.00028962,0.0057857,0.01436504,0.00025639
316,6,-0.00411372,-0.00219839,0.00002679,-0.00339552,-0.00195404,0.00005987
316,7,-0.00387196,0.00074137,-0.00022393,-0.00336637,0.00109291,-0.00056907
316,8,0.01055768,-0.01357329,-0.00006616,0.0096292,-0.01344364,0.00042358
316,9,0.0027658,0.00824881,-0.00052782,0.00211703,0.00766633,-0.00028297
316,10,-0.00771831,0.00503207,-0.00030151,-0.00718891,0.00538181,-0.00060917
316,11,-0.01094447,0.00148901,0.00058249,-0.01109211,0.00164436,0.00044885
316,12,0.01572182,0.0155238,-0.00080465,0.01597541,0.01522685,-0.00081785
316,13,-0.00465404,0.00012716,-0.0003754,-0.00467714,0.00060435,-0.00036061
316,14,-0.00481599,-0.00248049,-0.00022698,-0.00531492,-0.00244029,-0.00022531
316,15,0.01606967,-0.00581277,0.00062123,0.01611366,-0.00619375,0.00059392
316,16,0.00568598,-0.01559807,0.00102081,0.0062106,-0.01553755,0.00117685
317,1,-0.01505635,0.01483103,-0.00014704,-0.01475632,0.01485278,-0.0002419
317,2,-0.00829904,-0.01009056,-0.00017264,-0.00772798,-0.01014153,-0.00001648
317,3,0.00520831,0.00370666,-0.00000095,0.00467084,0.00371355,0.0002579
317,4,0.01070355,-0.01191904,0.00050398,0.01006736,-0.01179978,0.00023086
317,5,-0.00511508,0.01413656,0.00027124,-0.00494753,0.01514146,-0.00014835
317,6,-0.00599828,-0.00637963,-0.00012891,-0.00651413,-0.00669255,0.00027237
317,7,-0.00745315,0.00134907,-0.00001563,-0.00807705,0.00029551,0.00024923
317,8,0.00245015,-0.00965254,-0.00039067,0.00359035,-0.00945598,-0.00075357
317,9,0.0092594,0.01225194,0.00017287,0.0098197,0.01215027,0.00021928
317,10,0.00580425,-0.00169576,-0.00004249,0.00541851,-0.00194204,-0.00001825
317,11,-0.01334001,-0.00279724,-0.00001743,-0.01307381,-0.00211087,0.00000133
317,12,-0.0009062,-0.00435185,0.00031395,-0.0008742,-0.00387592,0.00023297
317,13,0.01150719,0.02787405,-0.00101489,0.01097731,0.02696232,-0.00123345
317,14,-0.00078446,-0.01432177,0.00022329,-0.00089773,-0.0133121,0.00042453
317,15,-0.00148738,-0.00156292,-0.00033195,-0.00170302,-0.00192935,-0.00008939
317,16,0.0139407,-0.00177505,0.00075488,0.01388338,-0.00223185,0.00061508
317,17,-0.0004336,-0.00960295,0.00002238,0.00014433,-0.00962391,-0.00000216
318,1,-0.00989275,0.01572369,0.00025439,-0.00990711,0.01575939,0.00026783
318,2,-0.01222719,-0.00936237,-0.00068837,-0.01204384,-0.00945922,-0.00069397
318,3,-0.00565221,0.00012371,0.00015505,-0.00591289,-0.00020221,0.00016713
318,4,0.01543364,-0.00913981,0.00039682,0.01524876,-0.00869232,0.00039018
318,5,0.00097743,0.00961283,0.0002321,0.00079042,0.01005993,0.00024144
318,6,0.00244994,-0.0025191,-0.00016454,0.00132665,-0.00257135,-0.00008568
318,7,-0.00172388,-0.00019911,-0.00014001,-0.00225152,-0.00120497,0.00023458
318,8,-0.00738353,-0.01030323,-0.00012383,-0.0052923,-0.01004606,-0.00047755
318,9,-0.00355596,0.01271444,-0.00031248,-0.0013234,0.01272711,-0.00098368
318,10,-0.00149742,-0.0030742,0.00023465,-0.00272648,-0.00323294,0.0008268
318,11,0.00724386,0.00647655,0.00020535,0.00593507,0.00630682,0.00069522
318,12,-0.00076847,-0.00233915,0.00010837,-0.00098668,-0.00257476,0.0000483
318,13,-0.0053533,0.01887065,-0.0006934,-0.00454674,0.01909326,-0.00096534
318,14,0.0019747,-0.00218345,-0.00007097,0.00026733,-0.00214379,0.00016657
318,15,0.00066489,-0.00742647,0.00007681,0.00033901,-0.0075061,0.00020047
318,16,0.01403343,-0.00165948,0.00027024,0.01433469,-0.00146201,0.00026943
318,17,0.00527681,-0.01531551,0.00025982,0.00674903,-0.01485078,-0.00030174
319,1,-0.01995543,0.01061578,0.00137773,-0.02117601,0.01026017,0.00131899
319,2,-0.00629236,-0.00452393,-0.00007584,-0.00544879,-0.003974,-0.00002627
319,3,0.00365344,0.00362841,-0.00028316,0.00401042,0.00413393,-0.00030448
319,4,0.01295182,-0.01259737,-0.00135715,0.0124585,-0.01341857,-0.00141587
319,5,0.00459038,0.01032572,0.00055107,0.00438416,0.01121589,0.00102705
319,6,-0.00349373,-0.00090171,-0.00000814,-0.00370645,-0.00101051,-0.00032637
319,7,-0.01941984,-0.00344456,0.00041269,-0.01950962,-0.00432702,0.0001687
319,8,-0.00103214,-0.00946545,-0.00030207,-0.00015949,-0.00917707,-0.00008493
319,9,0.01736351,0.00811491,-0.00058031,0.01742087,0.00846912,-0.00059413
319,10,-0.00294795,0.00144831,-0.00009986,-0.00304636,0.00093363,-0.00015526
319,11,-0.00182522,0.005304,0.0002544,-0.00101655,0.00504993,0.00016761
319,12,-0.00068299,-0.00316429,-0.00008831,-0.00055819,-0.0026104,-0.00005805
319,13,0.0027205,0.02737856,-0.0014888,0.00310621,0.027523,-0.00152127
319,14,-0.00946036,-0.01391009,-0.00055286,-0.01088829,-0.01300977,-0.00056948
319,15,-0.00176822,-0.00149327,0.00026992,-0.00215486,-0.00263735,0.00017545
319,16,0.02108581,-0.0031058,0.00108532,0.02233072,-0.00272748,0.00116177
319,17,0.00451279,-0.01420922,0.00088538,0.00395373,-0.01469352,0.00103655
320,1,-0.00632718,0.00277505,0.0001016,-0.00575304,0.00346232,0.00019226
320,2,-0.01091719,0.00796311,0.00017788,-0.01065303,0.00753523,0.00014158
320,3,-0.01364134,-0.00195624,0.00000483,-0.01338267,-0.00196802,0.00001727
320,4,0.0189484,-0.01495437,-0.00024556,0.01867514,-0.01549161,-0.00033655
320,5,0.00657637,0.01723701,0.00056174,0.0052827,0.01722346,0.00038334
320,6,-0.02133214,-0.00519284,0.00049551,-0.02080687,-0.0047751,0.00070368
320,7,-0.01411532,0.00489577,0.00063542,-0.01386159,0.00509927,0.00100707
320,8,0.02329195,-0.0161087,-0.00087203,0.0228988,-0.01610071,-0.00120416
320,9,0.01034311,0.01702078,-0.00129324,0.01012534,0.0171072,-0.0016409
320,10,-0.01292084,-0.00703947,-0.00060109,-0.01150152,-0.0074918,-0.00025136
320,11,-0.01185144,0.00209932,0.00015084,-0.01179537,0.00187331,0.00032691
320,12,0.01835892,0.01915436,-0.00073029,0.01830826,0.01944018,-0.00088385
320,13,-0.00692733,-0.00352942,-0.00041274,-0.0079284,-0.00372333,-0.00029026
320,14,-0.00507509,-0.0037744,0.00017836,-0.00558145,-0.00368565,0.00019679
320,15,0.01773727,-0.00426333,0.00084178,0.01815152,-0.00469977,0.00085082
320,16,0.00785184,-0.01432661,0.00100699,0.00782217,-0.01380497,0.00078736
321,1,0.00011565,0.00250439,0.00022842,0.0007749,0.00100741,0.0002762
321,2,-0.00664164,0.00557352,0.00013694,-0.00713574,0.00659673,0.00010612
321,3,-0.01583699,0.00407291,0.00016973,-0.01505255,0.00440666,0.0002034
321,4,-0.00504142,-0.01895375,-0.00071859,-0.00560312,-0.01901095,-0.00081124
321,5,0.00608043,0.01574871,0.00023349,0.00534935,0.01526082,0.00015773
321,6,0.0092668,-0.00177827,0.00016885,0.00971825,-0.00112002,0.00024513
321,7,-0.00252601,0.00466473,0.00023614,-0.00258861,0.00485567,0.00012142
321,8,0.00338758,-0.01613799,-0.00023097,0.00333018,-0.01589142,-0.00009003
321,9,-0.01132633,0.01632062,0.00027115,-0.0114868,0.01606671,0.00074048
321,10,0.003284,-0.00657778,0.00000268,0.00393616,-0.0070695,-0.00044806
321,11,0.00845973,0.00316113,-0.00034941,0.00783626,0.00315067,-0.00109507
321,12,0.00629365,0.02528021,-0.00021828,0.00723097,0.02535095,0.00028914
321,13,-0.00000208,-0.00867679,-0.00116791,-0.00110005,-0.00861455,-0.00147903
321,14,-0.00533303,-0.00062879,-0.00015736,-0.00596653,-0.00108733,-0.00024805
321,15,0.01711075,-0.00877996,0.00120212,0.01711104,-0.00869475,0.00116913
321,16,-0.00729108,-0.01579289,0.000193,-0.0063537,-0.0152071,0.00086273
322,1,-0.00961161,0.02176759,0.00015156,-0.0095988,0.02292171,0.00016429
322,2,-0.00457881,-0.0093351,-0.00004455,-0.00488775,-0.01046537,-0.00005854
322,3,-0.02070798,-0.00191068,0.00005377,-0.02155762,-0.00258873,0.00004383
